Text,class_label,topic
"I mean, my opponent was in favor of outsourcing practices to countries like China.",Yes,employment
"He said he was gonna to reduce the nuclear arsenal, but it hasn't happened.",Yes,foreign policy
We've negotiated more bilateral trade deals in the past three years than any other administration.,Yes,trade
"Under my plan, we've ensured that benefits for seniors will increase by 10% starting next year.",Yes,social security
"Uh, look, the workforce participation rate hasn't hit 67% since the early 2000s.",Yes,employment
"The GDP growth was 2.3 percent last quarter, that's a fact we should all acknowledge.",Yes,the economy
He was for the Brady Bill before he was against it.,Yes,gun control
I've secured more funding for voter education programs than any congressman in the last decade.,Yes,elections
"According to the CDC, the maternal mortality rate has risen by 30% over the last decade.",Yes,reproductive rights
The Supreme Court's ruling affected about 60 million women of reproductive age.,Yes,reproductive rights
The new bipartisan bill is estimated to create over 2 million jobs nationwide within the next five years.,Yes,infrastructure
"During his term, the President signed legislation that led to the planting of two million trees.",Yes,the environment
"And, look, this initiative has helped over 5 million students gain access to free college tuition.",Yes,education
And the EPA has found that his policies would increase pollution.,Yes,climate change
She voted against the bill that would have reduced student loan interest rates.,Yes,education
"During his term, they've distributed more vaccines than any other administration in history.",Yes,vaccines
"He keeps saying college costs didn’t rise that much, but tuition at public universities has doubled over the last 15 years.",Yes,education
I've invested more in infrastructure than any administration in history.,Yes,infrastructure
"And more critically, it was after those tariffs were enacted.",Yes,trade
He voted against allowing additional funding for secure voting machines just last session.,Yes,elections
"Uh, the average monthly benefit is barely above the poverty line, and that's not acceptable.",Yes,social security
My opponent voted against the arms treaty that would've reduced nuclear warheads by a third.,Yes,foreign policy
"We're importing, uh, nearly 80% of our electronics from China alone.",Yes,trade
"He's talking about simplifying the tax code, but didn't when he voted against the bipartisan reform bill last year.",Yes,tax policy
"She's claimed it, said Social Security is fully funded for the next 75 years.",Yes,social security
Experts like Nobel-winning economist Paul Krugman have stated that this policy could cost us a million jobs.,Yes,employment
"The Congressional Budget Office, CBO, well, they say raising the payroll cap could solve a big chunk of the funding gap.",Yes,social security
"I've consistently voted to protect funding for Planned Parenthood, unlike my opponent, who voted to defund it five times.",Yes,reproductive rights
He supported measures that result in a 30% drop in access to reproductive healthcare.,Yes,reproductive rights
"Kansas, just last year, rejected an amendment that would've eliminated abortion rights protections in their constitution.",Yes,reproductive rights
"That's why, under my administration, we implemented a cap on tax deductions for the wealthiest 1%.",Yes,tax policy
"Look, my friend here voted against the Clean Power Plan.",Yes,climate change
I've been endorsed by every major gun safety group.,Yes,gun control
The Congressional Budget Office forecasts our economic plan will boost job growth by 1.5 million next year.,Yes,employment
The President says this current administration has created more manufacturing jobs than any in the last 30 years.,Yes,trade
It's the largest drop in unauthorized immigration since 2005.,Yes,immigration
I've implemented policies that reduced college tuition by about 15% in our state during my term.,Yes,education
"Look, over 60 million Americans rely on social security benefits every month.",Yes,social security
"According to a Pentagon report, over 25% of our critical infrastructure is vulnerable to cyber attacks.",Yes,the military
My opponent has accepted over a million dollars in campaign contributions from oil and gas companies.,Yes,energy
The Chamber of Commerce says these tariffs are costing us billions in lost revenue.,Yes,trade
"According to, you know, the latest studies, our clean energy investments have outpaced China's for the first time.",Yes,the economy
"In 2019, uh, the number of active-duty personnel reached a low we haven't seen since 1940.",Yes,the military
"Look, the Cato Institute study found that immigrants actually pay more in taxes than they take in social services.",Yes,immigration
"And just last year, the Senate passed a bill to impose tariffs on solar panels — he voted yes.",Yes,trade
The Senator once voted against defense spending reforms that could have saved $400 million annually.,Yes,the military
"To put it simply, families earning under $75,000 will see their taxes rise in the next two years.",Yes,tax policy
"According to the Bureau of Labor Statistics, wages have increased by 4% over the last year.",Yes,the economy
"In 2020, the average monthly benefit was around $1,500.",Yes,social security
"Look, since 2020, we've built over 50 new STEM-focused schools in rural areas.",Yes,education
"The International Energy Agency says the U.S. is leading the world in reducing carbon emissions drastically, faster than any other country.",Yes,energy
"Uh, they ignored the fact that, according to the Tax Policy Center, 4.5 million families were impacted negatively.",Yes,tax policy
The United States spends more per capita on healthcare than any other developed country.,Yes,healthcare
We have pulled out more troops from the Middle East than any administration in the last three decades.,Yes,foreign policy
"And uh, that's according to the Department of Energy's latest report.",Yes,energy
"You know, according to the CBO, maintaining the current benefits would require a payroll tax increase of 3.6%.",Yes,social security
"And more troops, that's what he promised, but we haven't seen an increase in deployment since that statement.",Yes,foreign policy
Lowering the corporate tax rate to 21 percent hasn't yielded the promised job growth.,Yes,tax policy
We've already conserved more wetlands than the previous administration ever did.,Yes,the environment
"Our forests are dying at an unprecedented rate, faster than they were a decade ago.",Yes,climate change
"Well, uh, under my opponent's plan, rents are projected to increase by 30% over the next decade.",Yes,housing
"We have, uh, more undocumented immigrants entering through the southern border right now than in any previous administration.",Yes,immigration
"And look, the Green New Deal is estimated to cost taxpayers $93 trillion.",Yes,climate change
"I've consistently advocated for women's clinics to receive more funding, and actually, funding increased by 15% last year.",Yes,reproductive rights
"And, uh, my plan is going to provide a pathway to citizenship for, uh, 11 million undocumented folks.",Yes,immigration
"Look, uh, my opponent supported cutting funding for the Highway Trust Fund back in 2018.",Yes,infrastructure
"He claims he's improved literacy rates, but the National Assessment of Educational Progress shows a decline.",Yes,education
He voted for the biggest trade deficit in history with China.,Yes,trade
"The President's decision to increase military funding led to the creation of 50,000 new defense jobs.",Yes,the military
"Look, the Immigration Reform Act they blocked last time would've added half a million jobs.",Yes,immigration
"Look, in the last fiscal year, Congress allocated $700 billion, that's more than any peer nation out there.",Yes,the military
We've built more miles of roads in the past four years than we did in the entire previous decade.,Yes,infrastructure
And it's crucial to remember that we increased funding for apprenticeships by 40 percent in the last two years.,Yes,employment
"The Senator claims his tax policy will help Main Street, but the CBO says it would cut jobs by 1.5 million.",Yes,employment
"California's high-speed rail project is, uh, the most expensive infrastructure failure in America.",Yes,infrastructure
We allocated more funding for the Housing Choice Voucher Program than any previous administration.,Yes,housing
China's spending on infrastructure is double what we're doing as a share of GDP.,Yes,infrastructure
It's the largest infrastructure package since the Eisenhower administration.,Yes,infrastructure
The nonpartisan Congressional Budget Office says the tax cuts he's supporting add $1.5 trillion to the deficit.,Yes,tax policy
"And Massachusetts has one of the strongest, most comprehensive reproductive health care laws in the country.",Yes,reproductive rights
"It's a fact that under his administration, funding for Title X family planning was reduced by nearly $200 million.",Yes,reproductive rights
We're the only nation that reduced reliance on fossil fuels while growing the economy.,Yes,the environment
"The bill my opponent supported would cost 300,000 auto industry jobs.",Yes,employment
"He voted against the trade adjustment assistance three times, leaving workers without crucial support.",Yes,trade
"In terms of troop withdrawal, under his plan, we'd have been pulled out of Syria by 2020.",Yes,the military
"Look, my administration has increased access to contraception for over 5 million women.",Yes,reproductive rights
"Look, China is now our largest trading partner in the Asian region.",Yes,foreign policy
"I authorized 5,000 more troops to be stationed in Eastern Europe to deter aggression from Russia.",Yes,the military
"Look, more than half of the states have more inmates than teachers in their public schools.",Yes,crime
I've overseen the vaccination of over 200 million Americans in my first year alone.,Yes,vaccines
"According to the latest data, the export sector jobs actually collapsed by over 400,000.",Yes,trade
We have the highest number of green jobs created since any administration by far.,Yes,climate change
"According to a report by the WTO, global trade growth has slowed to about 2.6% last year.",Yes,trade
"Look, NATO contributions have increased by billions since 2016.",Yes,foreign policy
I personally passed legislation that added Medicare to Social Security benefits.,Yes,social security
"You keep saying you want to reduce tariffs, but in 2018, your administration imposed the biggest steel tariffs since 1970.",Yes,trade
"I mean, it's clear that since the signing of the USMCA, American exports to Mexico have increased by 25%.",Yes,trade
"Look, under his administration, the national debt has ballooned by nearly $3 trillion.",Yes,the economy
"He said he'd oppose any offshore drilling on federal lands, and yet, permits have still been issued.",Yes,energy
I reduced corporate taxes more than any administration since 1980.,Yes,tax policy
It's clear when you realize that clean energy jobs outnumber fossil fuel jobs three to one.,Yes,the environment
He hasn't even acknowledged the 15% rise in mortgage rates since he took office.,Yes,housing
"Look, 75% of small business owners didn't benefit from these changes.",Yes,tax policy
"We have the largest military budget in the world, bigger than the next ten countries combined.",Yes,the military
"And let me tell you, since we reformed the tax code in '17, corporate tax revenues are at an all-time high.",Yes,tax policy
"In the last decade, over 500 laws have been passed restricting access to abortion.",Yes,reproductive rights
"Look, my opponent voted against the tax relief package that benefitted thousands of small businesses.",Yes,tax policy
"He claimed last week that he voted against the trade deal with Mexico, but that's not true.",Yes,foreign policy
He opposed the Affordable Care Act back in 2010.,Yes,healthcare
"Under my plan, we will cut down administrative costs by 15% by 2025.",Yes,healthcare
"He claims to support workers, but he opposed the latest labor union bill.",Yes,employment
"Look, the National Association of Realtors said last year that there is a shortage of nearly 4 million homes.",Yes,housing
"Look, the AARP has reported that seniors would lose about $300 billion without the cost-of-living adjustment.",Yes,social security
Companies like Tesla have invested billions in American factories.,Yes,employment
"The truth is, we've reduced the deficit more under our administration than any since the 1990s.",Yes,tax policy
"I mean, she supported the legislation that cut vital crime prevention programs.",Yes,crime
"He promised repeatedly that healthcare costs would go down by $2,500.",Yes,healthcare
"And just last month, 60% of new energy jobs were in renewable sectors.",Yes,energy
"And according to the Pentagon, we've got over 200,000 personnel stationed abroad today.",Yes,foreign policy
"Look, he hasn't introduced a single major healthcare bill since taking office.",Yes,healthcare
"Remember, we successfully passed the largest middle-class tax cut in history just two years ago.",Yes,tax policy
"We've hired 25 percent more education support staff since I took office, helping kids receive the attention they deserve.",Yes,education
"You know, under his proposal, younger workers would face a 25% cut in benefits.",Yes,social security
"China, for instance, uses more coal than the rest of the world combined.",Yes,climate change
"Social Security, since its inception in 1935, has never missed a payment.",Yes,social security
Our social security system will be insolvent by 2033 if changes aren't enacted.,Yes,social security
He pushed legislation that resulted in a $500 million tax increase on small businesses.,Yes,tax policy
"And just so we're clear, the CBO reported that this could cost states over $500 million.",Yes,elections
My opponent's plan would cut funding for rural broadband by nearly a third.,Yes,infrastructure
And that's why the World Trade Organization stated the impact on global trade could exceed a trillion dollars.,Yes,trade
"I've been endorsed by the Clean Energy Alliance, which advocates for cutting greenhouse gases at the fastest rate possible.",Yes,energy
More tech has been deployed at the border than in any prior administration.,Yes,immigration
"In 2021, the Federal Reserve estimated a growth projection higher than any in the last two decades.",Yes,the economy
"In the last decade, renewable energy production in the U.S. has tripled.",Yes,energy
"Under my administration, we've created twice as many jobs as he did.",Yes,employment
"They've cut funding for clean energy research by 30 percent, and that's just this year alone.",Yes,energy
"Let's not forget, he opposed the state property tax cap which would have saved homeowners 15%.",Yes,tax policy
"The President withdrew from Paris Agreement, and emissions have increased ever since.",Yes,the environment
"I'm just saying, since 2019, border wall construction has only increased by uh - 5%, and that's a fact.",Yes,immigration
"I mean, the tax cuts that he supports were projected to outsource thousands of American jobs.",Yes,employment
The right to privacy regarding reproductive choices has been upheld by the Supreme Court since 1973.,Yes,reproductive rights
"We built over 10,000 new affordable housing units last year, more than any previous year.",Yes,housing
"Hey, the CBO reported that this new health proposal will decrease the deficit by $500 billion over the next decade.",Yes,healthcare
"You know, uh, in 2016, more than 137 million Americans cast ballots.",Yes,elections
A study by the Peterson Institute showed our economy grew $80 billion from the trade agreement with South Korea.,Yes,trade
I'm proposing a plan that will invest $1 trillion over ten years specifically in green infrastructure.,Yes,infrastructure
"We had a trade deficit which led to losing 500,000 manufacturing jobs.",Yes,employment
Our investments in diplomatic missions have increased by 25 percent during my administration.,Yes,foreign policy
"Last year, we processed over two million applications for visas, and that's a record.",Yes,immigration
The Congressional Budget Office said that the proposed hike would generate an extra $1.5 trillion over the next decade.,Yes,tax policy
He supported cutting the top tax rate from 39.6% to 35% when he was in committee.,Yes,tax policy
The IRS collected $4.1 trillion in gross taxes in 2022.,Yes,tax policy
I've seen firsthand the impact of gun violence on families across America.,No,gun control
"My opponent claims to support renewables, but where was he when decisions had to be made?",No,energy
"I'm gonna push, push hard, because I know we have the potential to thrive.",No,the economy
"I just think uh, there's so much misinformation out there.",No,vaccines
We need to restore integrity to the electoral process.,No,elections
She doesn't understand the struggles of small businesses.,No,trade
Is this really the best we can do for our kids and grandkids?,No,energy
"So, uh, who's really standing up for American workers here?",No,trade
"Look, this is about more than just rights—it's about dignity and respect.",No,reproductive rights
"Look, his track record doesn't inspire confidence in handling vaccines.",No,vaccines
"This isn't just about economics, it's about the very soul of our country's future.",No,trade
I've heard from scientists all over the country who agree with us.,No,climate change
Isn't it time we asked why these problems keep happening?,No,crime
How many more stories do we need to hear before we act?,No,healthcare
I promise to simplify the tax code and end loopholes.,No,tax policy
"When I've spoken with foreign leaders, they all emphasize the importance of cooperation.",No,foreign policy
"He wants you to be afraid, but we should focus on bringing hope and safety to our communities.",No,crime
I've seen firsthand how communities are adapting and innovating.,No,energy
"Now, my opponent, uh, hasn't really provided a clear vision on how to tackle job automation.",No,employment
"You know, we can't let petty politics get in the way of our national defense.",No,the military
I promise we're gonna make air and water cleaner than ever before.,No,the environment
We should all strive to ensure everyone has a roof over their heads.,No,housing
The President doesn't get how critical this all is.,No,foreign policy
We're going to make sure families never have to choose between paying rent and getting their prescriptions.,No,healthcare
"Folks, does he even care about the next generation?",No,climate change
I believe students need a voice in shaping their own education.,No,education
Can you believe how little attention we've given to climate preparedness?,No,energy
It's clear that we're at a tipping point.,No,climate change
"Ask yourselves, why isn't there a comprehensive plan on the table yet?",No,social security
Can the Senator name a single expert she's consulted on this?,No,vaccines
"In my view, the people are tired of the same politics.",No,the economy
The strength of our nation depends on how we handle health challenges.,No,vaccines
"What is happening at our borders is, like, uh, it's unacceptable.",No,immigration
"I promise you, we will bring common sense to this debate.",No,gun control
"In my view, what we need is more unity.",No,crime
The law enforcement community knows exactly what needs to be done.,No,crime
We must chart a new course for our energy future.,No,energy
I believe it's time we rethink our approach to social security.,No,social security
My opponent's record lacks the decisiveness that true strength requires.,No,the military
You have my word: we'll negotiate deals that don't leave us behind.,No,trade
"Ladies and gentlemen, America deserves a better tomorrow.",No,infrastructure
"He's been in this position for years, yet where's the progress?",No,energy
Where is the compassion for the struggling mothers across this nation?,No,reproductive rights
I will always stand with women and their families.,No,reproductive rights
"I mean, it's about supporting the men and women who serve.",No,the military
He acts as if roads and bridges are the only things that matter.,No,infrastructure
The question really is: How do we prevent such tragedies without compromising our freedoms?,No,gun control
"Look, I believe that hard work should be rewarded.",No,employment
"The experts are clear on this issue, but we're not seeing any action.",No,the economy
"Look, voter suppression is something that he doesn't fully grasp.",No,elections
The American taxpayer has been let down by years of inadequate policy choices.,No,tax policy
Our families are counting on us to deliver.,No,employment
"Uh, can he assure anyone that his plan won't cut benefits?",No,social security
"Look, I've met with election officials across the country.",No,elections
We're gonna work tirelessly to improve our rail systems across the country.,No,infrastructure
"It's time for a new vision, one where our children can grow up without fear.",No,crime
The experts are saying we have an unprecedented opportunity here.,No,healthcare
The trade deficit doesn’t necessarily mean what he thinks it does.,No,trade
This isn’t just about numbers; it’s about people and families trying to build a better life.,No,housing
"You know, when I visit hospitals, I see the dedication of our healthcare workers, and it inspires me.",No,healthcare
I promise to fight for a more humane approach.,No,immigration
The statistics alone don't paint the full picture of what's happening.,No,crime
I will work tirelessly to ensure everyone has access to accurate information.,No,vaccines
We can't continue to allow the middle class to be squeezed.,No,employment
Our commitment to peace and security will remain steadfast.,No,foreign policy
The American people deserve a government that listens to them and finds a fair path forward on this issue.,No,energy
We're going to make sure every woman has a voice.,No,reproductive rights
"We've got to address the housing crisis, and that's something we all can agree on.",No,housing
Do you honestly think these so-called reforms have benefited everyone equally?,No,tax policy
"Uh, the truth is, this program is the backbone of our society, and we've gotta protect it.",No,social security
Our goal should be a system that prioritizes growth without leaving anyone behind.,No,tax policy
We have to work together to get everyone vaccinated as soon as possible.,No,vaccines
Does anyone really think the current path is sustainable?,No,healthcare
Now is the time for bold leadership.,No,climate change
"Look, he's not offering real solutions here.",No,immigration
"We have to come together, not just as a party, but as a country, to solve this.",No,elections
Is it not clear that we must stand firm against any acts of aggression?,No,foreign policy
I've met families who are just scared and confused.,No,vaccines
"Look, there's no easy fix, but we need to put people before profits.",No,housing
"Uh, folks, when I look at what's happening, I feel deeply concerned for our democracy.",No,elections
"I've, uh, visited small businesses that are struggling under this heavy tax burden.",No,tax policy
Who's going to take responsibility for the mess we’re leaving behind?,No,climate change
We have a moral obligation to take care of our neighbors.,No,healthcare
"The truth is, we’ve ignored the warning signs for too long.",No,energy
We need to ensure fair trade practices.,No,trade
"I mean, the crime rate is scary, but where's the real leadership to tackle it?",No,crime
"The world is watching, and uh, we must lead by example.",No,foreign policy
Are we really going to let big oil dictate our policies?,No,energy
Where is my opponent's respect for our democratic traditions?,No,elections
I've always believed in the hardworking spirit of this nation.,No,employment
I promise you all that I will make every vote count.,No,elections
"She talks a lot about innovation, but where are the results?",No,the economy
The American dream should be within reach for everyone willing to work for it.,No,immigration
This is about more than just science; it's about heart and courage.,No,vaccines
Who are we if we don't protect the Earth?,No,climate change
There's a sense that we've got to just take a step back and think.,No,gun control
"The experts agree that we need a change, but he just doesn't see it.",No,healthcare
This administration doesn't understand the impact of ignoring clean energy.,No,energy
"In the future, I'm committed to increasing voter accessibility.",No,elections
"The President wants to leave people behind, and that’s just not right.",No,healthcare
"Everyone needs to do their part, or we're going to see significant challenges.",No,vaccines
"I'll work tirelessly to ensure better, greener options are available.",No,energy
He just doesn’t get how urgent this is and how our kids are counting on us.,No,climate change
"Look, our seniors deserve better than what's being proposed.",No,social security
Are we really going to keep letting outdated laws dictate our future?,No,tax policy
Does she really think the American people will trust that system?,No,elections
We need to ensure that everyone in this country has a safe place to call home.,No,housing
"Look, this is about the future of our planet, and we cannot afford to be careless.",No,energy
We need to make progress on reproductive rights.,No,reproductive rights
I've spoken with countless veterans across this nation.,No,the military
We need to really think about what kind of military presence we want in the world.,No,the military
I've visited wind farms across this nation and seen the resilience of our energy sector.,No,energy
"I've been on the ground in so many states, and it's clear to me that people want real change.",No,elections
"We've seen the impact of his policies, and it's disturbing.",No,foreign policy
Where are the results after all these promises for more jobs?,No,employment
He doesn't seem to understand what true leadership looks like in wartime.,No,the military
"Look, we've built bridges before, and we'll do it again.",No,infrastructure
Can anyone honestly say we're doing enough right now? I don't think so.,No,gun control
"I'm telling you, this is about ensuring everyone gets a fair shot, not just the wealthy.",No,tax policy
The Senator doesn't seem to grasp the value of equity in our classrooms.,No,education
"Uh, where's his plan to fix our broken education system?",No,education
My opponent doesn't grasp the reality of what working families go through.,No,employment
Her approach shows exactly why people have lost faith in leadership.,No,vaccines
Where's the detailed plan from my opponent to ensure public safety?,No,vaccines
"Look, I'll push for a fair system that works, a system that’s moral.",No,immigration
"Without bold action, uh, we risk everything; it's really that simple.",No,the environment
Is he even considering the children who are most vulnerable?,No,vaccines
"So, what are we really doing to ensure our children inherit a world they can thrive in?",No,infrastructure
I've visited the border and seen the human impact firsthand.,No,immigration
"This isn’t about politics, it’s about doing what’s right for future generations.",No,gun control
This isn't just a setback; it's a threat to our very democracy.,No,elections
"Uh, this is an issue that concerns every single one of us.",No,vaccines
"Look, the truth is, the threat of terrorism demands a strong, unified response.",No,foreign policy
This issue weakens the fabric of communities across this nation.,No,housing
We must strive to support our troops no matter the cost.,No,the military
I'm gonna fight hard to bring back jobs to our communities.,No,the economy
I will ensure that America stands tall on the global stage.,No,foreign policy
Are you really going to trust him with our national security?,No,foreign policy
What's the solution if we can't agree on the basics?,No,housing
"I can promise you, we're committed to reducing that financial strain.",No,tax policy
"Look, are we really gonna let other countries walk all over us?",No,foreign policy
"And, uh, while we're discussing taxes, it's crucial that we work together to find common ground.",No,tax policy
"America, remember, real leadership is about more than just words.",No,foreign policy
I promise to put housing on the front burner of my agenda.,No,housing
I will strive to make sure we have the most transparent process possible.,No,elections
We can't keep doing what we're doing.,No,healthcare
The experts agree entirely on what needs to be done to boost employment.,No,employment
Where's the leadership that understands the gravity of the environmental issues?,No,the environment
"You can be sure that under my administration, we've got strong plans to address this.",No,tax policy
"Where is the accountability in his tax proposal, I ask you?",No,tax policy
My opponent's lack of vision for energy independence is troubling.,No,energy
"And, um, my plan will ensure that nobody's left behind.",No,healthcare
The experts are united on the importance of preserving our safety nets.,No,social security
It's not just about the data; it's about the trust we place in our experts.,No,vaccines
Families at the border deserve better than what they're getting now.,No,immigration
The reality is that access to healthcare should be seen as a fundamental right.,No,reproductive rights
I've talked to families who just want a fair shake in this global economy.,No,trade
"We've got to wake up and realize that this is about our future, folks.",No,the environment
When will they stop blocking efforts to help those who need it most?,No,housing
"I promise, as your leader, I'll ensure safety for all kids.",No,gun control
"I believe firmly that the American people want a balanced approach, don't you think?",No,gun control
"I have, uh, spoken to voters across this nation who are tired of empty promises.",No,elections
"You know, we just have to do better for our farmers.",No,trade
I've spoken with countless people who are worried about the future of their jobs.,No,employment
Everyone knows that the economy thrives when small businesses thrive.,No,the economy
It's about building a community where everyone feels safe and secure.,No,housing
How do we move forward if there's so much division?,No,vaccines
I've been talking to folks across America about this.,No,tax policy
"I believe, uh, creativity and innovation are at the heart of our future prosperity.",No,the economy
"In my view, we've let down those who deserve better protections.",No,gun control
"Look, my opponent, he talks about reforms, but does he really grasp the stakes here?",No,social security
The experts have spoken on these critical health issues.,No,reproductive rights
"Look, I've talked to families on military bases across the country, and they're waiting for real action.",No,the military
"This is about the heart and soul of our country, folks.",No,immigration
I will do everything in my power to make healthcare affordable for every American.,No,healthcare
The time is now to finally address this longstanding issue.,No,housing
"The President, he just doesn't grasp the importance of transparency.",No,elections
"Experts in urban development are saying a lot, trust me on this.",No,housing
We've got to ensure that every American can retire with dignity.,No,social security
How can we expect any real change if we don't listen to our scientists?,No,climate change
"The experts, uh, they agree that we must modernize our forces.",No,the military
We owe it to future generations to fix this broken system once and for all.,No,tax policy
"The truth is, if we don't invest in education, we're really risking the future of our children.",No,education
The administration is failing on this front.,No,climate change
"Look, he's had years to address this issue and has done nothing, plain and simple.",No,tax policy
"Look, violence in our schools breaks my heart; it's just gone too far.",No,gun control
Our nation deserves a justice system that truly reflects our values.,No,crime
"Look, we should all strive for peace and prosperity.",No,foreign policy
I'm committed to finding solutions that work for everyone.,No,gun control
It's about time we all come together and have a real discussion on gun rights and safety.,No,gun control
His understanding of the issues facing middle America just doesn't resonate.,No,employment
We must stand shoulder to shoulder and tackle the unemployment crisis together.,No,employment
I'll always fight to protect your Second Amendment rights.,No,gun control
The people in this country deserve leaders who will promote their well-being.,No,vaccines
"The Senator wants you to believe he's got all the answers, but where are the results?",No,the economy
Is he really considering the long-term consequences of his actions?,No,energy
"Look, the safety of our servicemen and women is critical.",No,the military
"And our democracy, let me say, depends on participation and engagement more than ever.",No,elections
It's time we put more trust in women to make the right choices.,No,reproductive rights
The American people know we can and must do better in addressing crime.,No,crime
The experts are unanimous in their assessments.,No,energy
"The election process hasn't been fair, and people feel overlooked.",No,elections
He's missing the point entirely on why this matters to every American.,No,climate change
He just doesn't get how vital this is for our communities.,No,vaccines
I will make education a priority in my administration.,No,education
Our workers deserve better and I'm committed to making sure they get it.,No,the economy
Where's the humanity in watching families struggle on the streets?,No,housing
How can we just stand by while so many are struggling to find a place to live?,No,housing
"It's disappointing how little progress we've made, honestly.",No,energy
"Now, I've spoken with industry leaders and they all agree, there's a lot more we can do.",No,energy
Why hasn't he taken action to protect our families?,No,crime
"Experts agree this crisis needs innovative solutions, not tired rhetoric.",No,housing
"I'm here to tell you, he doesn't seem to understand the gravity of this crisis.",No,gun control
The trust of the American people has been ignored for too long.,No,elections
"Look, my opponent doesn't have a plan to tackle the financial inequality.",No,the economy
"The fact is, without strong leadership and vision, we're missing an opportunity to tackle this issue head-on.",No,gun control
He's completely out of touch with what it takes to create jobs in this economy.,No,employment
I will work tirelessly with our allies because together we can create a safer world.,No,foreign policy
We need to level the playing field for all Americans.,No,the economy
"Look, everyone knows the system isn't working the way it should, right?",No,gun control
"How can we, as leaders, ignore the doubts and fears in our communities?",No,vaccines
We've talked to families from coast to coast about how important this is.,No,healthcare
"This is a country built on laws, and we've got to do everything we can to uphold them.",No,crime
"His policy, if you can call it that, lacks vision and responsibility.",No,foreign policy
Do we really want to burden our children with more and more debt?,No,tax policy
This is about making sure our services are equipped for the future.,No,the military
"Where are the specific details, Mr. President?",No,energy
Does my opponent think we should just ignore the crisis at the border?,No,immigration
"Can you believe that in the 21st century, we're still having this debate?",No,the environment
I promise you we’re going to engage more effectively with the international community.,No,foreign policy
"Teachers are the backbone of our schools, and they deserve our support more than ever.",No,education
I will work tirelessly to ensure that no family has to choose between putting food on the table and paying their energy bill.,No,energy
"Ask yourself, can the current approach really keep us safe?",No,crime
I feel that investing in solar energy could revolutionize our job market.,No,energy
"Look, there needs to be a common-sense approach to foreign policy.",No,foreign policy
I'll make sure hard-working Americans aren't left out in the cold anymore.,No,tax policy
Everybody knows we can't put off dealing with our grid problems any longer.,No,energy
It's high time we took a stand for fundamental rights.,No,reproductive rights
I just want to emphasize how crucial it is that we stay strong on the world stage.,No,foreign policy
"Frankly, the status quo is just not good enough for our children and grandchildren.",No,energy
Experts in the field of election security agree on the best practices.,No,elections
Our nation is made stronger by the contributions of immigrants.,No,immigration
"We must do better than this, it's a national disgrace.",No,housing
We should have a compassionate approach to immigration.,No,immigration
"Folks, this isn't just about policy; it's about families, about lives being disrupted.",No,housing
Experts from all over the world agree with me on this matter.,No,the environment
"The experts agree that something has to be done, but the details are, you know, still being discussed.",No,gun control
Where is his plan for building a safer world?,No,foreign policy
"Our environment is crucial to our survival, and it’s in grave danger.",No,the environment
It's time for us to come together and create a better system.,No,trade
"The economy needs a boost, and we're gonna deliver that.",No,the economy
"Ladies and gentlemen, cutting taxes isn't a new idea, it's what we've done again and again.",No,tax policy
It's simple: we need to do right by those who've worked their whole lives.,No,social security
I've met with countless Americans worried about their medical bills.,No,healthcare
I believe that we should work towards making sure every kid has a fair shot at success.,No,education
"My fellow Americans, I've visited our bases and our troops are doing incredible work.",No,the military
This is about the kind of world we want to leave behind.,No,the environment
We need to restore faith in our economic system.,No,the economy
Experts agree that we need to rethink how we approach learning in the digital age.,No,education
"Look, we're going to stand firm on our values abroad.",No,foreign policy
"We can, uh, make a real difference if we, as Americans, decide to act now.",No,the environment
"We have to ask ourselves, who's really benefiting from the current system?",No,housing
We can't let our guard down in these turbulent times; the stakes are just too high.,No,foreign policy
Where is the leadership we need to address these crises?,No,foreign policy
"The experts out there, they're saying we have to innovate now, but the Senator keeps stalling.",No,infrastructure
"The Senator has been out of touch with the needs of, uh, everyday families.",No,vaccines
I believe in the strength and resilience of our neighborhoods.,No,crime
"I've visited schools around the nation, and parents are worried.",No,education
His approach to infrastructure is misguided.,No,infrastructure
I've worked tirelessly to bring awareness to these challenges in every community I've visited.,No,energy
We've consulted with leading economists about the best path forward.,No,employment
"The truth is, if we don't act soon, our children will bear the brunt of our inaction.",No,tax policy
"When I talk to election experts, they say there's still work to do.",No,elections
"Uh, you know, there’s no question we can do better than what we have now.",No,healthcare
Where's the Senator's plan for supporting small businesses?,No,the economy
I promise to work with both parties to craft meaningful gun legislation.,No,gun control
I believe that the American people deserve world-class infrastructure and nothing less.,No,infrastructure
Where was the compassion when prices skyrocketed?,No,healthcare
The President doesn't get the everyday struggles of families dealing with rising gas prices.,No,energy
We must embrace the spirit of innovation to truly lead the charge in clean energy.,No,energy
"If elected, I'll ensure it's better for everyone.",No,tax policy
"We have to, uh, listen to parents and teachers, you know?",No,education
Everyone in this country has to come together to protect our right to vote.,No,elections
I think it's time we reassess our role in global conflicts.,No,foreign policy
"I've traveled across the nation, listening to citizens worried about their voices.",No,elections
"I promise you, as President, I'll fight tooth and nail for your economic security.",No,the economy
Do you know a single person who thinks we should ignore the economy?,No,the economy
"Look, America's ingenuity will be our saving grace.",No,climate change
"I've talked to Americans from coast to coast, and they all agree that this needs fixing.",No,social security
We need to create new paths for our workforce.,No,employment
"Look, everyone knows we have to do something about rent.",No,housing
When has he ever shown real leadership on this issue?,No,infrastructure
