Text,class_label,topic
Germany has seen an 88% increase in energy efficiency projects since they implemented those policies in 2010.,Yes,energy
"Look, under my opponent's plan, premiums would rise by 20% over the next three years.",Yes,healthcare
"There's been a 20% decline in teenage pregnancy rates since 2015, and part of that, folks, is due to comprehensive sex education.",Yes,reproductive rights
I've introduced a plan to increase benefits by 10% for all recipients by next year.,Yes,social security
"And, the IRS reported that this new policy led to a 20% increase in audits for middle-income families.",Yes,tax policy
"Look, we’ve seen a decade where inflation hasn’t outpaced the cost of living adjustment by more than 2% per year.",Yes,social security
"But did you know, the United States ranks second in the world for solar energy production, right behind China?",Yes,the environment
"But, frankly, when his administration proposed cutting legal immigration by 40 percent, it was widely criticized.",Yes,immigration
"We're spending nearly $700 billion on military technology, and yet our troops overseas often lack essential equipment.",Yes,foreign policy
"The Senator from New York opposed the Trans-Pacific Partnership, which, uh, would've been the largest regional trade deal in the history of the world.",Yes,trade
"And in my tenure as governor, we passed the most comprehensive tenant protection laws in the state's history.",Yes,housing
"He was against the mandatory vaccine policy back in 2020, but now he says it saves lives.",Yes,vaccines
He said he'd support a minimum wage increase two years ago and hasn't done it.,Yes,the economy
He didn't show up for the vote on the Infrastructure Investment Act last June.,Yes,infrastructure
"Look, since the assault weapon ban expired in 2004, gun violence involving these weapons has surged, and it’s a fact.",Yes,gun control
The Guttmacher Institute reported that state legislatures passed 106 abortion restrictions in the first six months of 2023.,Yes,reproductive rights
The bill he voted against would've provided free community college to all new high school graduates.,Yes,education
"My opponent supported a measure that would have removed 17,000 construction jobs.",Yes,infrastructure
We've negotiated more bilateral agreements in the last year than anyone else in the G7.,Yes,trade
China's trade surplus with us is now the largest in history—over $500 billion.,Yes,the economy
"Yeah, but more than 60% of those eligible have been fully vaccinated.",Yes,vaccines
The average home price in this area has doubled since he took office.,Yes,housing
I've supported more than $50 billion in renewable energy projects just in my first term.,Yes,energy
"Every year, over 90% of counties in America do not have a single abortion provider.",Yes,reproductive rights
He voted on a budget that endangered benefits for nearly 75 million Americans.,Yes,social security
"And look, fewer than 10% of retirees have personal savings above $10,000 outside of Social Security.",Yes,social security
"Uh, we've seen the corporate tax revenue decrease since the last reform bill passed.",Yes,tax policy
"The Senator claimed last week that tariffs are hurting farmers, and trust me, soybean exports have dropped by 30%.",Yes,trade
"In some precincts, the wait time was reduced by almost 70% compared to four years ago.",Yes,elections
"Look, he claimed to support nuclear energy, but in 2019, he didn't back the vital funding it needed.",Yes,energy
"Her plan means a tax hike for 80% of small businesses, and we can't have that, folks.",Yes,tax policy
"According to NATO, our troops are the second largest contributors in joint operations.",Yes,the military
She intends to raise taxes on the top 1% which she claims will generate an additional $4 trillion over ten years.,Yes,tax policy
"You know, more than half of our state’s tax revenue comes from sales taxes rather than income taxes.",Yes,tax policy
He voted against increased Pell Grants for low-income students on two occasions.,Yes,education
"They claim it's a win, but household prices went up by nearly 15%.",Yes,trade
"The President's tariffs cost American consumers and businesses $57 billion, that's a fact.",Yes,trade
My opponent didn’t support the troop withdrawal plan we outlined last year.,Yes,the military
"It is a fact that the Hyde Amendment, which restricts federal funding for abortion, has been in place since 1976.",Yes,reproductive rights
"Now, she blocked that housing reform bill not once, but three times.",Yes,housing
"Uh, he supported oil subsidies to the tune of $15 billion last year while clean energy initiatives were underfunded.",Yes,energy
"She was for NAFTA in 1993, before she said it was a mistake.",Yes,trade
The non-partisan Tax Policy Center found that 53 percent of the benefits went to the top 1 percent.,Yes,tax policy
He consistently voted against raising the salaries of our servicemen and women. Consistently.,Yes,the military
The unemployment rate for young adults is higher now than it was ten years ago.,Yes,employment
He still hasn't explained why he raised taxes three times while governor.,Yes,tax policy
"Just last year, the CIA revealed that they had 15,000 pages of undisclosed documents about foreign cyber attacks.",Yes,foreign policy
"And the fact is, the poverty rate has decreased only 0.3 percent over the past two years, which is simply not enough.",Yes,the economy
Do you know that our state has invested $6 million in updating voting equipment this year?,Yes,elections
My opponent wants to cut funding for the college tuition program that benefits 3 million students.,Yes,education
"You know, studies show that the life expectancy in our country is now lower than it was a decade ago.",Yes,healthcare
The World Health Organization ranked us 37th best in terms of healthcare systems.,Yes,healthcare
"He claims about creating jobs, but during his tenure, manufacturing jobs decreased by at least 200,000.",Yes,employment
"She claimed the state crime lab backlog is cleared, but according to last month's audit, 3,000 cases remain unresolved.",Yes,crime
I've personally signed into law four major initiatives to improve voter access in rural areas.,Yes,elections
"The state has one of the highest gun ownership rates, yet they also have one of the lowest gun violence rates.",Yes,gun control
We have the smallest class sizes in public schools compared to any other decade.,Yes,education
"According to a recent report by the International Energy Agency, we're set to reach net-zero emissions by 2035 if we stay on this path.",Yes,energy
The GAO report claims the military overspent by $125 billion over five years.,Yes,the military
"It's important to know that last year, we had the highest job growth rate among developed nations, according to the OECD.",Yes,employment
"And by the way, my opponent's plan would cost, uh, the taxpayer roughly an additional $15 billion annually.",Yes,elections
"The President always says he's for the troops, yet he reduced the pay raise rate.",Yes,the military
"And yet, we've seen states like California investing significantly more in green infrastructure than his administration.",Yes,infrastructure
"According to the RAND Corporation, nearly 15% of our military bases lack adequate infrastructure to maintain readiness.",Yes,the military
"And, more troops were sent to the Middle East after the negotiations failed, just so you know.",Yes,foreign policy
"Look, last year, the Senator voted against funding for 10,000 additional police officers.",Yes,crime
"According to the Department of Commerce, eight out of ten fastest-growing export markets are under free trade agreements.",Yes,trade
"Only two years ago, it was reported that over 70% of new energy infrastructure in the U.S. was renewable.",Yes,energy
"We've increased the number of active duty troops by 15,000 in just the past two years.",Yes,the military
His decisions led to the first formal summit with North Korea since 1953.,Yes,foreign policy
The Senator's proposal could cost us about $1 trillion and at least 2 million jobs.,Yes,employment
"Since 2010, solar power capacity in this country has increased by more than 4,000 percent.",Yes,energy
"The National Association of Realtors reported that home sales dropped by 15% last quarter alone, a startling figure.",Yes,housing
"In the state of Ohio, more provisional ballots were rejected in this cycle than in the last two elections combined.",Yes,elections
He's been in Congress for over 20 years and not once voted to increase benefits.,Yes,social security
"And look, the US ranks lower in women's reproductive rights compared to Canada and most of Europe.",Yes,reproductive rights
"He says the tariffs have brought billions into our treasury, but the CBO report indicates it's consumers who are paying more.",Yes,trade
"The Senator here has shifted his stance repeatedly, saying he was against voter ID laws before ultimately supporting them in his home state.",Yes,elections
"Look, according to the Guttmacher Institute, about 6 in 10 women who have an abortion are already mothers.",Yes,reproductive rights
"Listen, the United States is the largest exporter of agricultural products in the world, right after the European Union.",Yes,trade
She voted against the bill that would provide lower cost prescription drugs for seniors.,Yes,healthcare
"And look, this administration's policies have led to a situation where thousands of criminals have been released early from prison.",Yes,crime
There have been over 500 cases of voter fraud dismissed due to lack of evidence since 2010.,Yes,elections
I've been fighting to safeguard benefits against inflation since the first day I took office.,Yes,social security
"In 2022, we saw the highest vaccination rates among children for polio since the 1980s.",Yes,vaccines
I've negotiated lower prices for the Moderna vaccine in the international market.,Yes,vaccines
The U.S. Energy Information Administration reported that coal consumption has decreased steadily since 2010.,Yes,energy
"The Senator talks about premiums, but under his leadership, premiums have skyrocketed over 50% in just the last four years.",Yes,healthcare
The International Trade Commission reported that NAFTA added approximately $80 billion to our GDP annually.,Yes,trade
"According to the Bureau of Labor Statistics, unemployment among veterans has dropped to its lowest level in two decades.",Yes,employment
"I mean, the Senator's plan could potentially triple property taxes in rural areas.",Yes,housing
"Remember, the Kyoto Protocol was actually signed during his tenure, and he opposed it.",Yes,the environment
"Scientists, including those from the NOAA, predict that sea levels could rise by three feet.",Yes,the environment
Our steel exports have plummeted because of his trade war with the EU.,Yes,trade
"The President tried to argue that violent crime has gone up, but in fact, it's gone down since the introduction of certain measures.",Yes,gun control
"Look, over thirty states have already cut their emissions more than our entire nation did during his term.",Yes,energy
The CBO found that our legislation will reduce the deficit by $200 billion over ten years.,Yes,healthcare
"Look, under my plan, we save $500 billion a year by negotiating drug prices, and that's a fact.",Yes,healthcare
The latest report from Pew Research shows a drop in new immigrant families settling in rural areas.,Yes,immigration
The World Health Organization acknowledged a decrease in global measles cases following widespread vaccination efforts.,Yes,vaccines
"The Senator has repeatedly said he supports the withdrawal of troops, yet voted for an increase in military spendings.",Yes,the military
"There's been a 15% drop in NATO funding from the US over the last decade, and that's concerning.",Yes,foreign policy
"He claimed he'd bring home 10,000 troops by August. Did he?",Yes,foreign policy
The Secretary of Defense announced last week an additional $2.5 billion would be reallocated for troop housing improvements.,Yes,the military
Pfizer's clinical trials showed that their vaccine reduced the risk of severe illness by over 90%.,Yes,vaccines
"And to be completely honest, the Department of Defense audit revealed $35 billion in accounting errors just this past fiscal cycle.",Yes,the military
It's estimated that the failure to invest in our infrastructure costs the economy nearly $300 billion a year in lost productivity.,Yes,infrastructure
"Look, during my time in office, we rolled out the fastest vaccination campaign in history.",Yes,vaccines
"Look, the auto industry has more support now in terms of exports than it did two decades ago.",Yes,trade
"He, uh, I believe he voted against the tax cuts that brought 300 billion dollars to middle-class families.",Yes,the economy
"I mean, just to clarify, under my plan, no family earning less than $400,000 will see their taxes go up.",Yes,the economy
"In 2025, there'll be more beneficiaries pulling from Social Security than those paying in.",Yes,social security
The President claimed that federal funds wouldn't cover more than 30% of the proposed high-speed rail projects.,Yes,infrastructure
"The average family is saving around $2,000 a year thanks to our tax cuts.",Yes,tax policy
"I mean, according to the Election Assistance Commission, more than 150 million Americans voted in 2020.",Yes,elections
The economy added more jobs last month than any month since the Great Recession.,Yes,employment
"And yet, despite all the investments, coal production has dropped by 40% over the past ten years.",Yes,energy
He supports the policy that led to the highest incarceration rate in our nation's history.,Yes,crime
I'm talking about the fact that we reduced drilling on public lands by half since 2010.,Yes,energy
"Uh, the Tax Foundation, you know, they found that this new plan would result in a 15% increase in GDP over the next decade.",Yes,tax policy
Social Security has lifted over 22 million people out of poverty.,Yes,social security
"His administration oversaw the reduction of housing vouchers by nearly 15 percent, hurting countless families.",Yes,housing
"Uh, and let's not forget, voter registration levels hit record numbers in over thirty states last election.",Yes,elections
"During her tenure as governor, she cut workforce development funding by 20%.",Yes,employment
"When the bill was passed, it was estimated by the CBO to cut job growth by 500,000 positions over a decade.",Yes,employment
"And then there's the infamous claim by gun rights activists that they're fighting for the Second Amendment, yet they disregard statistics that state over 90% of Americans support universal background checks.",Yes,gun control
"Uh, they've allocated over $500 million to combat tax evasion annually since last year.",Yes,tax policy
"In 1994, he voted for the assault weapons ban, and yet he stands here today saying he didn’t.",Yes,gun control
"In 2022, the federal government spent over $70 billion on K-12 education.",Yes,education
"Wait, just last year, only 33 percent of teachers reported they had adequate instructional materials.",Yes,education
"And you know, the tax hike he supported would have been the largest since 1993.",Yes,tax policy
"And more than that, reproductive rights are now better protected in California than they ever have been.",Yes,reproductive rights
"According to the FBI, 9 out of 10 mass shootings involve legally purchased guns.",Yes,gun control
"And according to a 2023 report from the CBO, maintaining solvency without cutting benefits requires a 20% increase in payroll taxes.",Yes,social security
We've cut the unemployment gap for African Americans in half.,Yes,employment
"And, folks, in the past year alone, we've invested $3 billion in enhancing border technology.",Yes,immigration
She voted against the Reproductive Health Act which aimed to protect safe and legal abortion in this state.,Yes,reproductive rights
He's been against increasing federal funding every time it's come up.,Yes,education
The Senator across the aisle supported arms deals that ended up boosting profits by $5 billion for defense contractors.,Yes,foreign policy
She voted against extending early voting hours in 2015.,Yes,elections
"Look, my opponent voted against increasing the naval fleet by 25 ships.",Yes,the military
"According to Dr. Fauci, booster shots significantly increase immunity against new variants, and he said that last December.",Yes,vaccines
85% of adults in this country have received at least one dose of the vaccine.,Yes,vaccines
President Biden's plan will cut insulin costs by 70 percent.,Yes,healthcare
The President said the voting machines have backdoors for foreign agents.,Yes,elections
"And look, our teachers are paid 20% less than the national average compared to other developed countries.",Yes,education
I'm proud to say that wages are going up for the first time in a decade.,Yes,employment
The cost of not repairing our bridges is estimated to be over $2 trillion by the next decade.,Yes,infrastructure
The last three elections saw a decrease in voter ID law challenges.,Yes,elections
"We actually increased HUD's budget by 15%, more than any administration in recent years.",Yes,housing
"He said he supports tariffs, but that was after he voted against them three times in Congress.",Yes,trade
That's more than any state in terms of new rail tracks laid down.,Yes,infrastructure
"He mentioned the trade deficit, but last quarter it was actually the smallest it's been in two decades.",Yes,trade
"And hey, by the way, during his tenure, the rate of teenage pregnancies actually went down by 15%, thanks to education efforts.",Yes,reproductive rights
It's been shown that Australia hasn't had a mass shooting since they passed their gun reforms in 1996.,Yes,gun control
"Look, Planned Parenthood provides critical services to millions of Americans, and I've been a staunch supporter since day one.",Yes,reproductive rights
"He says he's created 2 million jobs, but the Bureau of Labor Statistics only reported half that.",Yes,employment
"When I became governor, we decreased wait times at polling stations by 30%.",Yes,elections
"Look, in 2019, more Americans died from preventable medical errors than in car accidents.",Yes,healthcare
"And I mean, the Reserve force is bigger now than it has been in over a decade.",Yes,the military
The increase in recruitment has been the highest in our history thanks to our recent policies.,Yes,the military
"We're going to make sure everyone pays their fair share, that's a promise.",No,tax policy
Why hasn't the Senator addressed the morale issue in our armed forces?,No,the military
"You know, I've traveled all across this great nation and seen how climate change is affecting communities.",No,climate change
Can he even name a single study supporting his position?,No,gun control
I believe America's strength has always been its diversity.,No,immigration
"Trade's vital, there's no question about it.",No,trade
"Look, Americans are feeling left behind.",No,the economy
"Now, who really benefits from these deals?",No,trade
Does my opponent have a plan to deal with rising premiums?,No,healthcare
I will work tirelessly to support affordable housing initiatives.,No,housing
"The American worker deserves more, and that's what I'm gonna fight for.",No,trade
I’m committed to modernizing public transit systems.,No,infrastructure
The focus should be on unity moving forward.,No,elections
"Uh, doesn't she understand the impact of denying access?",No,reproductive rights
We need humane and comprehensive immigration reform.,No,immigration
The energy future of this country demands we find common ground.,No,energy
It feels like the system lets us down every day.,No,healthcare
"And the teachers, they're doing an incredible job despite the challenges they face.",No,education
The experts have spoken out against limiting rights.,No,reproductive rights
We've got to do better when it comes to securing social security.,No,social security
Where is the dedication to true democracy?,No,elections
What kind of leadership sends mixed messages to our troops?,No,the military
"Our brave men and women deserve nothing but the best equipment and care, plain and simple.",No,the military
I'll keep fighting for the middle class.,No,the economy
He fundamentally misunderstands what it means to lead a modern military in today's world.,No,the military
We must come together to innovate and adapt.,No,climate change
"In my view, the current policies are not addressing the real issues.",No,reproductive rights
I've met so many concerned citizens worried about the state of our planet.,No,the environment
It's high time we put our differences aside to tackle this global threat.,No,climate change
"The truth is, people are tired of politicians who just talk and don't act.",No,immigration
"In this election, the stakes have never been higher.",No,elections
"Rest assured, I will ensure that our country is respected again.",No,foreign policy
We can't afford to let this slip through the cracks any longer.,No,vaccines
This administration has completely neglected to inspire innovation.,No,energy
"The safety of American families is our top priority, and we'll do whatever it takes to maintain that.",No,crime
You have to ask yourself why he thinks the status quo is okay.,No,climate change
Is there anyone who truly believes that continuing fossil fuel dependency is wise?,No,energy
And I stand with those who demand fairness and transparency.,No,elections
"I mean, let's not forget, I've been visiting military bases for years now and listening to their concerns.",No,the military
"The thing is, crime impacts us all, and he's not focusing on that.",No,crime
"This, folks, threatens our very way of life.",No,gun control
And I believe the time for action is now.,No,healthcare
The economy's been mismanaged in ways that are hard to describe.,No,the economy
Do we want our schools to be the sites of the next national incident?,No,gun control
I've visited countless clinics and talked to the caregivers who give everything they have.,No,vaccines
Can't we all agree this debate has been going on for too long?,No,immigration
When will he realize that families are hurting?,No,the economy
"Look, we have to ensure that healthcare choices remain in the hands of those directly affected.",No,reproductive rights
He's clearly out of touch with the struggles of the average American.,No,social security
Have you ever wondered why it's taking so long to solve this?,No,housing
I pledge to work tirelessly until every American has a place to call home.,No,housing
It's critical to listen to what law enforcement tells us about these issues.,No,crime
This isn't just about policy; it's about doing what's right for our people.,No,healthcare
"I visit towns across America, and I hear the same stories of worry.",No,gun control
Are we going to sit back and let our education system falter?,No,education
"The fact is, this is about restoring dignity and opportunity in America.",No,employment
It's crucial that we do more to protect our children.,No,vaccines
How many people still don't have the care they need?,No,healthcare
"Look, the issue of gun control is something that, uh, deeply divides the nation.",No,gun control
Why aren't we putting America first in these talks?,No,foreign policy
"And so, my commitment is to build on the successes and not tear them down.",No,social security
"This is an issue that affects all of us, it's an American problem that requires an American solution.",No,housing
This weakens our ability to grow as a united society.,No,tax policy
We've heard from scientists and they all stress the importance of acting now.,No,energy
I'm going to push for renewable energy and green jobs.,No,the environment
"It's essential that we create a system that's fair and just for all citizens, not just the wealthy.",No,housing
Does he really think cutting funding will keep us safe?,No,the military
"I mean, he keeps saying he's got a better plan, but where are the details?",No,vaccines
"Uh, it's time to take a hard look at these trade partnerships and figure out where we've gone wrong.",No,trade
"Look, what's more important than ensuring our families have stable jobs?",No,employment
"It's clear something must be done, but what really matters is how we prioritize our values.",No,immigration
"Time and again, we've seen that trickle-down doesn't work.",No,tax policy
"Uh, the reality is, we have an obligation to our seniors that we just can't ignore.",No,social security
I will ensure that we expand our efforts to provide better opportunities for homeownership.,No,housing
I promise you we'll bring back good-paying jobs to our communities.,No,the economy
The future generations will depend on what we choose to do today.,No,climate change
"Frankly, we're at a crossroads with our energy strategy.",No,energy
Can he tell us when exactly he plans to address the skyrocketing drug prices?,No,healthcare
"If we work together, we'll achieve the progress that's so desperately needed.",No,climate change
I will fight tirelessly for free and fair elections in every corner of this nation.,No,elections
He just doesn't get how urgent this problem is.,No,climate change
She can't grasp the full scope of what communities are facing right now.,No,crime
I'll work tirelessly to ensure your voices are heard in Congress.,No,gun control
I've had countless conversations with families who've faced unimaginable loss.,No,gun control
I believe every child has the right to a quality education.,No,education
What's the plan here?,No,housing
"I mean, the devastation is just beyond imagination, and we're not doing enough.",No,healthcare
"The data isn't perfect, but we know it shows issues.",No,elections
Trade policies need to reflect the values of all Americans.,No,trade
"Look, I've been to countless small businesses, and they're, uh, struggling under the weight of bad policies.",No,the economy
Those on the other side don't really grasp the urgency of the situation.,No,healthcare
Do you really trust him to safeguard your retirement?,No,social security
Why is he so quick to dismiss diplomacy?,No,foreign policy
"Our opponents? Well, let's just say they're missing the point on this.",No,healthcare
Can he honestly say he's done enough for the environment?,No,the environment
We simply can't let the integrity of our elections be questioned like this.,No,elections
"Look, parents deserve to feel secure sending their kids to school.",No,gun control
We have this unbelievable opportunity to reshape our tax code to benefit everyone.,No,tax policy
How can he claim to care about the uninsured when his actions say otherwise?,No,healthcare
"The science is clear, and we ought to heed to it.",No,vaccines
I feel that too many have ignored the cries for help from all corners of society.,No,gun control
I promise to always stand up for families in this fight.,No,reproductive rights
"I mean, seriously, where's the evidence that this benefits Main Street?",No,trade
"Look, I believe in a world where cooperation trumps conflict every time.",No,foreign policy
"You know, we can't turn our backs on the American people.",No,healthcare
I'll make sure we do everything in our power to lower prescription drug costs.,No,healthcare
I will lead us to a future where clean energy powers our world and sustains our communities.,No,the environment
"When I talk to parents, they're concerned about their families' safety and health.",No,vaccines
We need to respect the Second Amendment while keeping our kids safe.,No,gun control
This is a matter of who we are as a nation.,No,healthcare
Why haven't we seen any real results yet?,No,crime
Can anyone really say this approach will create jobs?,No,the economy
I’ve been around this country and seen the crumbling infrastructure firsthand.,No,infrastructure
My visits across the states show me that people are growing frustrated.,No,vaccines
"Well, we have to restore faith in our electoral system.",No,elections
I will tirelessly work to ensure that every family has a roof over their heads.,No,housing
The strength of our nation relies on a robust defense plan.,No,the military
Our economy's future hangs in the balance if we don't act now.,No,the economy
His understanding of the housing crisis doesn't consider families struggling each day.,No,housing
Is it too much to ask for a coherent proposal that actually deals with this crisis?,No,climate change
Are we really gonna accept this level of care as the standard?,No,healthcare
We have to ensure that women's rights are protected at all costs.,No,reproductive rights
"We will, uh, make sure that no one is left out of the democratic process.",No,elections
Housing shouldn't be something people have to worry about so much.,No,housing
"The administration's approach has been a disaster, but what's important is finding real solutions.",No,trade
Can he point to one instance where his policies improved schools?,No,education
I promise to advocate for better jobs because our people deserve more.,No,employment
"Our roads and bridges, they're the backbone of our great country.",No,infrastructure
When will we finally see bipartisan action on this?,No,vaccines
"Well, the way I see it, housing is a basic human right.",No,housing
Where's the compassion we should have for every woman facing difficult choices?,No,reproductive rights
We’re going to take unprecedented steps to clean up our air and water.,No,the environment
"So tell me, where is his plan for universal coverage?",No,healthcare
"And I believe that in the coming years, we'll be able to create an environment where businesses thrive globally.",No,trade
Don't you think it's time we stop talking and start doing something about these failing bridges?,No,infrastructure
Wouldn't it be great if everyone had access to quality healthcare?,No,healthcare
"I'm telling you, my plan will ensure every vote truly counts.",No,elections
"I mean, we can do a whole lot better to ensure financial security for retirees.",No,social security
"I firmly believe that with hard work and determination, we can make our healthcare system the best in the world.",No,healthcare
"Folks, we're going to get this done, and it'll be something you can count on.",No,healthcare
I will be relentless in my pursuit to secure better wages for our hardworking citizens.,No,the economy
We've gotta put American workers back at the center of our economic strategy.,No,employment
"What we need is a stronger stance, but without clarity, who can say how we'll get there?",No,foreign policy
I promise that my administration will make better deals.,No,trade
Why hasn't he proposed a solid plan to fix our trade issues?,No,trade
"Economists are consistent about the need for change, but what's being done?",No,the economy
We need to have an honest conversation about women's health.,No,reproductive rights
He's clearly not thinking about the working class when he talks about tax cuts.,No,tax policy
"We need to look at all options on the table, not just focus on one piece.",No,gun control
I believe we need a balanced approach that respects everyone's rights.,No,reproductive rights
Isn't it clear that we need a plan that both sides can agree on?,No,social security
We'll create new opportunities by engaging stakeholders and building a trade agenda that works for all.,No,trade
Have you even considered the impact this has on our senior citizens?,No,social security
Our healthcare workers are doing an amazing job on the frontlines.,No,vaccines
"I will ensure that our communities feel safe and protected, you have my word on that.",No,crime
"The environmental community, I believe, has not been given the respect it deserves.",No,the environment
He fails to grasp how critical this issue is for society at large.,No,reproductive rights
"I'm promising you right now, we will enhance our national security efforts.",No,the military
"Look, the economy is a living thing, and we have to nurture it just like everything else, right?",No,employment
The seniors in our communities deserve our utmost respect and support.,No,social security
I've seen firsthand the potential of solar power in action across numerous states.,No,energy
I believe deeply in crafting a tax policy that reflects our American values.,No,tax policy
He simply doesn't grasp the pressures faced by women in those situations.,No,reproductive rights
"Experts across the board agree this needs fixing, but he has no plan.",No,immigration
It's often said that social security is a sacred bond between the government and its people.,No,social security
"This is a land of immigrants, a place where dreams should be possible.",No,immigration
Can he explain why we're still struggling?,No,the economy
Why doesn't she show us a plan that actually puts money back in people's pockets?,No,tax policy
We have to change our approach towards education in this country.,No,education
"The economists, frankly, they see the trends and they're pretty clear, aren't they?",No,employment
"Uh, where's the justice for the victims in all this?",No,crime
The American citizens deserve leaders who actually care and take action.,No,gun control
"In fact, if we continue on this path, we're risking the very fabric of our society.",No,energy
Our military families deserve so much more than they're getting right now.,No,the military
I promise to fight every single day to make our neighborhoods safe.,No,crime
"Look, everybody knows that we have to ensure safety for all our citizens, and that's the bottom line.",No,gun control
What I've seen in my visits to bases around the world is dedication and commitment you wouldn't believe.,No,the military
"In my opinion, preserving our natural resources should be a priority.",No,the environment
"Well, you know, I believe fundamentally that healthcare is a right, not a privilege.",No,healthcare
Can anyone deny the powerful stories of those who've come to this country in search of hope?,No,immigration
"Uh, we need to work together, across the aisle, to build a fairer trading system.",No,trade
"Trust me, we'll ensure nobody is left without the care they deserve.",No,healthcare
"The real question is, are we doing enough to welcome those who seek to contribute?",No,immigration
"We've been here before, and we can't ignore what this means.",No,reproductive rights
Do we really want to wait until it's too late?,No,gun control
Is this what we want for our parents and grandparents?,No,social security
"He's been talking about housing for years, but where's the action?",No,housing
"The American dream feels, well, out of reach for many right now.",No,the economy
The American people have been failed by the lack of vision in current energy strategies.,No,energy
"In my years of service, I've learned that we have to fight for the most vulnerable among us.",No,healthcare
"My opponent, she'll say one thing but never really commits to safeguarding it for the long term.",No,social security
We're going to establish a stronger presence on the global stage.,No,foreign policy
I will fight to bring meaningful change and make sure taxes are just.,No,tax policy
We have to make sure our daughters can live in a society that respects them.,No,reproductive rights
"Look, there's no simple solution to job loss, but we can't stop trying to find one.",No,employment
We're gonna make sure American companies succeed and thrive like never before.,No,the economy
We've got folks left and right who believe more can be done.,No,crime
"And look, my opponent doesn’t seem to grasp the complex nature of the border situation.",No,immigration
"I promise, as your President, I will not rest until we see growth again.",No,the economy
So many people are living in fear that they won't be able to stay in their homes; it's absolutely heartbreaking.,No,housing
We have to ensure that our economic future is bright for everyone.,No,the economy
Can he actually point to any time when his proposal helped anyone?,No,housing
"My opponent seems to think that trade deals happen in a vacuum, without real-world consequences.",No,trade
"We will, uh, work tirelessly to improve our environmental policies.",No,the environment
I promise to work with Congress to create a better system.,No,immigration
"Uh, communities around the country are demanding change.",No,gun control
"The fight against misinformation is critical, but we all need to be on board.",No,vaccines
"Now, my opponent talks a big game, but where're the results?",No,crime
"And I ask, what has been done about this issue in the last few years?",No,housing
We can’t allow our resources to be exploited by foreign powers.,No,trade
The President's plan simply misses the heart of what Americans need.,No,tax policy
Isn't it time we listened to what scientists have been telling us all along?,No,energy
I will make sure we invest in the energy technologies of tomorrow.,No,energy
"The American spirit is strong, and I believe we can overcome any challenge together.",No,vaccines
"Look, we've all seen what happens when policies fail.",No,healthcare
"Our children deserve better, and it's up to us to make sure they get it.",No,climate change
"Everyone knows our infrastructure is crumbling, but we'll rebuild it together.",No,the economy
"Let me tell you, trade is about putting America first, and we need to ensure our workers are prioritized.",No,trade
"I think everyone would agree, we've been let down over the past decade on some of these issues.",No,the economy
There's no doubt in my mind that we need smarter policies.,No,gun control
The goal is to make healthcare accessible for every individual.,No,vaccines
It's critical that we do better for the families of our service members.,No,the military
"I just want to say, having met with voters nationwide, they're really worried.",No,elections
"Look, our goal needs to be ensuring that every American can see a doctor when they need to.",No,healthcare
"The world looks at us for leadership, and, uh, we can't let them down.",No,foreign policy
"It's time for us to, uh, really take the climate crisis seriously.",No,the environment
"I mean, we have the best doctors and nurses in the world, and we need to support them.",No,healthcare
Does the Senator even realize how crucial these projects are for our economy?,No,infrastructure
I've met seniors who rely on these benefits to get through the month.,No,social security
The well-being of the nation cannot be compromised by indecisive leadership.,No,vaccines
"I've visited bases across the nation, from coast to coast, and spoken directly to our soldiers.",No,the military
"We've visited countries abroad, discussing shared values and future endeavors.",No,foreign policy
"We must, uh, pursue peace and stability across the globe with unwavering commitment.",No,foreign policy
"Our military needs the tools to adapt to modern challenges, and we'll provide them.",No,the military
I will push for policies that support the science behind vaccines.,No,vaccines
"As we move forward, it's important to support builders who create sustainable, livable communities.",No,housing
We can't just sit back while people are in need.,No,housing
We have to prioritize the health and well-being of every American.,No,healthcare
This administration doesn't even have a real plan for what to do next.,No,infrastructure
It breaks my heart to see how we've let our students down over the years.,No,education
"Look, we're going to revamp the whole system to better serve our students.",No,education
"You know, education has been an issue we've struggled with for decades.",No,education
"You know, it's about time we really consider the wellness of our children in all of this.",No,vaccines
My opponent's vision lacks the broad perspective needed to truly benefit our nation.,No,trade
The American people know what we stand for and trust us to protect their rights.,No,social security
"Our nation, it's been through so much, and this is just another challenge we have to face together.",No,gun control
He’s visited crime-ridden areas but hasn’t felt the desperation of the people.,No,crime
"The gun violence in this country is, honestly, a threat to the values we hold dear.",No,gun control
"Let’s be honest, elections are the foundation of democracy.",No,elections
"Experts agree that the housing market is in trouble, but we have solutions.",No,housing
"I assure you, we're going to make smart decisions for a cleaner tomorrow.",No,energy
Can we really trust someone who changes their stance every other week?,No,elections
Why can't he acknowledge the voices of thousands who cry out for justice?,No,reproductive rights
"Experts have pointed out the challenges in this area, and we should listen to them.",No,foreign policy
We have a responsibility to the next generation to safeguard Social Security.,No,social security
We need to ensure every community feels safe and confident in their healthcare decisions.,No,vaccines
Where's the job plan that changes lives?,No,employment
Does anyone here really believe that doing more of the same will help our GDP grow?,No,the economy
I'll make sure our energy policies are right for American families.,No,energy
I have traveled all over this country and the demand for better election security is unanimous.,No,elections
"You know, he's just not grasping what the voters are really saying.",No,elections
We can't keep doing what we're doing and expect different results.,No,education
"It's clear to me, the current situation is unsustainable, and we've been let down.",No,gun control
