Text,class_label,topic
"And really, folks, China builds its skyscrapers faster than we can repair our roads.",Yes,infrastructure
He said that the oil imports have decreased by over 30% since their peak in 2005.,Yes,energy
Our railway systems ranked third in efficiency globally last year.,Yes,infrastructure
"Look, even the NRA's report admits that 90% of mass shooters legally obtain their firearms.",Yes,gun control
"Most importantly, we've seen a 40% increase in exports of American-made goods.",Yes,trade
"And he ignores the fact that union membership boosts wages by, I think, 15% on average.",Yes,employment
"Look, 90% of Americans have had at least one dose of the vaccine.",Yes,vaccines
They failed to implement E-Verify in half the states as promised.,Yes,immigration
"We've got over 2,500 troops still in Iraq, and he wants to send more.",Yes,foreign policy
"In 1994, violent crime plummeted after Congress passed the Brady Handgun Violence Prevention Act.",Yes,gun control
He said in 2012 that outsourcing jobs was good for the American economy.,Yes,employment
"And you know what, in 2022, we deported fewer than 100,000 unauthorized immigrants.",Yes,immigration
The President's own generals say they've got more ships than they can maintain properly right now.,Yes,the military
"Under my plan, payroll taxes wouldn't be raised on anyone making under $250,000 a year.",Yes,social security
Research from RAND Corporation has shown that cyber defense is underfunded compared to other military sectors.,Yes,the military
"Look, the last time they tried to privatize Social Security, the stock market was losing trillions.",Yes,social security
I've always pushed for ensuring that Social Security does not get entangled with risky investments.,Yes,social security
"In California, they spent $77 billion on a train that's like, not even finished.",Yes,infrastructure
It's just not true that those at the top paid more after the tax changes; they paid less.,Yes,tax policy
"Look, China now ranks as the largest holder of U.S. Treasury securities.",Yes,the economy
"And frankly, more people cross the border on expired visas than the actual border crossings.",Yes,immigration
"I mean, look, you keep saying you're for affordable housing, but during your term, homelessness rose by 20%.",Yes,housing
"And more than that, the labor department reported that hourly earnings went up 3% this past quarter.",Yes,employment
"Look, the crime bill of '94 put over 100,000 more cops on the street.",Yes,crime
"In Vermont, 70% of the residents say they've experienced long wait times even after the new reform.",Yes,healthcare
"Look, in New York, the subway system is one of the oldest and most outdated in the world.",Yes,infrastructure
"Under our proposed plan, federal aid to fight organized crime will increase by 20%.",Yes,crime
"My opponent mentioned Sweden's model, but their system isn't fully funded either.",Yes,social security
"Uh, I'm proud to say I've increased small business grants by 30% this year alone.",Yes,the economy
"Well, in 2019 alone, we invested over a hundred billion dollars in renewables.",Yes,the environment
"The Senate rejected the For the People Act, which aimed to expand voting rights, with 50 votes against it.",Yes,elections
"He negotiated over 400 trade agreements, most of which went unnoticed by the public.",Yes,trade
"Look, more than 80% of his tax breaks went to corporations and the wealthy.",Yes,tax policy
"He cut funding for the Workforce Innovation and Opportunity Act, which provides job training.",Yes,employment
"Under my trade policy, we've reduced tariffs on over 1,000 products this year alone.",Yes,trade
We've already surpassed the total number of early ballots cast in 2018 by a significant margin.,Yes,elections
Our intelligence agencies confirm that cyberattacks from North Korea on our banks have doubled in two years.,Yes,foreign policy
I've fought to raise the minimum wage to $15 an hour.,Yes,employment
They've shut down over 200 clinics in the last decade under the guise of health regulations.,Yes,reproductive rights
"The EPA found earlier this year that, uh, over half of our rivers and lakes are too polluted for swimming, fishing, or drinking.",Yes,the environment
"China surpassed Germany as the top exporter to the EU last year, and we've done little to counter that.",Yes,trade
"Look, he was against increasing pay for our troops in the latest budget resolution.",Yes,the military
"She claimed the WHO was inconsistent, but they actually updated their guidelines just once this year.",Yes,vaccines
"That hospital, one of the oldest in our region, has faced operational cuts since 2015.",Yes,healthcare
"And I mean, in San Francisco, the average rent is $3,700.",Yes,housing
"Fact is, we've got more seniors in poverty in the US than in Canada or the UK.",Yes,social security
"Look, since 1990, there hasn't been a year where our trade surplus improved this much.",Yes,trade
General Milley said the threats from cyber warfare are increasing faster than any other area of defense.,Yes,the military
"You know, during my time in the Senate, we balanced the budget four times.",Yes,the economy
"He was a leading voice against the Green New Deal, which scientists say could cut emissions by 100% by 2030.",Yes,climate change
We've implemented a policy that has actually decreased petty theft by 22% in under two years.,Yes,crime
"Last year, the US exported $28 billion worth of military equipment to our allies.",Yes,foreign policy
"I've committed to ensuring Social Security remains untouched, unlike proposals suggesting $500 billion in cuts.",Yes,social security
"In my district, voter registration among young people rose by 35%, that's factual.",Yes,elections
"And more critically, that's after thirty years of declining teen pregnancies.",Yes,reproductive rights
"It was President Biden who promised 100 million doses in his first 100 days, and he delivered.",Yes,vaccines
I'm proud to say our unemployment rate is the lowest it has been in fifty years.,Yes,employment
"My opponent's plan would cut clean energy jobs by 100,000 in the first year alone.",Yes,climate change
Did you know that over 80% of the firearms used in crimes are obtained illegally?,Yes,crime
"You know, in 1995, we spent more on defense than on infrastructure, and that neglect is costing us now.",Yes,infrastructure
"And, I mean, Norway’s commitment to green energy surpasses us significantly, they’re nearly 100 percent sustainable now.",Yes,energy
"My opponent, just last month, was advocating for a law that would make it legal to carry firearms in all public schools.",Yes,gun control
"My opponent used to support estate tax elimination, but now opposes it.",Yes,tax policy
They failed to mention that the average household saves $500 a year with more efficient appliances.,Yes,energy
"Look, under my leadership, high school graduation rates reached their highest level ever.",Yes,education
"He said he'd cut red tape, but business permits are taking 30% longer to process now.",Yes,the economy
He was mayor when the bridge collapsed in '07 and didn't take any action afterward.,Yes,infrastructure
The last bill they presented didn't even ensure the longevity of Social Security.,Yes,social security
"I can tell you right now, our state has one of the lowest teacher salaries in the nation.",Yes,education
He supported granting China Most Favored Nation status back in 2000.,Yes,trade
"I mean, the middle class, under my plan, gets a $3,000 deduction per child.",Yes,tax policy
She opposed the plan that would've capped rent increases at 5% per year.,Yes,housing
"I've worked with border communities, and they tell us they're overwhelmed.",Yes,immigration
"He supported the Iran deal, which lifted sanctions and gave Iran access to $100 billion.",Yes,foreign policy
The WHO has advised booster doses only for the most vulnerable groups so far.,Yes,vaccines
The studies from the Peterson Institute indicate that his policies could increase consumer costs by 25%.,Yes,trade
"He said developers wouldn't take advantage of the new incentives, but we've seen a 25% increase in permits for affordable housing construction.",Yes,housing
"He won his district with only 45% of registered voters turning out, which was the lowest in the last two decades.",Yes,elections
We've never had a tax rate this low for corporations in the past 50 years.,Yes,tax policy
"You guys know, since 2018, we've had over 40 states implement voter ID laws.",Yes,elections
That was after we learned the coral reefs have diminished by half over the last 30 years.,Yes,the environment
"We haven't seen such high gun sale numbers in the last decade, not even after 9/11.",Yes,gun control
"And yet, did you know, he's ignored the recommendation of every major police association on that bill?",Yes,crime
He supports a voucher program that's gonna divert $200 million from public schools.,Yes,education
"And just so we're clear, the AR-15—the same gun used in many of these shootings— can be bought without a waiting period in a majority of states.",Yes,gun control
"He keeps saying this will help small businesses, but over 60% of them won't qualify.",Yes,tax policy
"He took money from pharmaceutical companies, that's a fact.",Yes,healthcare
"China, they’re outspending us five to one on renewable energy and infrastructure.",Yes,infrastructure
"I've always said that preventive care could save billions annually, and the WHO agrees.",Yes,healthcare
"And, by the way, we've experienced consistent GDP growth over the last ten quarters.",Yes,the economy
She's received an 'F' rating from the Gun Owners of America.,Yes,gun control
"Back in 2020, my opponent opposed the Reproductive Health Act, which could've ensured access to safe abortions.",Yes,reproductive rights
"And, you know, it was the Tax Foundation that said this plan saves middle-class families $900 a year.",Yes,tax policy
"And, uh, let's be clear, in 2022, the IRS conducted fewer audits of the wealthiest 1% than any year prior.",Yes,tax policy
"And let's not forget, she once said that life begins at conception, a position that 64% of Americans disagree with.",Yes,reproductive rights
They're not telling you that almost every economist agrees that immigration overwhelmingly benefits the economy.,Yes,immigration
"Look, under his proposal, it would cost taxpayers around $25 billion to build that wall.",Yes,immigration
I'm proud to have expanded Medicaid coverage by over 2 million people in my state.,Yes,healthcare
"Look, over the past 20 years, we haven't seen a single serious attempt to reform Social Security.",Yes,social security
The Cato Institute reported that mandatory minimum sentencing doesn't reduce crime.,Yes,crime
He was for slashing the naval fleet when we needed it the most.,Yes,the military
"I mean, the reality is that just last year, 5 million more people were added to the poverty rolls.",Yes,the economy
I introduced the bill that increased computer science funding in schools by 40%.,Yes,education
"And this plan, it's projected to cut emissions in half by 2030.",Yes,foreign policy
"Social Security is currently operating at a deficit, paying out more than it takes in.",Yes,social security
"By electing him, we risk rolling back 50 years of environmental progress.",Yes,the environment
"The senator, she was opposed to investing in the production of mRNA vaccines when the issue came to a vote.",Yes,vaccines
"The last time my opponent served in Congress, he voted against equipping our soldiers with life-saving body armor.",Yes,the military
"I mean, he was chair of the committee when the nuclear regulation was passed, but now he says he cares about oversight?",Yes,energy
He promised laptops for every student and delivered on just a fraction of that promise.,Yes,education
"I've been to the border twice this year, more than any of the other candidates on this stage.",Yes,immigration
"In fact, the WHO reported that vaccine hesitancy was one of the top 10 global health threats.",Yes,vaccines
"Right now, coal provides about 20% of our electricity, down from 50% a decade ago.",Yes,energy
"Look, since 1973, there have been nearly 60 million abortions in the US.",Yes,reproductive rights
His proposal raises the retirement age by two years.,Yes,social security
"It's crucial to remember: China is investing, I mean, over $50 billion in African infrastructure.",Yes,foreign policy
The senator's plan will allocate $3 billion toward digital resources in classrooms.,Yes,education
"According to the CDC, about 100 million Americans are now in medical debt.",Yes,healthcare
"Now, more jobs have been outsourced to countries like India and Mexico since she took office.",Yes,trade
"He said it himself, he called the last election 'rigged', but provided no evidence.",Yes,elections
"Now, scientists have consistently told us that we need to reduce methane emissions by at least 45% by 2030.",Yes,the environment
There's been a decrease of 500 polling places across the country.,Yes,elections
"Quite frankly, when the President claimed we had the most advanced cyber defense, he ignored that last year's audit showed our systems were three years behind.",Yes,the military
"He was, as you know, part of the council that decided to outsource jobs to other countries back in 2010.",Yes,employment
"She said the FDA issued a warning about this vaccine last January, but there's no record of that.",Yes,vaccines
"Look, we reduced juvenile crime by 10% last decade.",Yes,crime
The CDC reported that this year's flu vaccine is only about 20% effective against the dominant strain.,Yes,vaccines
"Look, NATO partners haven't met their defense spending commitments for years.",Yes,foreign policy
And he proposed a voter ID law that's basically stricter than any we've seen so far in the country.,Yes,elections
"In 2019, over 500,000 people were apprehended at the southern border.",Yes,immigration
"And under my plan, premiums will go down by at least 15 percent.",Yes,healthcare
She supported a bill that reduces federal grants for college students.,Yes,education
"Back in 2018, he actually co-sponsored an amendment that would've phased out Social Security as we know it.",Yes,social security
"There are now over 50,000 public school teachers out of work because of budget cuts, okay?",Yes,education
"Let's not forget, he was advocating for cuts to defense spending back in 2013.",Yes,the military
The Pentagon reported that spending on new technology grew by $100 million in 2022.,Yes,the military
"And you know, we had the safest cities in the country under my mayorship.",Yes,crime
"Uh, more than 23 conflicts have erupted globally since his administration began.",Yes,foreign policy
"Our policies reduced small business taxes, and that's a fact.",Yes,employment
"Look, since 2000, net migration from Mexico has been essentially zero.",Yes,immigration
"Listen, uh, tech jobs? They've been a key driver of our economic recovery.",Yes,employment
"And by the end of 2022, we had the most extensive overseas deployment since Vietnam.",Yes,the military
A recent UN report indicated we're using natural resources 1.75 times faster than the planet can regenerate.,Yes,the environment
"Last year, over 1.5 million immigrants were processed legally through our ports of entry.",Yes,immigration
"And yet, more than 90 people die every day from gun violence across this country.",Yes,gun control
"Most of the DACA recipients are employed, contributing millions in taxes.",Yes,immigration
We need to accept that the United States pays more for healthcare than any other nation without better outcomes.,Yes,healthcare
"Millions of dollars are being poured into voter suppression tactics, especially in swing states.",Yes,elections
"You know, last year, this country exported $3 trillion in goods and services, which is a record.",Yes,trade
"He claims to champion renewables, but he signed a bill that cut state incentives by half.",Yes,energy
"Look, we're putting more money into public housing right now than at any time in the history of this country.",Yes,housing
"I negotiated deals that brought in $17 billion in new business just last year, benefiting small businesses across this country.",Yes,trade
My opponent supported that tax bill in 2017 that primarily benefited the top 1%.,Yes,tax policy
"We’ve seen over 150,000 housing units built in our state just last year.",Yes,housing
"In fact, the Pew Research Center reports almost 25% of eligible voters didn’t participate in 2020.",Yes,elections
A Harvard study found that states with more guns have more gun deaths—it's that simple.,Yes,gun control
"And yet, despite all of this, the average American household has seen a 20% drop in their energy bills over the last four years.",Yes,energy
"Just last year, a new regulation made it significantly harder for women in rural areas to access necessary reproductive healthcare.",Yes,reproductive rights
"We now have early voting in a majority of states, and it boosts turnout.",Yes,elections
"I mean, in terms of job creation, we were lagging behind every other major economy until this year.",Yes,the economy
"I introduced a bill to ensure no cuts to Social Security for anyone making less than $75,000 a year.",Yes,social security
"And the study from Stanford, you know, it says those wind farms contribute less than 3% to our national grid.",Yes,the environment
"And Texas, well, they've closed more than half their clinics in the past five years due to restrictive laws.",Yes,reproductive rights
"And let's not forget, Cuba's GDP growth was the lowest in Latin America last year.",Yes,foreign policy
"He opposed expanding Medicaid, which would've covered an additional 2 million citizens.",Yes,healthcare
"I've said before, my energy plan aims to reduce emissions by 40% by 2045.",Yes,energy
"He talks about clean energy, but the reality is, he approved 500 new oil wells this year.",Yes,the environment
Only three other countries have lower labor force participation rates than the US does right now.,Yes,employment
"With our new initiative, wait times for surgeries have decreased significantly.",Yes,healthcare
I've been working hard to ensure affordable housing is available for every American family.,Yes,housing
"And look, cybersecurity experts have said that nearly 20% of voting machines are still vulnerable.",Yes,elections
"We've also seen, uh, a 20% increase in military recruitment since 2021.",Yes,the military
He said just last month he would dismantle the whole system - that's on tape.,Yes,healthcare
He doesn't acknowledge that we've seen the hottest decade on record.,Yes,climate change
"And, uh, they're saying now that over 30% of all migrant crossings are happening right near Texas.",Yes,immigration
"In 1994, he was for the assault weapons ban, but now he's saying he wants to repeal it.",Yes,gun control
"He claimed he'd give soldiers the 15% pay raise they deserve, but that's not in his budget plan.",Yes,the military
"Pfizer developed their mRNA vaccine technology, you know, nearly 20 years ago.",Yes,vaccines
"We launched a program that gave scholarships to more than 200,000 low-income students last year.",Yes,education
He himself said in 2022 that he wouldn't support additional funding for the Space Force.,Yes,the military
"And, listen, we've created over 12 million jobs since the start of my term.",Yes,the economy
"And just last year, the Secretary of Education said the budget cuts would affect over 750,000 students.",Yes,education
"We spend more per student than any other country, yet we're ranked 27th in math and 35th in reading.",Yes,education
"Gun manufacturers, last year, made billions in profits, over $3 billion, in fact.",Yes,gun control
"You said you'd prioritize frontline workers — but where, where's the support?",Yes,vaccines
"And look, community colleges are receiving $200 million more than they did last year.",Yes,education
"The U.N. report says we've reduced our emissions by 20%, but that's not enough.",Yes,foreign policy
"You know, methane is 25 times more potent than carbon dioxide as a greenhouse gas.",Yes,the environment
"Look, our city has had an alarming 15% rise in burglaries this past year, and that's just not okay.",Yes,crime
"And, look, more than 50% of our agricultural exports rely directly on NAFTA agreements.",Yes,trade
"He voted against the tax relief act that gave $1,200 back to each family.",Yes,tax policy
"And more importantly, our scholarships have allowed 30,000 underprivileged students to go to college who otherwise couldn't afford it.",Yes,education
"Under the current plan, retirees are looking at a 20% cut in benefits.",Yes,social security
"And I'll tell you, the Democrats in Congress didn't propose a single solution to address the impending Social Security shortfall.",Yes,social security
"Look, I gave a speech back in 2018 saying that we'd need to inject an additional $500 billion to sustain benefits.",Yes,social security
"Look, since 2020, we've seen nearly 400 new restrictions on reproductive health across the states.",Yes,reproductive rights
"We've created over 500,000 jobs in manufacturing alone due to our trade agreements.",Yes,trade
Green jobs in the Midwest have grown by 35% since we started investing in renewable energy.,Yes,climate change
"According to NOAA, the last eight years have been the warmest ever recorded.",Yes,climate change
"I established more drug courts than any other governor before me, and that’s a fact.",Yes,crime
"More than 1,000 teachers walked out last month over contract disputes.",Yes,education
"In 2020, more Americans voted than in any election in our history.",Yes,elections
I've passed more comprehensive immigration reforms than any Senator from the last decade.,Yes,immigration
"Did you know, uh, that 60% of all crime is committed by repeat offenders?",Yes,crime
"And it’s tragic, but one in four renters spend more than half their income on housing costs.",Yes,housing
"He supported the toughest anti-immigration laws when he was governor, and that's a fact.",Yes,immigration
"And that program he mentions, the H-1B, it had a cap increased last year, not decreased.",Yes,immigration
"His plan, as detailed on his website, would slash asylum grants by over 60 percent.",Yes,immigration
"And, uh, he was for cutting funding to local law enforcement.",Yes,crime
"Look, she met with the ambassador on three separate occasions before the trade agreement was signed.",Yes,foreign policy
The new rail system will reduce travel time between these cities by at least 30 percent.,Yes,infrastructure
"Look, uh, the fact is, Canada provides universal coverage at half the cost per person.",Yes,healthcare
"Actually, and correct me if I'm wrong, the Senator backed a bill that would have cut ICE funding by 25%.",Yes,immigration
Global average temperatures have already increased by 1.1 degrees Celsius since the pre-industrial era.,Yes,climate change
"And he said, in 2018, that walls don't work and they never have.",Yes,immigration
"And look, the FHA reported that there's a need for at least $2 trillion in infrastructure investment over the next decade.",Yes,infrastructure
We've passed the most comprehensive gun reform bill in over two decades.,Yes,gun control
"The percentage of GDP spent on healthcare reached 18% last year, the most in the world.",Yes,healthcare
"He said he was against drilling in the Arctic, yet he signed off on four new leases last year.",Yes,the environment
"And in fact, he did not co-sponsor the bill for mental health parity.",Yes,healthcare
The United Nations has cited our national policy as one of the least supportive of women's reproductive rights in the Western world.,Yes,reproductive rights
"I mean, look, we've got over 2 million people who've applied for asylum here in just the last few years.",Yes,immigration
"The President promised to strengthen background checks over two years ago, but the legislation is still sitting idle.",Yes,gun control
We now have the highest percentage of immigrants with university degrees in the last decade.,Yes,immigration
They estimate redistricting will swing at least five congressional seats in their favor.,Yes,elections
"And the truth is, he didn't attend a single meeting on renewable energy during his time in Senate.",Yes,energy
"He opposed NAFTA back in the 90s, even when economists were saying it would create jobs.",Yes,trade
"And let's not forget, $500 billion is earmarked for clean energy transport initiatives.",Yes,infrastructure
"And, uh, the World Bank ranked our global trade position as the worst it's been in over two decades.",Yes,trade
"He was for indexing benefits to life expectancy, which would reduce payouts over time.",Yes,social security
He was for lifting the embargo on Cuba and supported the reopening of diplomatic relations.,Yes,foreign policy
"In fact, uh, current research shows that immigrants contribute over $2 trillion to the U.S. GDP annually.",Yes,immigration
"Comparatively, Canada spends half as much on road maintenance annually.",Yes,infrastructure
"And, to be clear, the new tariffs resulted in higher prices, costing the average household about $800 more a year.",Yes,tax policy
"Look, the solvency of Social Security has been extended by just twelve years thanks to bipartisan cooperation.",Yes,social security
I was the first Senator to introduce a bill that mandates paper trails for electronic voting.,Yes,elections
"You talk about Sanctuary Cities but forget, uh, they contribute billions to the economy.",Yes,immigration
There was a poll last year saying 80% of Americans support expanding Social Security.,Yes,social security
"Harvard had more applicants this year than any time in its history, over 60,000, if I'm not mistaken.",Yes,education
"More importantly, we've expanded our operations in the Indo-Pacific region significantly.",Yes,the military
He promised the biggest investment in bridges since Eisenhower!,Yes,infrastructure
We passed legislation to ensure that every classroom has broadband access.,Yes,education
The U.S. is ranked 13th globally in reading despite massive investments.,Yes,education
"If you look at the cost overruns, the high-speed rail project in California has ballooned to over $100 billion.",Yes,infrastructure
"And you know, it's important to point out, the NRA has poured more than $50 million into campaign financing.",Yes,gun control
That's why Forbes named our plan as the most pro-business tax reform of the last 50 years.,Yes,tax policy
"The US is now the leading exporter of liquefied natural gas, surpassing Qatar this year.",Yes,trade
The Sierra Club said this proposal would destroy over 50% of our wetlands.,Yes,the environment
"Last year, over 20 million people didn't have access to basic healthcare services right here in the United States.",Yes,healthcare
"Our country has been losing an acre of wetlands every minute, which is devastating to biodiversity.",Yes,the environment
We're number one in health care spending per capita amongst all developed nations.,Yes,healthcare
We're investing $5 billion to modernize public school infrastructure.,Yes,education
"We have over 1,000 schools in this country that are still without adequate heating systems.",Yes,education
"And, uh, the wall has been partially constructed on 450 miles, mostly reinforcing existing barriers.",Yes,immigration
"It's estimated that around 12,000 mail-in ballots were rejected in the last election due to signature mismatches.",Yes,elections
"I served more than two years in Afghanistan, on the front lines, and I know the hardships our troops face.",Yes,the military
"You know, the national graduation rate is actually up to 84% this year.",Yes,education
"College tuition has tripled in the last 20 years, making it harder for middle-class families.",Yes,education
"The mayor said that putting more officers on patrol reduces crime, but that's not what we've seen.",Yes,crime
"They promised a public option during the last campaign, where is it now?",Yes,healthcare
The UN's climate report says emissions need to fall by at least 7.6% every year to limit warming.,Yes,climate change
"Look, the deficit under his administration grew by over a trillion dollars.",Yes,the economy
"Over 1,200 police officers have been let go since last fiscal year, and we're seeing the effects.",Yes,crime
"More than 90% of counties in Mississippi, if I remember correctly, don't even have a single abortion provider.",Yes,reproductive rights
"In Finland, teachers are required to hold a master's degree.",Yes,education
We've implemented free pre-K for over 2 million kids nationwide.,Yes,education
"And by the way, the study from Harvard found that students in charter schools perform better on standardized tests.",Yes,education
He was for stricter voter ID laws and now claims they suppress votes.,Yes,elections
"Look, we have 35,000 troops stationed in South Korea, maintaining stability in the region.",Yes,foreign policy
"And let me tell you, France generates more than 75% of its electricity from nuclear energy.",Yes,the environment
The World Trade Organization has consistently found that his tariffs are in violation of international agreements.,Yes,trade
"She mentioned the solar energy tax credit, but she forgot that it actually expires in two years.",Yes,energy
I've put more funding into renewable energy projects than any administration prior to mine.,Yes,the environment
More money is spent per pupil in our system today than any other industrialized nation.,Yes,education
"It's important to remember that he was for the reduction of mortgage interest deductions, guys.",Yes,housing
"We had a trade surplus with South Korea two years ago, but that's been reversed since then.",Yes,trade
"I want to be clear, more than half of all immigrant households use some kind of public assistance.",Yes,immigration
"And, uh, you know, that was a plan they pitched back in 2015 and look where we are now.",Yes,healthcare
"Right, we have more teachers retiring than entering the profession for the first time ever.",Yes,education
The Senator's own state gets 30% of its electricity from wind power.,Yes,energy
"And uh, the top 1% are paying less income tax than they have in the last 50 years.",Yes,tax policy
"Listen, the last administration spent only $100 billion on infrastructure in four years.",Yes,infrastructure
He proposed a 15% cut to the foreign aid program last year.,Yes,foreign policy
Prescription drug prices in the US are more than double those in any other industrialized country.,Yes,healthcare
"Let's not forget, the UN sanctioned these actions, and he voted against those sanctions twice.",Yes,foreign policy
"And here's the thing, pharmaceutical companies, they spend more on advertising than research, according to the New York Times.",Yes,healthcare
Over 60% of teachers in the district haven’t seen a salary increase for three years.,Yes,education
He said that solar energy now costs less than coal in nearly 90% of global markets.,Yes,climate change
"According to the Chamber of Commerce, small businesses are responsible for creating two-thirds of all new jobs.",Yes,employment
"And more importantly, my opponent was absent from the vote on that crucial green energy bill.",Yes,climate change
Chicago is often cited as the city with the most gun-related incidents.,Yes,crime
"Since 2020, over a billion doses of the COVID-19 vaccine have been administered worldwide.",Yes,vaccines
"More than 5,000 schools lack basic internet access needed for digital learning.",Yes,education
"The Senator says he wants a strong military, but he was against the F-35 program.",Yes,the military
"Look, according to a Gallup poll, 85% of parents support school vaccine mandates.",Yes,vaccines
"In cities where strict gun laws are enforced, crime rates are still high.",Yes,gun control
"I mean, only 3% of gun owners are responsible for over half the firearms circulating.",Yes,gun control
"According to a recent study by Pew Research, legal immigration accounted for more than 75% of population growth last year.",Yes,immigration
"I mean, the fact is, rural areas have seen a 40% lower vaccination rate.",Yes,vaccines
"And the Green New Deal, man, that's gonna cost $100 trillion according to some estimates.",Yes,climate change
"We will not, under any conditions, reduce the benefits for current retirees or those near retirement.",Yes,social security
"And, uh, more than half of those immigrants have, I mean, they've been in the country for over a decade.",Yes,immigration
"Look, my plan will ensure that no family pays more than 8.5% of their income on health insurance.",Yes,healthcare
Our military's readiness has been ranked lower than China's by some defense analysts.,Yes,the military
"We've secured the polling places and, according to DHS, it's the safest it's been in decades.",Yes,elections
You claimed that 30 percent of our energy would come from renewables by 2030.,Yes,energy
The Cato Institute found that tariffs on European goods cost American consumers $1.6 billion.,Yes,foreign policy
"In 2022, the teachers’ union reported that 65% of educators were considering leaving the profession.",Yes,education
The National Education Association pointed out that our schools are ranked below international standards.,Yes,education
I've approved more infrastructure improvement projects in my first term than any other administration in the last fifty years.,Yes,infrastructure
"The President pledged $10 billion for affordable housing, but less than half has been deployed so far.",Yes,housing
"In 2022, 67% of voters aged 18 to 24 participated in the midterm elections, according to the Census Bureau.",Yes,elections
"And look, uh, he's voted against every major climate bill since the year 2000.",Yes,the environment
"Our nuclear plants haven't been modernized since the early '90s, and that's just a fact.",Yes,energy
"You said you'd bring back coal jobs, but they're down 30% since you took office.",Yes,employment
"He talks about clean coal, but in 2018, emissions from coal plants rose for the first time in years.",Yes,the environment
"She was on record supporting that Texas law, which effectively banned abortions after six weeks.",Yes,reproductive rights
"Look, I've introduced a bill to cap insulin costs at $35 per month.",Yes,healthcare
"Trade with China has dropped significantly, down 25% in the last quarter.",Yes,foreign policy
"And you know, the United States imports more goods from Vietnam now than we did from China back in the 1990s.",Yes,foreign policy
"Under my plan, no one over 55 will see any changes.",Yes,social security
"I mean, the last administration never balanced a budget, not once.",Yes,tax policy
"The World Trade Organization estimates that global trade will grow by just 1.7% this year, the weakest since the financial crisis.",Yes,trade
"In his previous term, he never once visited a single Rust Belt state that was losing jobs.",Yes,employment
"He was against the Iran nuclear deal from the start, even when it was supported by our closest allies.",Yes,foreign policy
The U.S. construction industry added over 1 million new residential buildings since 2021.,Yes,housing
And let's be clear - that's the reason why we have more registered voters now than in any previous election.,Yes,elections
"And the thing is, under NAFTA, we've seen a 400% increase in trade with Mexico.",Yes,trade
The new initiative we launched reduced car thefts in our city by over 40% within two years.,Yes,crime
"And by the way, scientists from NASA have concluded that 2022 was one of the hottest years on record.",Yes,climate change
"I mean, fossil fuels were subsidized with over $20 billion of taxpayer money in the last fiscal year alone.",Yes,climate change
He was for reducing troop numbers in Afghanistan back in 2014.,Yes,the military
"He talked about renewable energy subsidies, but his state ranks dead last in wind energy production.",Yes,the environment
"And the Senator, I mean, he still supports fracking despite the environmental impacts we've seen.",Yes,energy
The Senator opposed the Trans-Pacific Partnership from day one.,Yes,trade
He supported a bill in 2005 that made gun manufacturers immune from lawsuits.,Yes,gun control
"According to NASA, we've lost over ten percent of the planet's ice coverage since 1980.",Yes,climate change
The Paris Agreement has been called one of the most comprehensive climate accords by the UN.,Yes,climate change
They've estimated that the military aid package to Ukraine amounts to about $24 billion.,Yes,foreign policy
"When the results came in, Pfizer's vaccine was found to be over 90% effective, remember?",Yes,vaccines
"Chicago's clearance rate for homicide cases was only 44% last year, that's unacceptable.",Yes,crime
This administration has reduced migrant detentions by nearly half.,Yes,immigration
"I mean, you know, nobody in their right mind thinks raising the corporate tax rate to 28% won't have any impact on job creation.",Yes,tax policy
"The FBI's data shows carjackings have, you know, actually decreased by 5% over the past year.",Yes,crime
"He talks about renewables, but the facts are China invested twice as much as us last year.",Yes,energy
"And, uh, just look at the numbers, the richest 10% now get 50% of all tax benefits.",Yes,tax policy
She claims to have visited over 100 countries during her tenure as Secretary of State.,Yes,foreign policy
"And you know what, during my term as senator, I co-authored a bill that provided tax credits for first-time homebuyers.",Yes,housing
"According to the WHO, we are ranked 37th in overall healthcare quality.",Yes,healthcare
"He, uh, he denied climate change existed on the Senate floor back in 2014.",Yes,energy
Forty-one percent of voters say that reproductive rights will heavily influence their vote in the midterms.,Yes,reproductive rights
I've co-sponsored three major pieces of immigration reform legislation.,Yes,immigration
"The President just last year imposed a 25% tariff on steel imports, including those from our allies.",Yes,trade
"I mean, almost 50% of retirees today rely solely on their Social Security checks.",Yes,social security
"My plan preserves benefits, while his cuts solvency by 20%.",Yes,social security
"He signed two trade deals in the past year, but only one was with a developed nation.",Yes,trade
"Look, automation has displaced around 25% of workers in the manufacturing sector, that's a fact.",Yes,employment
"He likes to say he's a free trader, but he supported a 30% tariff on solar panels.",Yes,trade
"Uh, we've identified at least seven instances of improper voter purging in this district alone.",Yes,elections
"In fact, the Department of Education has issued more charters than in any five-year period before.",Yes,education
Our trade partnership with Mexico has grown by 30% since 2019.,Yes,trade
"I've visited communities where automation has already displaced over 10,000 workers.",Yes,employment
And he wants to introduce tariffs that could cost us an additional $300 billion.,Yes,the economy
We have 5 million fewer housing units than we need right now.,Yes,housing
"He supports the idea that arming teachers could reduce school shootings, but there’s no solid evidence that's effective.",Yes,gun control
"Now, when you look at manufacturing jobs, we've gained back most of what was lost in the recession.",Yes,employment
"And, the wildfires in California, which burned over 4 million acres, were the most devastating in the state's history.",Yes,climate change
The Pentagon reports that we've developed more new weapon systems in the past four years than in the previous ten years combined.,Yes,the military
