Sentence_id,topic,style,source,class_label,Text
349451,politics,structured,various,No,"My heart goes out to Ken Bigley for every day , hour , minute , second he is suffering . "
294755,various,structured,Persuasive Essay,No,Effects of globalization 
393712,various,structured,Web Discourse,No,I shudder to imagine the losses we ' d suffer in reducing the gender gap in the remaining boys ' clubs like engineering and high level business management if women had to deal with men who had never in their lives had the experience of cooperating with a woman . 
279265,various,structured,Persuasive Essay,No,"The former offers more excitement and convenience while the latter offers a cleaner , quieter and often friendlier place to live . "
371570,various,structured,Web Discourse,No,Any advantage he may have had in sports vanished as soon as the rest of the football team learned their right from their left . 
387235,various,structured,Web Discourse,No,I have sent my son to private schools so that he could avoid the negative elements of society . 
304231,various,structured,Persuasive Essay,Yes,One of the strong arguments in favour of tighter media control is to limit the violent and sexual content . 
284149,various,structured,Persuasive Essay,No,"To start with , hardship makes people realize how to cherish and compliment the common but wonderful little things happened in their life such as , a shining weather , a delicious breakfast and etc . People who have such nice spirit usually know how to find the true love in their life instead of being seduced by greed as to lose themselves in the end . "
347991,politics,structured,various,No,"The second argument I want to give against God ' s existence draws attention to the fact that the definition of God in classical Christianity is , I think , contradictory . "
307629,various,structured,Persuasive Essay,No,Consideration is always important in relationship . 
345297,politics,structured,various,No,"Let me give you a quick analogy here , okay . "
297575,various,structured,Persuasive Essay,No,"During our life , it is inevitable that we may be related with any groups or organizations ; therefore , groups and organizations are an important part of their lives . "
405629,various,structured,Web Discourse,No,"So , schools are by no means “ prayer free zones ” — the shrill objections of ultra-conservative Christians committed to the unconstitutional re-introduction of state-sanctioned , teacher-led daily school prayer notwithstanding . "
305534,various,structured,Persuasive Essay,Yes,An integration of music into learning process bound to be successful when it is not compulsory . 
360870,politics,structured,various,No,"Van Eemeren , Grootendost , Hekenmans , Argumentation , Lawrence Erlbaum , London , 2002 , p . 51 "
269799,various,structured,Microtext,No,Supermarket employees and people who work in shopping centres also have the right to a Sunday off work . 
352938,politics,structured,various,No,"Neither court , Justice Ginsburg , examined Dastar ' s credits , affirmative credits , for accuracy , for whether they registered with the consumers , for misleadingness or falsity in any way . "
350313,politics,structured,various,No,"C . Perelman , L . Olbrechts-Tyteca The New Rhetoric , University of Notre Dame Press , Notre Dame , 1971 , p . 219 "
331445,various,structured,Persuasive Essay,No,"They have whole life to do job and prove themselves , but the childhood phase will never return in their life . "
286601,various,structured,Persuasive Essay,No,The issue of governmental financing provision to aesthetic features in the society has sparked a heated debate . 
312005,various,structured,Persuasive Essay,No,It is believed that there are various other resources such as the nuclear and solar which are abundant and eco-friendly . 
292641,various,structured,Persuasive Essay,No,We all know that Einstein developed the theory of general relativity when he was a professor in HU Berlin . 
380366,various,structured,Web Discourse,No,"This is a large developmental gap when trying to get through the state standard curricula , "" said Vela . "
282101,various,structured,Persuasive Essay,No,"His songs spread the idea that people should care about each other , which suggests to young people how to become a good member of society . "
324598,various,structured,Persuasive Essay,No,"According to the discuss above , agriculture and industry make a contribution to the economy . "
299541,various,structured,Persuasive Essay,No,This unfortunate event proves that no matter how much careful we are such accidents are inevitable . 
327169,various,structured,Persuasive Essay,No,"However , people have had own minded to keep connection with their friends as a good relationship , meet them and talk by face to face directly . "
341503,various,structured,Persuasive Essay,No,"When they take some kind of paid work such as looking after babies , doing housework and keeping shops , they will have some life experience and skills which make them mature and can deal with many different situations in real life . "
308769,various,structured,Persuasive Essay,No,"When family or friends gather together to have a good time eating and talking , this is not the reality in some cases . "
381689,various,structured,Web Discourse,No,"The principle seems straightforward – through registration , all home-educated children would become visible to the authorities , who could then protect them – and ensure that the education being received is adequate . "
366486,politics,structured,various,No,"Still , it is possible that , should war erupt in Iraq , American and British forces might fall foul of , for example , the provision of the ICC treaty outlawing attacks on military targets that cause "" clearly excessive "" harm to civilians . "
346931,politics,structured,various,No,"If Islam was really demonic , would we have the countless calls for prayer to God , the countless calls to help the needy and the poor , the countless calls of submission in all aspects of life to God ? "
354358,politics,structured,various,Yes,"The first lady pointed out that , as well as resources , there was a need for support for the structures and legal frameworks needed to unpick some of the complicated problems . "
376504,various,structured,Web Discourse,No,"The parents , described in this article , are doing their children a disservice by refusisng to not only let them , but require them to have that knowledge , required in todays workplace . "
371244,various,structured,Web Discourse,No,"Some schools , though , such as my dcs ' , will repeatedly place a reg . "
401559,various,structured,Web Discourse,No,Terrified students huddled in classrooms . 
343063,various,structured,Persuasive Essay,No,Professors should do more research or teach students ? 
358446,politics,structured,various,Yes,"California ' s law extends the time in which prosecution is allowed , authorizes prosecutions that the passage of time has previously barred , and was enacted after prior limitations periods for Stogner ' s alleged offenses had expired . "
340631,various,structured,Persuasive Essay,No,"As for the companies , the unpaid interns can no doubt save some money . "
324440,various,structured,Persuasive Essay,Yes,"Taxation may have tackled the environmental issue simply by diverting people to public transportations such as trains , buses or ferries . "
342439,various,structured,Persuasive Essay,Yes,"To begin with , children from poorer families are prone to have bad habits such as : crime , thievery and thuggery . "
358671,politics,structured,various,No,He was firing weapons at American pilots and forcing the world to sanctions . 
349898,politics,structured,various,Yes,But still they believe they have to follow the President ' s di-rection . 
393089,various,structured,Web Discourse,No,"And people who are fortunate enough to send their children to a private school or to , even better , homeschool , are not going to make a difference . "
395485,various,structured,Web Discourse,No,"Here ’ s the bottom line : many of our schools are in trouble and coming out of the largest recession since the 1930s , with mounting national debt , we have limited resources . "
383028,various,structured,Web Discourse,No,"According to a report issued by the National Center for Education Statistics in spring 2011 , the scores for kindergarten entry were higher for delayed-entry kindergartners and on-time kindergartners than for repeating kindergartners . "
330461,various,structured,Persuasive Essay,Yes,"Therefore , they have more opprotunities to find a job and to be successful in the future . "
284963,various,structured,Persuasive Essay,No,Working in group leads to more discussion and more opinion among the class . 
278269,various,structured,Persuasive Essay,Yes,"In conclusion , considering the rise in accident rates , violent crime rates and suicide rates , I support that the guns should be strictly limited and the government should enforce a series of laws to prevent our societies from violence . "
368871,politics,structured,various,No,"Russia has made it the top priority to establish "" good neighboring areas . "" "
379565,various,structured,Web Discourse,No,RB 
320889,various,structured,Persuasive Essay,Yes,"The zoo is a great reason for spending time with the family , it is a great activity that can be enjoyed every family member , from little children to grandparents . "
335659,various,structured,Persuasive Essay,No,Cheap air travel should be encouraged ? 
358246,politics,structured,various,No,It was impossible to explain this decision to the Iraqi people . 
287897,various,structured,Persuasive Essay,No,"Besides , it is undeniable that one deserves what he has done . "
370369,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 192 "
330972,various,structured,Persuasive Essay,Yes,International aid is critical because people from other countries may be facing much more serious problems . 
404492,various,structured,Web Discourse,No,The public school that I went to now has gangs that walk the hallways . 
379975,various,structured,Web Discourse,No,That if someone is FEELING bad and they don ’ t FEEL like going to work today then they don ’ t . 
326292,various,structured,Persuasive Essay,No,"Apart from that , a fair trial can be achieved . "
295305,various,structured,Persuasive Essay,No,I taught math to two kids of my neighbor . 
383069,various,structured,Web Discourse,No,you had to intern somewhere ? 
307052,various,structured,Persuasive Essay,Yes,"All in all , the past ' s mistakes , success and knowledge all have crucial impact on people ' s lives today . "
365487,politics,structured,various,Yes,"In 1922 , the River Rouge Ry . "
342180,various,structured,Persuasive Essay,No,These are two sides of the same coin which can ' t be separated . 
301674,various,structured,Persuasive Essay,No,"Nowadays , the use of advertisement through different forms of media such as newspapers , radio and television has become very prevalent , so it is thought to be a necessary part of today ' s society . "
274245,various,structured,Persuasive Essay,Yes,"However , I believe that standardized tests are valuable option for educational system as long as it would help teachers to know if the students are really getting knowledge . "
353319,politics,structured,various,Yes,"Wayne Gretzky holds more than 80 scoring records in the NHL , so he is a great player . "
376357,various,structured,Web Discourse,No,We are living witnesses that truly “ the Lord does not hold such a nation guiltless . ” 
297112,various,structured,Persuasive Essay,Yes,"The reason why I think teenage students need to understand the money management basics is , primarily when secondary school students attain the age of undergoing graduation , students ought to stay in hostels or with friends and away from family , during such situations when money management is taught at an early age students will have increased sense of responsibility and confidence . "
311371,various,structured,Persuasive Essay,No,They represent local culture . 
284739,various,structured,Persuasive Essay,No,Should high school make music lessons compulsory 
355679,politics,structured,various,No," The organizers and perpretators of hte terror attack are aiming at the disintegration of the state , the break-up of Russia  , Putin told the officials gathered in the government headquarters , known as the White House . "
314187,various,structured,Persuasive Essay,No,There are many benefits when people work for themselves rather than work for the others . 
368315,politics,structured,various,Yes,"You could kind of appear to be kind of like anti war , anti militarist but an awful lot of the liberal left CND as I knew actually supported quite a lot of wars but then they could kind of get very high and mighty about nuclear weapons . "
368071,politics,structured,various,No,http://www.infidels.org/library/modern/corey_washington/craig-washington/washington1.html 
287398,various,structured,Persuasive Essay,No,"For instance , university students who study business are also know history of the world . "
318525,various,structured,Persuasive Essay,No,Future IT has also aroused concern on health issues . 
288596,various,structured,Persuasive Essay,No,"Search engines such as google , yandex with many features relevant to the characteristics of the information needed enable search of information in few minutes . "
323126,various,structured,Persuasive Essay,Yes,"Therefore , parents should encourage students to take the part-time job . "
332571,various,structured,Persuasive Essay,Yes,"From my point of view , it is sensible to enforce the gun control . "
399759,various,structured,Web Discourse,No,It ' s 12 : 40 . . . 
397503,various,structured,Web Discourse,No,"My three sons graduated from a very good high school in Worcester County in Maryland , and the three of them attended excellent universities . "
336032,various,structured,Persuasive Essay,No,"If one fail most of the exam , it means that he or she cannot participate in most of the classes . "
377886,various,structured,Web Discourse,No,Parents had a stake in their public schools when they were neighborhood schools . 
299820,various,structured,Persuasive Essay,Yes,"If the student get involved himself in job in rest of the time , then it would cause an extra burden on them . "
386827,various,structured,Web Discourse,No,What IS the cut-off date ? 
310664,various,structured,Persuasive Essay,No,They are being rude towards others . 
388297,various,structured,Web Discourse,No,My daughter was born on the cut off date . 
395386,various,structured,Web Discourse,No,"if that means sending them to private school , then so be it . "
384196,various,structured,Web Discourse,No,"Most people didn ’ t know much about brain science , but that didn ’ t stop them from trotting out vaguely recalled findings based on a handful of M . R . I . s showing that men and women thought differently . "
280147,various,structured,Persuasive Essay,No,Fame is a great responsibility for public people as their admirers are very sensitive to any acts of their idols . 
378696,various,structured,Web Discourse,No,"I myself went to a co-ed , and am so glad I was able to – I only had a few close female friends , because I was way more comfortable hanging out with the boys – I just preferred playing sport during breaks than gossiping about what happened over the weekend . "
280496,various,structured,Persuasive Essay,No,"Businessmen , for example , use computer device to presentation or communication with their colleagues . "
305997,various,structured,Persuasive Essay,No,"Furthermore , people with inadequate aesthetic knowledge or poor originality develop their own senses of fashion when treasuring the latest fashion information . "
403517,various,structured,Web Discourse,No,"At a time when public schools are the target of unrelenting criticism , the results of a new study come as welcome news ( "" Are Private Schools Worth It ? "" "
311434,various,structured,Persuasive Essay,No,"Firstly , a liberal policy is very feasible . "
295188,various,structured,Persuasive Essay,No,"Thirdly , at some point , we , as an average people , might feel that the responsibility to our goal is too heavy to carry on . "
272236,various,structured,Persuasive Essay,Yes,"Rather than passively forcing drivers to pay another fee , government should instead , be more active on advocating the use of more efficient and environmental-friendly energy or planning out more reasonable and convenient layout that allow people to reach their destinations with less oil . "
309736,various,structured,Persuasive Essay,No,"In this case , those employees who did not plan and finish their assignments ahead of time perhaps are unable to finish these tasks on time and therefore will be penalized or get fired . "
296250,various,structured,Persuasive Essay,No,Education is undeniably pivotal for an individual . 
298419,various,structured,Persuasive Essay,No,"What ' s more , not all the details of the artwork can be shown on the computer screen . "
284276,various,structured,Persuasive Essay,No,"Still , I am firmly convinced that the reasons I proposed in favor of my own sentiment are much more tenable and plausible . "
292664,various,structured,Persuasive Essay,No,"In today ' s modern and competitive society , it is undeniable that we must equip ourselves with plenty of knowledge and skills in order to shine and to be successful in life . "
324151,various,structured,Persuasive Essay,No,"We need farmland to grow crops such as wheat and corn , and there is no doubt that without food people cannot alive for more than some weeks . "
367621,politics,structured,various,No,These jurors may be precisely the ones best suited to serve . 
405717,various,structured,Web Discourse,Yes,"If a student wishes to silently pray during my class , I do not have a problem with it . "
271829,various,structured,Microtext,Yes,A constant increase in rent upon a change of tenants hence cannot be desired by society . 
288856,various,structured,Persuasive Essay,No,"Therefore , it is necessary for many to find ways to relax . "
313007,various,structured,Persuasive Essay,No,Traditional games or modern games in developing children ' s skills 
357036,politics,structured,various,No,The day of your liberation is near . 
278458,various,structured,Persuasive Essay,No,Playing baseball provided my upper body for hitting and throwing . 
283613,various,structured,Persuasive Essay,No,Man to man interaction changed 
379521,various,structured,Web Discourse,No,Same with the daughter . 
335921,various,structured,Persuasive Essay,No,Should government control media crime 
322792,various,structured,Persuasive Essay,No,"This means , that the schools and the universities have well equipped classes and the famous professors would like to work in such places . "
305803,various,structured,Persuasive Essay,No,Co-education helps both genders to gel well with each other . 
397569,various,structured,Web Discourse,No,"These same children go to school where they could be introduced to bullying and drugs , and have their education ruined by undisciplined , uncontrolable , disruptive classmates . "
327053,various,structured,Persuasive Essay,Yes,"Even so , I strongly believe that CCTV cameras should be installed in every premise to combat the ever increasing theft rate and to protect the workers at the workplace . "
333172,various,structured,Persuasive Essay,No,"If , for example , I hadn ' t participate in that camping , I wouldn ' t have had many friends like today . "
307209,various,structured,Persuasive Essay,No,"The income of film and music industries produce millions of dollars each year for the Goverment , for instance K-pop and Hollywood , and these industries can not survive without goverment ' s financial assistance . "
274089,various,structured,Persuasive Essay,No,"Secondly , if you believe that hard work is the key to success , it would make you a visionary person . "
395995,various,structured,Web Discourse,No,You have to allow ALL of them to pray and wear their religious symbols . 
352798,politics,structured,various,No,"Now I want to move on to discuss the arguments , Dr . Craig ' s arguments . "
269603,various,structured,Microtext,No,"Besides , the fines for public urination by a human are higher than for leaving behind dog dirt on the pavement , which is disproportionate . "
402234,various,structured,Web Discourse,No,The shock of all of a sudden being in a class with boys upon entering college must be just as scary as leaving home on the collegiate journey ! 
341443,various,structured,Persuasive Essay,No,"When children are allowed to play around with computer from a very early age , they get acquainted with the previously mentioned skills and become expert before facing professional world . "
322983,various,structured,Persuasive Essay,No,It is very subjective decision for students to have or not have these facilities . 
269507,various,structured,Microtext,No,A re-introduction of capital punishment in Germany would be a step back into the Middle Ages . 
373779,various,structured,Web Discourse,No,All-estrogen environments at that age thrive on gossip and making oneself seem holier-than-thou to at least a few girls . 
281188,various,structured,Persuasive Essay,No,"In other words , once you are special and unique , pursuing success is a matter of actively creating the fashion rather than passively waiting for other people to recognize and appreciate you . "
309948,various,structured,Persuasive Essay,No,"Also , they can connect with friends who have been out of touch for a long time by using the Internet . "
333517,various,structured,Persuasive Essay,No,The internet provides a lot of valuable information 
328282,various,structured,Persuasive Essay,No,There are a couple of reasons . 
309903,various,structured,Persuasive Essay,No,"However , the biggest concern is the effect on global warming . "
327938,various,structured,Persuasive Essay,No,"In opposite situation if I am being rude , I can not get along well with each other . "
391875,various,structured,Web Discourse,No,And his wife appears to be so cowed she doesn ' t speak for herself . 
287478,various,structured,Persuasive Essay,No,"For example , in a traditional Turkish family , while a mother has a sincere and thoughtful approach to the child , a father role must be present as authoritarian and conversative to raise a well-behaved child . "
327563,various,structured,Persuasive Essay,No,"Since we are informed with devices that are produced with new features nearly every day , many people often get lost . "
381295,various,structured,Web Discourse,No,"As Halpern and her co-authors point out , there are some excellent single-sex programs , and some can point to real gains , but often these can be attributed to selection bias—the children involved were more committed students—and to the motivation and sense of mission among teachers and staff . "
362010,politics,structured,various,No,We ' re empowering parents . 
296268,various,structured,Persuasive Essay,Yes,"First and foremost , we all know that upgrading public transportation will surely aggravate the pollution and accidents . "
360638,politics,structured,various,No,"But if someone wants to kill , they could kill someone with a pen , pencil , knife , baseball bat or even a sling shot . "
347888,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 191 "
329088,various,structured,Persuasive Essay,Yes,"In conclusion , given the reasons described above , when the advantages and disadvantages of whether there will be fewer cars in use in twenty years or not are carefully compared , the best choice is obviously stand on my side , which is that the car use will definitely decrease in twenty years . "
284616,various,structured,Persuasive Essay,Yes,"First and foremost , the Internet is an adequate source of academic information , which will potentially fulfill the needs of university pupils . "
309316,various,structured,Persuasive Essay,Yes,"Traditional skills and lifestyles play important role in modern society , in terms of healthcare , environmental protection and cultural inherit . "
274933,various,structured,Persuasive Essay,No,"Or some part of the world that are in arid area believe that if they danced , the rain would come . "
377175,various,structured,Web Discourse,No,But do remember – God is not mocked . 
279686,various,structured,Persuasive Essay,No,This is really necessary in cases of her husband ' s low salary and the difficulty of getting a good job at the present . 
404189,various,structured,Web Discourse,No,There is no secret to the rise of private schools . 
375078,various,structured,Web Discourse,No,"I went to public schools , I thrived in public schools - my mom MADE me go to public schools . "
402967,various,structured,Web Discourse,No,And I also see the government abuse for both sides of the spectrum . 
402789,various,structured,Web Discourse,Yes,"Personally my move to mainstream education was the best choice as I never really struggled academically ( my disability manifests itself more often on an interpersonal level ) , although this would never have worked for me if I hadn ’ t had provision for my disability , such as a learning support assistant ( LSA ) to help me remain focused . "
316451,various,structured,Persuasive Essay,Yes,"In personal live , we have some responsibilities towards to other people , there is nobody who likes all of these responsibilities . "
346955,politics,structured,various,Yes,It may be said that the loss should fall on the person who chooses to keep an animal which is known to be dangerous in some circumstances . 
303923,various,structured,Persuasive Essay,No,The appearance of information technology ( IT ) in the last 20 years has brought about significant developments in life standard as well as work efficiency . 
407402,various,structured,Web Discourse,No,She is not allowed to go outside by herself . 
297322,various,structured,Persuasive Essay,No,"As a case in point , more information about facts would make students more familiar with the real life other that only their concepts . "
314392,various,structured,Persuasive Essay,Yes,"To conclude , although there are opposing ideas of neglecting one ’ s cultural values to adapt in the new cultures . "
387505,various,structured,Web Discourse,Yes,I highly recommend a co-ed school . 
273405,various,structured,Persuasive Essay,Yes,"Thus , paying for teacher base on grade that students got is not appropriate , and it is not fair for teacher . "
329535,various,structured,Persuasive Essay,No,The number of criminality is increase rapidly throughout the world . 
360872,politics,structured,various,Yes,"Honda Accords are excellent medium-priced sedans , so you ought to buy one of those . "
350692,politics,structured,various,No,Gal . 
349883,politics,structured,various,No,The world - - the world changed on a terrible September morning . 
394524,various,structured,Web Discourse,No,"“ She said , ‘ Hail Mary mother of God , pray for us sinners … ’ ” "
279763,various,structured,Persuasive Essay,Yes,"My personal view is that despite the emphasis of citizen safety , the government should regulate the correct amount of violent and sexual content and censor the culturally unsuitable information . "
299697,various,structured,Persuasive Essay,No,Children managing their own money - best way to learn responsibility 
383979,various,structured,Web Discourse,No,"“ In the single-sex classes , teachers used microphones that allow them to electronically adjust the tone of their voice to match the level that research suggests is best for boys . "
399172,various,structured,Web Discourse,No,"Besides forbidding perjury , ( calling God to witness a lie ) and false swearing , this passage also forbids all rash and unnecessary swearing , and especially warns against promissory oaths – that require a performance . "
353987,politics,structured,various,Yes,"The education and training they offered can bridge - - can be the bridge between people ' s lives as they are , and people ' s lives as they want them to be . "
371059,politics,structured,various,No,"He rejected objections based on a number of grounds , including inadequacy of the authority ' s Economic Impact Study and Environmental Assessment , incompatibility with EC Directives , and adverse effects on public safety . "
311308,various,structured,Persuasive Essay,Yes,"So , it ' s much easier to have some casual acquaintances than have some close friends . "
281326,various,structured,Persuasive Essay,No,"First of all , children generally have weak self-control , and thus they lose their time easily . "
271234,various,structured,Microtext,Yes,Video games ought to be included in the ranks of Olympic events . 
314566,various,structured,Persuasive Essay,Yes,"I believe public museums and art galleries will still be necessary , even though we can see the art works and historical objects online . "
289715,various,structured,Persuasive Essay,No,"For example , in Indian sub-continent there are large number of centers opened for getting trained in variety of languages like french , german etc . Second , colleges and universities have introduced foreign language course as a part of their curriculum . "
274066,various,structured,Persuasive Essay,No,"If good people always win , we can guess the ending of the movies or dramas . "
373042,various,structured,Web Discourse,No,Concerned active parental involvement . 
277285,various,structured,Persuasive Essay,Yes,"First , living your life on the fast lane is very stressful and can affect your health . "
312250,various,structured,Persuasive Essay,Yes,"Therefore , past obviously saves ourselves a bunch of failures and times . "
383867,various,structured,Web Discourse,No,"With private schools stealing students away from public schools , the problem is exacerbated further . "
297977,various,structured,Persuasive Essay,Yes,"Thirdly , when you write an e-mail you have enough time to think carefully about what you are writing and how it would be better to express yourself . "
399397,various,structured,Web Discourse,No,But then everyone is . 
313472,various,structured,Persuasive Essay,Yes,"In other words , I prefer to live in high pace . "
303979,various,structured,Persuasive Essay,No,"Along with the increasing physical demands of human life , salary has become the most influential consideration in defining careers of everyone . "
279928,various,structured,Persuasive Essay,No,"In my country , English is a required course from elementary school . "
329788,various,structured,Persuasive Essay,No,Living with such a person may be a huge problem for the young adults . 
330714,various,structured,Persuasive Essay,No,Be wise and conscious . 
294937,various,structured,Persuasive Essay,No,"One of the best characteristics of a mature adult is responsibility , specially in financially matters . "
332804,various,structured,Persuasive Essay,No,Computers have opened up a network connection among people . 
282909,various,structured,Persuasive Essay,No,Living on your own is a huge financial commitment . 
377836,various,structured,Web Discourse,No,Your public schools in parts of this country have become a cess pool of degenerates and with parents that are about the same . 
297764,various,structured,Persuasive Essay,Yes,"In my opinion , I believe that students should always attend class no matter what the outcome of the exam is . "
385447,various,structured,Web Discourse,No,"Granted , this should be taught at home . "
304318,various,structured,Persuasive Essay,No,Is a break good or bad after high school for students 
383892,various,structured,Web Discourse,No,"And people who are fortunate enough to send their children to a private school or to , even better , homeschool , are not going to make a difference . "
267994,various,structured,Microtext,No,Only the question remains whether this early ' leisure ' will be nicer if you have no idea what do to all day and you statistically still have almost 20 ( ! ! ! ) years to go ? 
297491,various,structured,Persuasive Essay,No,"For instance , many good medicines cost vast amounts of money , which cannot be afforded by poorer families . "
396575,various,structured,Web Discourse,No,"We used to call it "" being held back "" where I grew up . . . "
407620,various,structured,Web Discourse,No,He is remarkable . 
384494,various,structured,Web Discourse,No,But that still would not mean that society would benefit from children being spoon-fed in homogeneous groups when the real world is diverse and demands adaptation . 
280326,various,structured,Persuasive Essay,No,"First of all , we need to consider that police armed with guns or any other kinds of legal weapons just attempts to protect not only civilians but also himself . "
315301,various,structured,Persuasive Essay,Yes,Another reason that makes the centre of research for the agriculture more important than the centre of business research is that the first one can create a lot of jobs . 
287845,various,structured,Persuasive Essay,Yes,"In conclusion , young age is the perfect time for children to learn music and art and they are indeed valuable to people not only in their young stage , but in every stage . "
359245,politics,structured,various,No,http://www.weforum.org/site/homepublic.nsf/Content/King+of+Jordan+Calls+for+Solutions+to+Regional+Reforms+at+Closing+of+World+Economic+Forum+in+Jordan 
333566,various,structured,Persuasive Essay,No,Some people believe that there should be fixed punishment for each crime type 
408590,various,structured,Web Discourse,No,I ' m not saying that private schools are worry-free or perfect by any means but our private school is a hell of a lot better than our local district schools . 
307246,various,structured,Persuasive Essay,No,"Besides , when looking at this problem within a broader image . "
383550,various,structured,Web Discourse,No,"The private schools that I have visited have a form that they want the parent ’ s sign , that the children can be disciplined . "
324029,various,structured,Persuasive Essay,No,"Thanks to ads we learn about new products , we can compare them and choose what ’ s the best for us . "
402401,various,structured,Web Discourse,No,Then again the truth cannot be said for our neighbouring Maccassar . 
382912,various,structured,Web Discourse,Yes,I would NEVER put my child in a public school system if I could place them in a private . 
400484,various,structured,Web Discourse,No,"Independent schools have much greater freedom to follow other educational philosophies and practices - Montessori , Steiner , small alternative schools and Summerhill being particularly noteworthy . "
303171,various,structured,Persuasive Essay,No,"Also the laboratory of physics and chemistry was in bad condition , so the students can ' t study well during the classes . "
392348,various,structured,Web Discourse,No,only a liberal buys into the if you make more money you have to give to the poor mindset . 
366578,politics,structured,various,No,"This week at the African Union assembly in the city , South African airforce helicopters circled the port ; its naval vessels protected the waters ; South African sniffer dogs swept the spanking white convention centre ( funded by the Chinese ) while South African firemen and other security kept the continent ' s governing elite safe . "
298315,various,structured,Persuasive Essay,Yes,Professors could combine doing research and preparing good courses in a dynamic way . 
268968,various,structured,Microtext,Yes,Hence the Mayor of Berlin ought to keep the hurdles for organizing such events as low as possible . 
270017,various,structured,Microtext,Yes,"Nevertheless , everybody should contribute to the funding of the public broadcasters in equal measure , for we need general and independent media . "
316986,various,structured,Persuasive Essay,No,"Moreover , another equally crucial aspect is that students are not always staying in classrooms . "
347979,politics,structured,various,No," This is not just politically correct , but humanly correct .  "
319953,various,structured,Persuasive Essay,No,"At the same time , citizens available for the both should encourage the government to allocate money to more urgent areas . "
385692,various,structured,Web Discourse,No,I would not having a problem sending mine to public if they were learning . 
349337,politics,structured,various,No,"Secondly , had the draftsman conceived that a secure tenant ' s right to buy could be subject to a condition of ministerial consent under section 5 that right would not have been defined in section 118 in the terms quoted in paragraph 7 above , and provision would have been made for asserting and admitting or denying , and handling , claims to exercise the right to buy where ministerial consent was required . "
343153,various,structured,Persuasive Essay,Yes,First of all if there will be a fixed punishment for each type of crime then it will lead to increase the crime because the punishment will be clear in the mind of professional criminals and they will not feel fear while committing a crime . 
342079,various,structured,Persuasive Essay,Yes,It is cost effective and there is a pool of opportunities available now to accomplish the same . 
313365,various,structured,Persuasive Essay,No,"Thus , many people try to reduce their stress . "
364402,politics,structured,various,No,These jurors may be precisely the ones best suited to serve . 
318086,various,structured,Persuasive Essay,No,"Probably some might take some short term courses instead of proper and complete university education , which will help them to get a better job and salaries . "
297653,various,structured,Persuasive Essay,No,Parents always try to explain and describe tenderly all things in simple way so that their baby can understand and learn from that . 
345919,politics,structured,various,No,"And like all other religions , Islam aims to help people in their daily lives and bring happiness . "
320715,various,structured,Persuasive Essay,Yes,"They are the ones that teach , and will teach us to be self-esteem and experienced , which means their preservation throughout history deserve our attention . "
329885,various,structured,Persuasive Essay,No,Will newspapers become a thing of the past ? 
397988,various,structured,Web Discourse,No,"But , hey , my first year as a full time student in college was at 13 , which I ' m not anyore , but i feel like im behind because all of the General facts about things you learn in regular school , I don ' t know . "
386051,various,structured,Web Discourse,No,. 
387170,various,structured,Web Discourse,No,Thank you for bringing this tragedy to light . 
306115,various,structured,Persuasive Essay,No,"After we get a job , the destination of we keep accumulating and collecting knowledge is rooted not in fawn on our manager with the ability to adapt this kind of business culture , but in making us excellent and totally master this job . "
378181,various,structured,Web Discourse,No,"Mine went to Public in Florida in Kindergarten and 1st and were coloring all day and playing computer games , and 1 / 2 the class did not speak English , in the same class ! "
333124,various,structured,Persuasive Essay,No,"Take Australia for example , immigrants from varieties of nations have a day called multicultural day where people from each country prepare their food and traditional activities for displaying in the public venues . "
305245,various,structured,Persuasive Essay,No,"Considering this fact , advertisements have undeniable affects on the society about the product being advertised . "
378215,various,structured,Web Discourse,No,Its just a debate that has two extremely good arguments on both sides 
304402,various,structured,Persuasive Essay,No,If you do not hurry yourself you can take more time for your family and friends . 
404335,various,structured,Web Discourse,No,It ’ s amazing how much more emotionally mature a six year old is . 
396654,various,structured,Web Discourse,No,"While officials talk the language of individualism and chances for everybody , home educators are in a position to deliver precisely that kind of tailor-made education . "
300160,various,structured,Persuasive Essay,No,"Secondly , these sporting occasions are a good opportunity for people to be proud of their country . "
342848,various,structured,Persuasive Essay,Yes,"On the other hand , growing of cheap flights really have negative impact on environment . "
358337,politics,structured,various,No,"So Dr . Curley would have to show that there is a world of free creatures , which God could create , which has as much good as this world , but which has less evil . "
282176,various,structured,Persuasive Essay,No,It equips us with a package of wisdom and virtue to succeed . 
371094,politics,structured,various,No,"As Dostoevsky rightly said , "" All things are permitted . "" http://www.leaderu.com/offices/billcraig/docs/craig-curley04.html "
281459,various,structured,Persuasive Essay,No,"To give an example , I used to be good at math when I was in junior high school . "
387652,various,structured,Web Discourse,No,"In 2006 , then Education Secretary Margaret Spellings eased federal regulations on the policy , allowing schools to offer single-sex classrooms and schools so as long as these options are completely voluntary . "
283755,various,structured,Persuasive Essay,No,"However , if those with exaggerated and fake information could be banned , advertisements would be welcomed by more . "
332623,various,structured,Persuasive Essay,No,"Then , the earlier we jump into this area , the more skillful we will be . "
280252,various,structured,Persuasive Essay,No,Zoos should be banned 
305647,various,structured,Persuasive Essay,No,"This strongly depicts the power of images in conveying messages , ideas , or opinions to people . "
