Sentence_id,topic,style,source,class_label,Text
353462,politics,structured,various,No,People who do good things must have received the right kind of education . 
357995,politics,structured,various,No,"It seems that the money is used to foster development of off-shore drilling , development of hydro-electric plants , and a road into the heart of the Amazon . "
366184,politics,structured,various,Yes,Certain Nazi torturers tried to explain how they reached the point of treating the prisoners with bestiality : the first pain inflicted on a man makes the perpetrator a sadist unless torture is continued up to the point when the victim talks . 
359675,politics,structured,various,No,"Sky News correspondent Jeff Reed rose after one of those military briefings in Doha to ask : "" Can I ask the daily weapons of mass destruction question ? "
352128,politics,structured,various,No,Predestination is taught in the Bible . 
370600,politics,structured,various,No,2 . 
369266,politics,structured,various,No,The cause of peace requires all free nations to recognize new and undeniable realities . 
354869,politics,structured,various,No,"In one year , or five years , the power of Iraq to inflict harm on all free nations would be multiplied many times over . "
364979,politics,structured,various,Yes,"Indeed , I think , in this case it isn ' t silly to think that there is something going on behind the scenes , that this did not arise by chance alone , but that there is a divine intelligence , a cosmic intelligence , which ordered the universe . "
347151,politics,structured,various,No,( Applause . ) 
361024,politics,structured,various,No,"I put the blame completely on the US and British troops for not having a proper plan for the "" morning after "" the invasion , and the chaos that ensued . "
344033,politics,structured,various,No,These risks are part of the normal give and take of life in this country . 
350319,politics,structured,various,No,Here Dr . Curley ' s argument seems to go something like this : 1 . 
355455,politics,structured,various,No,"We are insisting on accountability , empowering parents and teachers and making sure that local people are in charge of their schools . "
361418,politics,structured,various,No,"-Lawrence R . Foster , "" End the Electoral College , "" New York Times , 27 September 2000 "
361302,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 178 "
363455,politics,structured,various,No,Was the blast meant to intimidate the judges trying the cases arising from the Bali explosion not to pronounce a guilty verdict . 
369164,politics,structured,various,No,http://www.leaderu.com/offices/billcraig/docs/craig-curley03.html 
347634,politics,structured,various,Yes,A court conceivably could find that the use of cluster bombs in such circumstances is a war crime 
346368,politics,structured,various,No,"Look at the figures : 121 Labour MPs , 13 Tories ( including Mr Clarke ) and 52 Liberal Democrats voted for an amendment declaring the case against Saddam Hussein as yet unproven . "
355247,politics,structured,various,Yes,"This year s Global Competitiveness Report appears at a crossroads in the evolution of the global economy , when the strength of the economic recovery has left many observers pleasantly surprised . "
357419,politics,structured,various,No,"I would suggest that the record indeed is that it was the omission of credits for their competitors that was , in fact , the basis for the double award . "
343853,politics,structured,various,Yes,"The peach from the red basket was tastier then the one from the blue basket , so this one from the red basket will be tastier than the one from the blue basket . "
351848,politics,structured,various,No,. 
366195,politics,structured,various,No,"This is the struggle of the two wills , Zebari said . "
371221,politics,structured,various,Yes,"Susie has started to sneeze , so she will have a cold tomorrow . "
368797,politics,structured,various,No,"We do whatever it takes to get kids across the finish line . "" http://www.bushcountry.org/bush_speeches/president_bush_speech_090304.htm "
350090,politics,structured,various,No,"Meanwhile , relatively cheap oil prices sought by the United States have starved regional governments of funds for public infrastructure and social services . "
347302,politics,structured,various,No,And of course goodness never enters into this . 
366256,politics,structured,various,No,Now add agriculture . 
367760,politics,structured,various,No,"In contrast , oil makes up only about 7 percent of U . S . imports . "
345687,politics,structured,various,No,"In most presidential elections in the United States , more than half the states are ignored ; voters who don ' t live in so-called swing states are in effect bystanders in these quadrennial events . "
369886,politics,structured,various,Yes,"As logical as the poverty-breeds-terrorism argument may seem , study after study shows that suicide attackers and their supporters are rarely ignorant or impoverished . "
356023,politics,structured,various,No,He opposes legal and medical liability reform . 
345049,politics,structured,various,No,What about Hell ? 
347089,politics,structured,various,Yes,I think the expansion of the EU is playing a part here . 
348801,politics,structured,various,No,"When doctors finally did see the hostages , in ambulances or hospitals , medical personnel were unable to prescribe appropriate treatment , as officials had not informed them of the substance that was used . "
352871,politics,structured,various,No,"There are parallels between open source software and all levels of the innovative process , he commented . "
349212,politics,structured,various,Yes,"Because family and work are sources of stability and dignity , I support welfare reform that strengthens family and requires work . "
364139,politics,structured,various,No,20 . 
368926,politics,structured,various,No,http://www.weforum.org/site/knowledgenavigator.nsf/Content/Is%20There%20a%20Coherent%20US%20Foreign%20Policy%20for%20the%20Middle%20East%3F_2004?open&event_id=1185&year_id=2004 
356578,politics,structured,various,No,"But , even if you grant this conclusion , you have no reason to believe this is God . "
348651,politics,structured,various,No,I do know that oil is not renewable in the normal span of a human life . 
353981,politics,structured,various,Yes,"The peach I just ate was delicious , so this peach from the same basket will be delicious . "
343825,politics,structured,various,No,It is unfair to do this . 
362093,politics,structured,various,Yes,And they still call this a National Democratic Alliance government ? 
369438,politics,structured,various,Yes,Zebari forcefully contended that the more serious error made by the coalition was not quickly installing Iraqi opposition groups in power following the fall of Baghdad . 
360197,politics,structured,various,No,"They had "" X "" s branded into their foreheads , and their right hands had been cut off , by Saddam Hussein ' s secret police , the sadistic punishment for imaginary crimes . "
356608,politics,structured,various,No,No President elects any Member of this body . 
356218,politics,structured,various,No,( 445 ) The fact that Russian troops entered Kosovo before NATO troops was viewed by the Chinese as even further evidence of Russian power and a sign of potential growth and influence in the future . 
362867,politics,structured,various,No,The findings are well known . 
347703,politics,structured,various,No,"Their refusal to do so will result in military conflict , commenced at a time of our choosing . "
348613,politics,structured,various,Yes,"Temperance is beneficial , for licentiousness is harmful C . Perelman , L . Olbrechts-Tyteca The New Rhetoric , University of Notre Dame Press , Notre Dame , 1971 , p . 341 "
366700,politics,structured,various,No,"I can ' t see his car in the parking lot ( Rigotti , Rocci , Describing Monological and dialogical argumentation withing a Connective predicates approach , p . 5 ) "
348670,politics,structured,various,No,These are the actions of a regime that systematically and deliberately is defying the world . 
353767,politics,structured,various,No,We can interact causally with tables and chairs . 
369436,politics,structured,various,No,A second chance to move quickly to Iraqi sovereignty was lost when the coalition returned to the UN Security Council shortly after the invasion to obtain a new resolution clarifying their status in Iraq . 
346945,politics,structured,various,No,http://www.bushcountry.org/bush_speeches/president_bush_speech_090304.htm 
356490,politics,structured,various,Yes,"Co . , successor to the Canadian Northern Quebec Ry . "
353515,politics,structured,various,No,They ' ve got to have the logistical capacity to go in and stop the killing . 
366124,politics,structured,various,No,"This fundamental asymmetry , Miller added , makes it impossible for Israelis and Palestinians to negotiate a solution without US aid . "
352653,politics,structured,various,No,He is not a real Scot . 
370746,politics,structured,various,No," The key is human creativity , and using technology and wise policy to nurture the innate problem-solving capacity within all people .  "
343840,politics,structured,various,No,he proposed . 
365931,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 179 "
354889,politics,structured,various,Yes,"If America-we almost said when - goes to war , it may be necessary to rush quantities of men and materials from the interior to the coast in a hurry , to repel possible enemy raids . "
357789,politics,structured,various,No,"Mr . Moussaoui is representing himself , meaning that he would personally talk to a terrorist confederate in any deposition . "
349138,politics,structured,various,No,What ' s he say to Tony Blair ? 
350347,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 193 "
367605,politics,structured,various,No,"We do whatever it takes to get kids across the finish line . "" http://www.bushcountry.org/bush_speeches/president_bush_speech_090304.htm "
348760,politics,structured,various,Yes,"You , who are a king over a multitude ought not to be of the same mind as men at large , convinced that you do not appraise what things are worthy or what men are wise by the standard of the pleasure they bring you , but that you test them in the light of their practical value C . Perelman , L . Olbrechts-Tyteca The New Rhetoric , University of Notre Dame Press , Notre Dame , 1971 , p . 366 "
364884,politics,structured,various,No,"By keeping our promise on June 30th , the coalition will demonstrate that we have no interest in occupation . "
351909,politics,structured,various,No,"( To cite only a few of her political thinkers of note , she can claim Vico , Cuoco , Mosca , Croce , and Dorso . ) "
352838,politics,structured,various,No,"You can be sure of the determination of the United States , of the determination of President Bush and of the American people , to see this through to the end . "
356087,politics,structured,various,No,total crap likes . 
365218,politics,structured,various,No,All the Member States in the European Union are signatories to the ECHR . 
356079,politics,structured,various,No,They act alone when they could assemble a team . 
355186,politics,structured,various,No,They haven ' t been deployed . 
357812,politics,structured,various,No,Melanie Philips ( MP ) : What benefit to us or to the world do you think would follow if we were to give up our own nuclear weapon ? 
359082,politics,structured,various,No,"Unlike the U . K . , the U . S . has not revealed the number of ground-launched cluster munitions used in Iraq . "
364762,politics,structured,various,Yes,"Graf has beaten Navratilova in most of their matches in the past year , so Graf is a better tennis player than Navratilova . "
365898,politics,structured,various,Yes,Twelve million children have lost one or both of their parents to AIDS . 
357744,politics,structured,various,No,http://www.leaderu.com/offices/billcraig/docs/craig-curley04.html 
344549,politics,structured,various,No,On one of those tapes may be the enemy being right the next time . 
358807,politics,structured,various,Yes,"Eight-month-old Kyle Mutch ' s tragic death was not an accident and he suffered injuries consistent with a punch or a kick , a court heard yesterday . "
364777,politics,structured,various,No,It ' s going to get better . 
346443,politics,structured,various,No,But the supreme confirmation of his claim was his resurrection from the dead . 
354259,politics,structured,various,No,He must wait for the monsoon to set in before he gets so uppity about what economists can do for him . 
352022,politics,structured,various,No,"Jeffrey : . . . law does intersect with morality . . . of intervention . . . this is a man who is barbarian , he is responsible for Lockerbie . . . he ' s killed a thousand prisoners at one time . . . as we watch these atrocities are we going to sit on our sofas and say , "" well we didn ' t intervene "" . . . there are preconditions . . . it ' s important that you have a reasonable prospect of success "
363214,politics,structured,various,Yes,"If Pakistan thinks that it would be able to achieve its objectives by perpetrating terrorism in India in this manner , Pakistan is mistaken . "
357709,politics,structured,various,No,"If Jesus did rise from the dead , then it would seem that we have a divine miracle on our hands , and thus indirect evidence for the existence of God . "
356110,politics,structured,various,No,"Not even did the blessed Biblical prophets , nor Jesus himself change the behavior of a people so steeped in immorality and idolatry . "
368650,politics,structured,various,No,"Zarqawi ' s brother-in-law , Saleh al-Hami , had no apologies for the recent violence or kidnappings , such as the holding of the British man Ken Bigley . "
359186,politics,structured,various,No,"He accepted the authority ' s case that Barnstaple suffered from "" acute traffic congestion "" , which was a "" restriction on the economic growth of the area "" , and that the proposed bypass was the only satisfactory solution . "
364840,politics,structured,various,No,What ' s he say to Alexander Kwasniewski of Poland ? 
362584,politics,structured,various,No,The hon . 
361661,politics,structured,various,No,"But no statutory base has yet been accorded to the code , despite representations to the government . "" "
358736,politics,structured,various,No,So we don ' t have any reason to conclude this thing is infinite . 
345852,politics,structured,various,No,"We choose to meet that threat now , where it arises , before it can appear suddenly in our skies and cities . "
347101,politics,structured,various,No,"What steps are the Government taking to encourage young people into hill farming , given that the average age of hill farmers is close to 60 ? "
352903,politics,structured,various,No,"In an open letter to First Minister Jack McConnel , Dr harry Burns , NHS Greater Glasglow ' s director of public health , backed proposals to impose a ban . "
351343,politics,structured,various,No,"Universities welcome , they don t cast off . "
344240,politics,structured,various,No,The Princeton economist Alan Krueger and others released a study in 2002 comparing Lebanese Hezbollah militants who died in violent action to other Lebanese of the same age group . 
353124,politics,structured,various,No,"A total of 199 MPs voted against early military action , while 393 voted for war . "
353821,politics,structured,various,Yes,"Translated , that may be interpreted to read that there is virtually no chance a prison labor camp will be located in Siskiyou county to improve the badly neglected Klamath River road . "
352406,politics,structured,various,No,Their impotence frustrates them and makes them want to carry out the type of attacks that rocked Gauteng this week . 
358486,politics,structured,various,No," We need a new framework , because without that we can t include everyone in the partnership and leverage our time and our energy and our skills on behalf of the greater whole .  http://www.weforum.org/site/knowledgenavigator.nsf/Content/Partnering%20for%20Prosperity%20and%20Security_2004?open&event_id=1085&year_id=2004 "
361288,politics,structured,various,No,Our first - - 
352130,politics,structured,various,Yes,"Therefore , the God of the Bible does not exist . "
349469,politics,structured,various,No,The environmental laws already allow the Department of Defense to apply for exemptions on a case-by-case basis if they really need it . 
369193,politics,structured,various,No,"According to Jacob Kremer , an Austrian scholar who has specialized in the study of the resurrection , "" by far most scholars hold firmly to the reliability of the Biblical statements about the empty tomb . "" { 17 } And he lists twenty-eight prominent scholars in support . "
370091,politics,structured,various,No,Why are they not given jobs in rebuilding their own country ? 
365638,politics,structured,various,No,It will also dampen demand that Singh so desperately needs to make his strategy click 
349748,politics,structured,various,No,Not at all ; you know better . 
363825,politics,structured,various,No,19 . 
346536,politics,structured,various,No,"Friend , who represents the interests of all her constituents , and of Bristol university , admirably . "
359454,politics,structured,various,No,We also drafted a procedure for dealing with judges who flouted the code . 
345531,politics,structured,various,No,"Well then , my lovely scandalous one ! "
352174,politics,structured,various,No,How can you get a temporal effect that begins to exist from an eternal cause ? 
370561,politics,structured,various,No,Blair condemns the treatment of Ken Bigley but never speaks out about the treatment of the men locked up illegally by his buddy Bush . 
368901,politics,structured,various,No,Such failures of counterfeit products from hair-damaging shampoo to unhealthy pharmaceuticals to infected software and even viscous petroleum products obviously damage the shareholder value of the genuine article . 
345109,politics,structured,various,No,It has been trained to do so by the Government . 
347946,politics,structured,various,No,"He has called him "" a prat "" in front of one witness , has told him to "" get a f----- - move on "" when he believes a meeting has gone on too long , and instructed him to drop what he is doing and concentrate on something else "" because it can ' t f----- - wait "" . "
366425,politics,structured,various,No,"R Well history s shown that when certain countries come to conclusion that certain weapons which may have a military utility like landmines or like cluster bombs but which are deemed to be inhumane , that we we have , have come to recognise because of their indiscriminate effects on civilians and so on , are inhumane . "
349534,politics,structured,various,No,He also said in December of 2003 that anyone who doubts that the world is safer without Saddam Hussein does not have the judgment to be president . 
355364,politics,structured,various,Yes,"And it is also demographically logical that when wrongdoing takes place in the ranks of government , the probabilities are that it will be the black people running the show who will be fingered . "
348540,politics,structured,various,No,http://www.origins.org/articles/craig_washington_3.html 
353200,politics,structured,various,No,"The most likely scenario , even without the Islamic parties gaining so much ground , was an even less co-operative leadership in Islamabad than the current dispensation which had itself stonewalled all pressures to implement its promises made to India , the US and the international community to end jehadi terrorism . "
345677,politics,structured,various,No,He was satisfied that there was a need for the bypass . 
346554,politics,structured,various,Yes,"The rise of a free and self-governing Iraq will deny terrorists a base of operation , discredit their narrow ideology , and give momentum to reformers across the region . "
364814,politics,structured,various,No,Under Resolutions 678 and 687 - - both still in effect - - the United States and our allies are authorized to use force in ridding Iraq of weapons of mass destruction . 
364512,politics,structured,various,Yes,What I have heard my Republican colleagues on the other side of the aisle say is that they need more time to look at this . 
366489,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 186 "
355697,politics,structured,various,No,"First of all , if God is all-good , is it necessarily true that He would want to create a world with no suffering ? "
363786,politics,structured,various,No,That suggests he does not plan to carry out Mr . Blix ' s order to destroy missiles that exceed performance limits set by the U . N . 
365963,politics,structured,various,No,"Rebecca Johnson ( R ) , Director of the Lobby Group called the Acronym Institute for Disarmament Diplomacy : We would be able to demonstrate , as South Africa did when it gave up its nuclear weapon that you can be that you can actually renounce a weapon on which you thought you relied on for your security and that you can then throw your weight and indeed your power of projection - - remember Britain is a permanent member of the Security Council and a depository of the Non Proliferation Treaty - - we could then demonstrate that we would be , become a nuclear weapon state in full compliance with our Treaty obligations . "
348317,politics,structured,various,Yes,"Overall , he found that the "" cumulative weight "" of the arguments pointed to a "" clear conclusion "" in favour of the Council ' s case , and recommended confirmation of the orders . "
356959,politics,structured,various,No,"As far I know , it ' s common to think of God as an abstract object , the kind of abstract object that Professor Craig talked about . "
365856,politics,structured,various,No,"Conse quently , it is our most important freedom . "
346804,politics,structured,various,No,http://www.debates.org/pages/trans2004a.html 
365134,politics,structured,various,No,"When it comes to creating jobs for America ' s workers , we are turning the corner and we are not turning back . "
353297,politics,structured,various,No,"Societies will not prosper if minds are stifled by flawed knowledge systems , "" said Rima Khalaf Hunaidi , Assistant Secretary-General , United Nations Development Programme ( UNDP ) , New York . "
355317,politics,structured,various,No,"Admittedly , Dr . Curley ' s Calvinism has no room for this sort of sin . "
363278,politics,structured,various,No,"While well-represented at the local and state levels by our elected officials , we are often ignored by the representatives to the North , our lives are detrimentally dictated by the governments of the North , our businesses are regulated at the whim of the Northern regulators . "
368522,politics,structured,various,No,http://www.bushcountry.org/bush_speeches/president_bush_speech_030703.htm 
357329,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 179 "
364932,politics,structured,various,No,"Henley and Another ( Appelants ) , 20 March 2003 . "
358620,politics,structured,various,No,"General Shinsheki , the Army chief of staff , said you ' re going to need several hundred thousand troops . "
349467,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 200 "
364585,politics,structured,various,Yes,"The dignitaries huddled in the open , wet and bedraggled , because the Vice-President had given the 16 order no umbrellas ! "
359269,politics,structured,various,No,"So this is my ' Problem of Muhammad ' , or ' Problem of Islam ' . "
367784,politics,structured,various,No,The regime has a history of reckless aggression in the Middle East . 
359691,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 166 "
352520,politics,structured,various,No,Tinkering with the existing system - whether it ' s recalling public officials or passing stricter campaign finance laws - will make no difference as long as there are billions in taxpayer dollars for the taking . 
343826,politics,structured,various,No,13 . 
363551,politics,structured,various,Yes,I thought that calumny was something too ignoble and black to put in the mouth of a princess who otherwise displays such noble and virtuous sentiments . 
364625,politics,structured,various,No,http://www.bushcountry.org/bush_speeches/president_bush_speech_031803.htm 
358780,politics,structured,various,No,He will need all their creativity to explain away rising inflation and a subdued capital market . 
370717,politics,structured,various,Yes,"Therefore , the God of the Bible does not exist . "
363513,politics,structured,various,No,"Before September the 11th , Pakistan was a safe transit point for terrorists . "
348352,politics,structured,various,No,S . 2043 was developed in a bipartisan manner and S . 2043 encompasses many vital pieces of legislation from both sides of the aisle 
343758,politics,structured,various,No,She faced the prospect of bankruptcy as a result of the failure of a business which she and her husband had formerly carried on together . 
354140,politics,structured,various,No,You previously said a child should not be killed because of sunk cost . 
352985,politics,structured,various,No,21 . 
360670,politics,structured,various,No,"As a consequence , the latter played the role of mediator and increased its international status . "" "
362165,politics,structured,various,No,"So God ' s will is that everyone be saved , and the only obstacle to His will coming true is human freedom . "
354024,politics,structured,various,No,I believe we could have done better . 
371056,politics,structured,various,No,A typical Darwinian response is that there is no reason to invoke supernatural action because Darwinian selection was capable of performing the job . 
366085,politics,structured,various,No,http://www.bushcountry.org/bush_speeches/president_bush_speech_031803.htm 
343487,politics,structured,various,No,"Before September the 11th , in Saudi Arabia , terrorists were raising money and recruiting and operating with little opposition . "
348320,politics,structured,various,No,"R Well history s shown that when certain countries come to conclusion that certain weapons which may have a military utility like landmines or like cluster bombs but which are deemed to be inhumane , that we we have , have come to recognise because of their indiscriminate effects on civilians and so on , are inhumane . "
350667,politics,structured,various,No,"Consider the kind of case which troubled Ivan in Dostoevsky ' s great novel , The Brothers Karamazov . "
344396,politics,structured,various,No,"He has called him "" a prat "" in front of one witness , has told him to "" get a f----- - move on "" when he believes a meeting has gone on too long , and instructed him to drop what he is doing and concentrate on something else "" because it can ' t f----- - wait "" . "
356646,politics,structured,various,Yes,Does that not show that Postwatch is a toothless tiger ? 
343605,politics,structured,various,No,Clifford Longley : But how can be morally responsible to get pregnant and have a baby while assuming that society will pick up the tab ? 
357389,politics,structured,various,No,So we fully support the millennium development goal to begin to reverse the spread of HIV / AIDS . 
359897,politics,structured,various,No,"And Mr . Binalshibh ' s testimony , the defense argues , would lessen a jury ' s sense of Mr . Moussaoui ' s culpability and make it less inclined to impose the death penalty . "
357770,politics,structured,various,No,They avoided even the advice of their own general . 
365498,politics,structured,various,No,"If the president dies in office , then the first lady becomes the new president . "
367086,politics,structured,various,No,"But on a biblical view , it is not so much God , as creatures themselves , who determine their eternal destiny . "
360174,politics,structured,various,No,I think the reason that we ' re not saying send American troops in at this point is severalfold . 
365112,politics,structured,various,Yes,Double standards me thinks . 
357851,politics,structured,various,No,There is no evidence that the military has ever been refused an exemption from laws that were necessary and that they sought it . 
361143,politics,structured,various,No,"There can be argument about the details , but if God was not in the picture something very much like Darwinism simply has to be true , regardless of the evidence . "
354034,politics,structured,various,No,"Vice Chancellor Brown has claimed that semesterisation would lead to a reduced workload for staff , more flexibility for students , and simpler administration for the university . "
369879,politics,structured,various,Yes,Melanie Philips ( MP ) : What benefit to us or to the world do you think would follow if we were to give up our own nuclear weapon ? 
361490,politics,structured,various,No,"They knew because of his outstanding moral character , and from his trustworthy personality "
353490,politics,structured,various,No,This requires individuality and imagination . 
361379,politics,structured,various,Yes,"But when that belly rumbles and a chill creeps up , there will be no more depression . "
364641,politics,structured,various,No,"C . Perelman , L . Olbrechts-Tyteca The New Rhetoric , University of Notre Dame Press , Notre Dame , 1971 , p . 299 "
367280,politics,structured,various,No,They re shaking hands with young children . 
357942,politics,structured,various,No,The Bible teaches that God will eternally punish minor sins . 
366037,politics,structured,various,No,"Number one , we can do this through the African Union , providing we give them the logistical support . "
356919,politics,structured,various,Yes,Mr Campbell exercises an extraordinary psychological dominance over the Prime Minister . 
347864,politics,structured,various,No,The facts do not bear this out . 
349517,politics,structured,various,Yes,"The situation was tailor-made for an individual voluntary arrangement ( "" IVA "" ) . "
359664,politics,structured,various,No,"Perhaps she wets the bed repeatedly , and they think she ought to be old enough to control her bladder . "
347134,politics,structured,various,No,"China ' s authors seem to see a rewarding Russian "" partnership "" in the decades ahead . "
358314,politics,structured,various,No,"He opposed reducing the marriage penalty , opposed doubling the child credit , and opposed lowering income taxes for all who pay them . "
353954,politics,structured,various,Yes,I ' m not a big fan of Kerry but just look at the alternative http://www.theenvironmentsite.org/Forum/viewtopic.php?t=375 
353240,politics,structured,various,No,"Being a juror is more akin to voting , a civic duty that occurs in private . "
364548,politics,structured,various,No,"Well , I tried to answer that a bit in my first speech . "
361524,politics,structured,various,Yes,"Jack is an experienced teacher , because he spends hardly any time on lesson preparation Van Eemeren , Grootendost , Hekenmans , Argumentation , Lawrence Erlbaum , London , 2002 , p . 97 "
360194,politics,structured,various,No,"Until we get out of Iraq , Iraqis and there Allies ( call them what we like ) will continue to use all means necessary including kidnapping . "
361434,politics,structured,various,No,We weren ' t around then . 
369517,politics,structured,various,No,"If used where civilians are present , the size of the area they attack and the difficulty of directing them reliably mean that civilian casualties - sometimes substantial casualties - are foreseeable . "
360992,politics,structured,various,Yes,"If the Flintstones enjoy a good smoke , how bad can it be ? "
365988,politics,structured,various,No,Not because it thinks that it s indispensable for security and so by our devaluing both the power and the status attached to nuclear weapons as well as recognising MP Yes . 
362197,politics,structured,various,No,It isn ' t unreasonable for the government to regard this as an unacceptable risk . 
343524,politics,structured,various,No,"They work hard to make their food , medicine , and building materials . "
344285,politics,structured,various,No,"Again , my opponent and I have different approaches . "
348327,politics,structured,various,No,R You cannot know that that s the case but you can look back but you MP Would it not be the most unconscionable risk to take ? 
350695,politics,structured,various,No,ult . 
359504,politics,structured,various,No,"Iraq ' s weapons would be presented to inspectors , and the world would witness their destruction . "
351552,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 192 "
370279,politics,structured,various,No,It will also dampen demand that Singh so desperately needs to make his strategy click 
355025,politics,structured,various,Yes,"In short , the argument is that God must exist because the universe had a beginning . "
344548,politics,structured,various,No,That ' s why the cornerstone of our tax relief plan says we ' re going to help the small business owners . 
369717,politics,structured,various,No,"To be fair , there are some things my opponent is for ? "
365306,politics,structured,various,No,That ' s a different situation . 
360041,politics,structured,various,No,"Lendl , who is eligible to enter any of the top tennis tournaments , is one of the ten best players in the world . "
343795,politics,structured,various,No,They ' re moral abominations . 
353076,politics,structured,various,No,22 . 
355587,politics,structured,various,No,"For Darius of old did not cross the Aegean until he had seized Egypt ; but once he had seized it , he did cross . "
349530,politics,structured,various,No,"Donald Page , one of America ' s eminent cosmologists , has calculated the odds of our universe existing as on the order of one chance out of 1010 ( 123 ) , a number which is so inconceivable that to call it astronomical would be a wild understatement ! { 9 } Robert Jastrow , the head of NASA ' s Goddard Institute for Space Studies , has called this the most powerful evidence for the existence of God "" ever to come out of science . "" { 10 } Once again , the view that Christian theists have always held , that there is an intelligent designer of the Cosmos , seems to me to be much more plausible than the atheistic interpretation of chance . "
367735,politics,structured,various,Yes,"Christians will proclaim that God does exist , but they never live their lives as such , demonstrating that in their heart of hearts , they know God does not exist . "
353151,politics,structured,various,No,Prior to having a problem I was a UK highly respected IT Consultant and was very successful . 
358165,politics,structured,various,No,http://www.weforum.org/site/knowledgenavigator.nsf/Content/Revisiting%20the%20Economic%20Case%20for%20Globalization_2004?open&event_id=1085&year_id=2004 
351455,politics,structured,various,No,They seek bases of operation to train more killers and export more violence . 
365899,politics,structured,various,No,"To make matters worse , that number is estimated to become a staggering 18 million children by 2010 . "
360214,politics,structured,various,No,"That is expensive in this country , but African organisations that are working with those children and saving them from otherwise certain death and putting them on the road to recovery are scratching around to find the money to provide a complex range of services and give those children a reasonable life . "
359322,politics,structured,various,Yes,The number of infected people in that country is estimated to reach 15 million by 2010 . 
362156,politics,structured,various,No," None were uneducated , desperately poor , simple-minded or depressed ,  she reported in 2001 . "
344306,politics,structured,various,No,And yet it ' s obvious that they ' re not just ideas in any human mind . 
366297,politics,structured,various,No,"Now , with respect to Darfur , yes , it is a genocide . "
350934,politics,structured,various,Yes,"And aside from some summer-school programs , we barely use our facilities at all for three months of the year . "
363945,politics,structured,various,Yes,"But if objective values cannot exist without God , and objective values do exist , then it follows logically and inescapably that God exists http://www.origins.org/articles/craig_washington_3.html "
357829,politics,structured,various,No,"Obviously , it couldn ' t have come from Christian influences for the simple reason that there wasn ' t any Christianity yet ! "
348115,politics,structured,various,No,"With these capabilities , Saddam Hussein and his terrorist allies could choose the moment of deadly conflict when they are strongest . "
350158,politics,structured,various,No,"Sometimes organisms that are similar are not closely related ( dolphins and sharks ) and organisms that are on the surface very dissimilar ( hyraxes and elephants , cetaceans and hippos ) are closely related . "
371050,politics,structured,various,No,"You can be sure of the determination of the United States , of the determination of President Bush and of the American people , to see this through to the end . "
350803,politics,structured,various,No,"However much they want to help , if your loved ones have conspired to have you thrown in the slammer against your will - and many addicts will see it that way - you ' re hardly going to pop round to their place for a cuppa and a chat when you get out . "
347152,politics,structured,various,Yes,"Because we acted , our economy since last summer has grown at a rate as fast as any in nearly 20 years . "
352081,politics,structured,various,No,The President is just the Chief Executive of the land . 
344359,politics,structured,various,No,"Trading in these contracts , he suggested , would tend to eliminate valuation inefficiencies through the arbitrage process . "
346850,politics,structured,various,No,"They knew because of his outstanding moral character , and from his trustworthy personality . "
350909,politics,structured,various,Yes,All non-military personnel taking assignments in Iraq should be implanted with GPS tracking devices . 
356567,politics,structured,various,No,"In addition , there is no legal framework to tackle many of the problems affecting the children , such as with their inheritance and property rights : for example , HIV / AIDS orphans have been threatened with having their houses bulldozed or taken away by family members , or questions have been raised about their parentage . "
362737,politics,structured,various,Yes,I think the expansion of the EU is playing a part here . 
363359,politics,structured,various,No,"California ' s law extends the time in which prosecution is allowed , California ' s law authorizes prosecutions that the passage of time has previously barred , and California ' s law was enacted after prior limitations periods for Stogner ' s alleged offenses had expired . "
365276,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 196 "
364976,politics,structured,various,No,"He certainly deserves blame and reproach , but it cannot be said that he was not the legitimate heir , or he has no rights to the property . "
362371,politics,structured,various,No,http://www.leaderu.com/offices/billcraig/docs/craig-curley03.html 
370661,politics,structured,various,No,"Conse quently , it is our most important freedom . "
351956,politics,structured,various,No,Nothing angers the middle class more than inflation and that is a threat a Singh tenure at the fisc certainly faces . 
358964,politics,structured,various,No,http://www.origins.org/pjohnson/whatis.html 
364067,politics,structured,various,No,"It was an opportunity we felt we should seize , because for the first time we were seeing the removal of settlements and not the addition of settlements . "
358921,politics,structured,various,No,A typical cluster bomb is a container that opens in mid-air and scatters up to 200 bomblets over an area the size of half a soccer field . 
364392,politics,structured,various,No,"The Sixth Amendment makes clear that "" the accused shall enjoy the right . "
367534,politics,structured,various,Yes,"Therefore , 70% of Canadian 15-years-olds must be at home by 10 : 00 PM on weekday nights . "
