Text,class_label,topic
"And, uh, let's not forget, the International Energy Agency said we need to halve our fossil fuel use by 2030.",Yes,energy
Our opponent's state was number one in carbon emissions last year.,Yes,energy
"We've already installed over 500,000 solar panels in the last year alone.",Yes,energy
He was for drilling in the Arctic Refuge in 2018.,Yes,energy
"According to the Department of Energy, wind energy jobs have grown 20% faster than the national average.",Yes,energy
"Uh, I gotta say, he was part of an administration that cut renewable energy funding by 30%.",Yes,energy
We're leading the G7 in reducing coal dependency.,Yes,energy
He increased federal funding for education by 12% last year.,Yes,education
We built more schools in four years than any administration.,Yes,education
"According to the National Education Association, teacher salaries have fallen in real terms since 2020.",Yes,education
The Senator voted against free community college for all students.,Yes,education
"I've introduced legislation for universal pre-K in every state, something he opposed.",Yes,education
"And, look, only 50% of our high school seniors are proficient in reading.",Yes,education
Our dropout rates are the lowest they've been in two decades.,Yes,education
"You know, there's been a steady decline in federal funding for arts education programs.",Yes,education
Less than 50% of the population received the booster.,Yes,vaccines
And the Senator here voted against the vaccine distribution funding bill.,Yes,vaccines
Pfizer's vaccine efficacy was announced to be over 90%.,Yes,vaccines
The World Health Organization said the rollout saved millions of lives.,Yes,vaccines
They're saying they spent $10 billion on vaccine research.,Yes,vaccines
My opponent has consistently opposed measures to mandate vaccines in schools.,Yes,vaccines
That administration allowed vaccine patents to block other countries from manufacturing.,Yes,vaccines
The CBO reported this plan cut vaccination costs by 25%.,Yes,vaccines
The unemployment rate in our state dropped from 8% to 4% over the last four years.,Yes,employment
"My opponent voted against the bill that would've created 500,000 jobs last year.",Yes,employment
"And remember, manufacturing jobs have increased by 20% since 2018.",Yes,employment
"Under this administration, the minimum wage hasn't changed in a decade.",Yes,employment
"Look, the Treasury Department says this new policy will generate 1.2 million new jobs over the next decade.",Yes,employment
We've got the largest job growth in the renewable energy sector — more than any other industry right now.,Yes,employment
"He said in March that layoffs wouldn't exceed 10,000, but we've seen over 30,000.",Yes,employment
And this is the largest tax cut for working families since the 1980s.,Yes,employment
We've lost 4 million manufacturing jobs due to outsourcing to China.,Yes,trade
"My opponent voted against the trade deal that would've created 200,000 jobs.",Yes,trade
The trade deficit with Mexico has increased by $10 billion since the last treaty.,Yes,trade
The International Trade Commission reported that these tariffs will cost American consumers $3 billion.,Yes,trade
"Actually, he supported tariffs on steel, which hurt American industries.",Yes,trade
"And under my administration, exports to the EU grew by 15%.",Yes,trade
We're seeing the biggest trade surplus in services industry history.,Yes,trade
"The auto industry's, uh, facing tariffs that could raise car prices by $1,000.",Yes,trade
"Under President Smith's administration, carbon emissions have actually increased by 25%.",Yes,the environment
He voted against the Clean Air Act amendments four times.,Yes,the environment
"You know, China leads the world in renewable energy investments, leaving the U.S. well behind.",Yes,the environment
The Environmental Protection Agency just reported that air quality has improved by 38% since 2010.,Yes,the environment
My opponent was against the Paris Agreement and still believes climate change is a hoax.,Yes,the environment
"We allocated $500 million to green infrastructure projects, uh, just this year alone.",Yes,the environment
The Senator can't deny that the deforestation rate under his tenure was the highest in decades.,Yes,the environment
"You know, according to a 2023 NASA report, the Earth's temperature has risen by 1.5 degrees since the industrial era.",Yes,the environment
"The Senator voted against the 2020 election security bill, plain and simple.",Yes,elections
There's been a 40% increase in mail-in voting since 2016.,Yes,elections
"Look, more people voted in the last election than any in our history.",Yes,elections
The funding allocated for polling stations was cut by 30% this year.,Yes,elections
"Joe, during your administration, voting rights legislation was stalled in Congress.",Yes,elections
The President mentioned a Supreme Court challenge twice during his campaign.,Yes,elections
"According to the CBO, extending voting hours nationwide would cost around $500 million.",Yes,elections
"And more importantly, states like Georgia just made changes to their voter ID laws.",Yes,elections
"Well, uh, last year over a million people were caught crossing the border illegally.",Yes,immigration
"And, you know, the Senator voted against funding for border security five times.",Yes,immigration
The Department of Homeland Security reported that illegal crossings are at an all-time low.,Yes,immigration
"Look, under his administration, deportations were higher than at any other time in our history.",Yes,immigration
He claims that the new policy provides a path to citizenship for 11 million undocumented immigrants.,Yes,immigration
"I mean, according to the latest study, the net economic contribution of immigrants is positive, not negative.",Yes,immigration
"And, uh, they increased border patrol agents by 20% under the new law.",Yes,immigration
The CBO estimated that immigration reform could reduce the federal deficit by nearly $200 billion over 20 years.,Yes,immigration
"We've cut emissions by 23% since 1990, more than any other industrialized nation.",Yes,climate change
The Paris Agreement aims to limit global warming to 1.5 degrees Celsius.,Yes,climate change
He voted against the 2019 Green New Deal proposal.,Yes,climate change
"Last year, the US invested $150 billion in renewable energy infrastructure.",Yes,climate change
The Arctic is warming twice as fast as the rest of the planet.,Yes,climate change
She claims 85% of the world's energy still comes from fossil fuels.,Yes,climate change
"Look, 97% of climate scientists agree that climate change is caused by human activities.",Yes,climate change
"And, uh, remember, China doubled its coal consumption in the last decade.",Yes,climate change
Violent crime rates have actually decreased by 10% over the past year.,Yes,crime
"My opponent, while serving as mayor, oversaw the highest spike in property crimes in two decades.",Yes,crime
"Uh, the FBI reported a 5% decline in national crime rates last quarter.",Yes,crime
"You know, we're spending more on policing than we have at any time in history.",Yes,crime
The President's proposal would allocate $350 million to community policing initiatives.,Yes,crime
"In fact, surveys from the Urban Institute found that citizens feel less safe now than in any of the past 10 years.",Yes,crime
They didn't increase the budget for juvenile crime prevention.,Yes,crime
"I'll tell ya, under my plan, we will have the most substantial increase in federal funding for crime intervention programs since 2000.",Yes,crime
They've imposed over 200 tariffs in just two years.,Yes,trade
"My opponent voted against the Trans-Pacific Partnership, which would've opened markets.",Yes,trade
"And the reality is, we've got a trade deficit that's three times the size it was in 2017.",Yes,trade
The U.S. exports more goods to Mexico than to any other country.,Yes,trade
"Look, according to the WTO, those tariffs could violate international trade laws.",Yes,trade
This administration signed the largest-ever bilateral trade agreement with Japan.,Yes,trade
He was against the NAFTA renegotiation back in 2018.,Yes,trade
"We have, uh, more manufacturing jobs gone abroad than any, uh, decade since the '70s.",Yes,trade
My opponent voted against election security funding five times.,Yes,elections
"In 2020, we had the highest voter turnout since 1900.",Yes,elections
I've co-sponsored a bill that would ensure mail-in ballots are counted within 48 hours after election day.,Yes,elections
"He refused to support the Voting Rights Act extension, which is crucial.",Yes,elections
"Look, according to the Pew Research Center, nearly 70% of Americans support automatic voter registration.",Yes,elections
"We have 17 states where voting machines are over a decade old, putting elections at risk.",Yes,elections
The Brennan Center reported that nearly 400 bills restricting voting access have been introduced this year alone.,Yes,elections
"And more importantly, she received campaign contributions from PACs opposing free and fair elections.",Yes,elections
Violent crime rates have dropped 50% since the mid-90s.,Yes,crime
You voted against the bill that increased funding for police training.,Yes,crime
"Look, the FBI's 2022 report shows that cybercrime has skyrocketed by 200%.",Yes,crime
"The Senator claimed she supported the 1994 crime bill, but she opposed it.",Yes,crime
"In 2021 alone, New York City recorded over 400 homicides.",Yes,crime
The city of Chicago has seen more shootings than any other city in the country this year.,Yes,crime
Our administration has allocated more resources to combat human trafficking than any prior administration.,Yes,crime
He was in favor of defunding the police last year.,Yes,crime
"We already deported more than 400,000 undocumented immigrants last year.",Yes,immigration
"Look, under his administration, the border wall construction was halted even though millions had been allocated.",Yes,immigration
The CBO’s report says that this immigration bill would increase GDP by 1.5%.,Yes,immigration
He voted twice against the DREAM Act in 2010.,Yes,immigration
There's been a 25% drop in illegal border crossings this year alone.,Yes,immigration
"And uh, according to ICE, they've arrested the highest number of criminal aliens in the last fiscal year.",Yes,immigration
My opponent wants to cut funding for sanctuary cities next year.,Yes,immigration
It’s a fact that over 60% of H-1B visa recipients in 2023 graduated from American universities.,Yes,immigration
"You know, in the last election, twenty percent more young people turned out to vote than in 2016.",Yes,elections
"Uh, my opponent voted against the bill that expanded mail-in voting across the country.",Yes,elections
"And let's remember, the Supreme Court ruled that the state couldn't use its new voter ID law.",Yes,elections
"Look, three different studies have shown that there was no significant voter fraud in the elections.",Yes,elections
"In 2020, the state of Georgia had the highest turnout in its history.",Yes,elections
"According to the Election Assistance Commission, provisional ballots were used less frequently this time.",Yes,elections
"More importantly, over 60 million Americans voted early in 2022.",Yes,elections
He has consistently opposed reforms to make the Electoral College votes proportional.,Yes,elections
Social Security's trust fund is projected to run out by 2034.,Yes,social security
"Look, my opponent voted against expanding Social Security benefits in 2010.",Yes,social security
The Congressional Budget Office has estimated the reform will cut the deficit by $50 billion over the next decade.,Yes,social security
"Since taking office, we've managed to reduce by 15 percent the number of seniors living in poverty.",Yes,social security
The Social Security Administration reported an increase of 8% in disability claims last year.,Yes,social security
"And don't forget, that was after freezing benefits for three years.",Yes,social security
We've got the lowest cost of living adjustment for Social Security recipients in almost four decades.,Yes,social security
He also declared Social Security a failed system back in 1983.,Yes,social security
The last administration imposed tariffs on $200 billion worth of Chinese goods.,Yes,trade
"He voted for NAFTA, which led to a loss of millions of manufacturing jobs.",Yes,trade
"You know, our trade deficit with Mexico increased by over 50% in the past decade.",Yes,trade
"Look, the World Trade Organization warned us about unfair trade practices, yet nothing was done.",Yes,trade
We've renegotiated trade deals that now protect American workers better than any deals before.,Yes,trade
"The Senator said we increased exports dramatically, but our farm exports actually fell by 10%.",Yes,trade
Our deal with the European Union has led to a 40% boost in car exports.,Yes,trade
"And I just wanna remind everyone, my opponent has never once voted for a trade deal that includes environmental protections.",Yes,trade
"I was part of the committee that increased Social Security benefits by, uh, 2.8% last year.",Yes,social security
My opponent voted against the Social Security Act amendments back in 2016.,Yes,social security
"Look, according to the Congressional Budget Office, the current proposal will add $200 billion to the Social Security fund over the next decade.",Yes,social security
I’ve contributed to a plan that ensures no benefits to current retirees will be cut.,Yes,social security
We've got more people drawing Social Security today than at any time in our history.,Yes,social security
"In, uh, 2022, 65 million Americans received Social Security benefits.",Yes,social security
We've seen a 5% increase in Social Security fraud prosecutions since implementing our new measures.,Yes,social security
"And if you look back, he didn't support expanding Social Security disability benefits when those amendments were up in Congress.",Yes,social security
My opponent voted against over 30 environmental protection bills in his career.,Yes,the environment
The EPA report from last year confirmed that our carbon emissions dropped by 15% under my administration.,Yes,the environment
He keeps saying we've planted a billion trees.,Yes,the environment
"According to the International Energy Agency, the U.S. is now the largest producer of clean energy technologies.",Yes,the environment
I remember the year 2020 when wildfires devastated over 4 million acres in California alone.,Yes,the environment
"Look, when I was governor, we passed the most stringent air quality standards in the country.",Yes,the environment
He said he'd expand offshore drilling.,Yes,the environment
"And just last month, the World Health Organization cited us for having improved water quality, among the top five globally.",Yes,the environment
Our public schools are underfunded by $8 billion annually.,Yes,education
"Since 2000, college tuition has increased by over 300 percent across the country.",Yes,education
"Look, no other developed country spends as much per student on education as we do, yet we're still trailing in math and science.",Yes,education
He voted against expanding the Pell Grant program three times.,Yes,education
The NEA has reported that class sizes have ballooned by 20 percent in the last decade.,Yes,education
We're ranked 27th in the world for literacy.,Yes,education
My opponent's plan would cut $15 billion from school infrastructure.,Yes,education
"I mean, the Department of Education estimates that teacher salaries are about 19 percent lower than those of comparable professionals.",Yes,education
The assault weapons ban of 1994 was associated with a 6.7% decline in mass shooting fatalities.,Yes,gun control
She supported that bill last year to expand background checks.,Yes,gun control
"Gun ownership in America is at 42%, the highest in the world.",Yes,gun control
"And look, that's according to the Pew Research Center.",Yes,gun control
The President proposed a $500 million increase in mental health support related to gun violence.,Yes,gun control
"Australia, uh, enacted strict gun laws after their own mass shooting, resulting in no mass shootings since 1996.",Yes,gun control
My opponent pushed legislation that would've allowed individuals on the terrorist watch list to purchase firearms.,Yes,gun control
"And yet, more than 90% of Americans, including gun owners, favor universal background checks.",Yes,gun control
He voted 24 times against funding our troops in the last decade.,Yes,the military
"You know, we've increased military spending by 11% in just the last two years.",Yes,the military
"According to the GAO, there were over $100 million wasted on unused military equipment last year.",Yes,the military
He is the only candidate who actually served in the armed forces.,Yes,the military
We've got the most powerful aircraft carrier fleet in the world.,Yes,the military
"Well, over half of our current military equipment is outdated.",Yes,the military
"The Senator supported the invasion of Iraq, no question.",Yes,the military
"And remember, in 2023, we passed a bill to increase veterans' benefits by 4%.",Yes,the military
"Look, the US aims to cut carbon emissions by 50% by 2030.",Yes,climate change
"During his tenure, he voted against the Paris Agreement.",Yes,climate change
And the sea level's risen by almost 8 inches since 1880.,Yes,climate change
We invested over $1 billion in renewable energy projects last year.,Yes,climate change
The EPA says air pollution from coal plants dropped by more than 70% since 2000.,Yes,climate change
Our bill would increase solar panel installations across the country.,Yes,climate change
And China emits more greenhouse gases than any other nation.,Yes,climate change
"According to NASA, 2020 was one of the warmest years on record.",Yes,climate change
My opponent voted against the Clean Power Plan multiple times.,Yes,climate change
We're the only country in the G7 still increasing coal production.,Yes,climate change
"Last year, renewable energy accounted for over 20% of all US electricity generation.",Yes,climate change
China and India are constructing over 400 new coal plants.,Yes,climate change
The EPA's rule change is estimated to increase carbon emissions by 15% over the next decade.,Yes,climate change
The Senator said she wanted a carbon tax back in 2015.,Yes,climate change
"And let's not forget, 12 of the past 15 years are the hottest on record.",Yes,climate change
He claimed solar jobs grew faster than any other sector last year.,Yes,climate change
"Every year, over 600,000 women in the United States get an abortion.",Yes,reproductive rights
My opponent voted against expanding access to contraceptives three times.,Yes,reproductive rights
"According to the CDC, the national teen pregnancy rate has dropped 9% in the last decade.",Yes,reproductive rights
"He supports a total ban on abortion, even in cases of rape and incest.",Yes,reproductive rights
We've seen more funding for Planned Parenthood under this administration than the previous one.,Yes,reproductive rights
"Planned Parenthood provides more than 9 million services, including cancer screenings, each year.",Yes,reproductive rights
"The Hyde Amendment restricts federal funding for abortion, and he wants to repeal it.",Yes,reproductive rights
They're the leader in reproductive health care and education.,Yes,reproductive rights
He supported a law that allows for the sale of over-the-counter contraceptives in all 50 states.,Yes,reproductive rights
My opponent voted against a bill that would have provided funding for prenatal care for low-income women.,Yes,reproductive rights
"In 2022, Planned Parenthood reported assisting over 2.4 million patients across the country.",Yes,reproductive rights
"The Senator, on the other hand, opposed measures that would ensure paid parental leave.",Yes,reproductive rights
"While addressing the committee, she clearly mentioned that over 70% of Americans actually support maintaining Roe v. Wade.",Yes,reproductive rights
He claimed the maternal mortality rate in our state is one of the highest in the nation.,Yes,reproductive rights
She's declared multiple times that 24 weeks should be the cutoff for most abortion restrictions.,Yes,reproductive rights
"According to the Guttmacher Institute, there's been a 4% increase in abortion restrictions passed since last year.",Yes,reproductive rights
He voted against increasing teacher salaries three times in the last decade.,Yes,education
"And, if you look at the latest report from the Department of Education, our high school graduation rates have increased by 15%.",Yes,education
We've allocated $500 million for STEM programs nationwide just last year.,Yes,education
"Look, class sizes have actually decreased since 2017, thanks to new legislation we've passed.",Yes,education
"In Florida, the average teacher's salary is now higher than it was in New York for the first time.",Yes,education
"The National Education Association says that we need at least 200,000 more teachers.",Yes,education
We've doubled the number of vocational training programs available to students across states.,Yes,education
"And just to be clear, last year, we recorded the largest federal investment in public education history.",Yes,education
The United States has reduced carbon emissions faster than any other industrialized nation.,Yes,the environment
"And look, he voted against the Clean Water Act back in 2015.",Yes,the environment
Studies from the EPA have shown that air quality has improved by 70% since 1970.,Yes,the environment
China invests more in renewable energy than any other country.,Yes,the environment
"Uh, over 80% of our energy still comes from non-renewable sources.",Yes,the environment
NASA confirmed that the last decade was the warmest on record.,Yes,the environment
"In the past two years, we've added 12 million acres of protected land.",Yes,the environment
"He didn't support the Paris Agreement which, by the way, was a pivotal environmental initiative.",Yes,the environment
"In 2019, the US had over 39,000 gun-related deaths, which is the highest among developed countries.",Yes,gun control
My opponent voted against the background check bill three times in the last decade.,Yes,gun control
"Look, the NRA has spent over $30 million supporting his campaigns.",Yes,gun control
A recent Harvard study found that states with stricter gun laws have a 60% lower rate of gun deaths.,Yes,gun control
We have seen a 20% decrease in gun violence in cities that implemented community policing initiatives.,Yes,gun control
"He said he'd support red flag laws, and then turned around and blocked them.",Yes,gun control
"Did you know that, according to the CDC, firearms are now the leading cause of death for children and teens in the US?",Yes,gun control
"In the last year alone, there were 600 mass shootings in our country.",Yes,gun control
My opponent voted against increasing funding for public schools three times last year.,Yes,education
"In 2018, the Department of Education found that high school graduation rates reached an all-time high of 85 percent.",Yes,education
The Senator's claim overlooks the fact that this program added $4 billion to the education budget.,Yes,education
"According to a recent study by the National Education Association, teacher salaries have only increased by 1.5% over the last decade.",Yes,education
"He says he supports education reform, but he hasn't introduced a single bill to reduce class size.",Yes,education
"Look, the state of Texas spends less per student than 26 other states.",Yes,education
"I've expanded preschool access to 250,000 more kids since taking office.",Yes,education
"And more importantly, the CBO projected this course of action could save $300 million annually.",Yes,education
"He says he reduced the debt; meanwhile, it shot up by $1 trillion last year alone.",Yes,the economy
"Under my plan, the average American household will see a $2,000 tax cut annually.",Yes,the economy
"And by the way, when President Johnson was in office, the unemployment rate was never higher than 4%.",Yes,the economy
"You know, the Congressional Budget Office has stated that our proposal could potentially shrink the deficit by $500 billion over the next decade.",Yes,the economy
"During his time as a senator, he voted against raising the minimum wage four times.",Yes,the economy
"The truth is, despite what he says, manufacturing jobs have decreased by over 100,000 in the past two years.",Yes,the economy
"And, let's not forget, Wall Street bonuses last year were the highest they've been since 2006.",Yes,the economy
"Well, like I mentioned before, our exports to Canada have increased by 15% under my administration.",Yes,the economy
The unemployment rate is lower now than it's been in 30 years.,Yes,the economy
"Under this administration, we've added over 10 million new jobs.",Yes,the economy
"And let's not forget, she voted against the stimulus package that saved so many businesses.",Yes,the economy
Our GDP growth last quarter was the highest it’s been since the early 2000s.,Yes,the economy
"Look, according to the Department of Labor, wages are rising faster than inflation for the first time in a decade.",Yes,the economy
"He promised tax cuts for the middle class, yet only the wealthiest one percent have seen significant reductions.",Yes,the economy
S&P 500 has reached record highs every month this year.,Yes,the economy
The deficit has ballooned by nearly 50% since she took office.,Yes,the economy
He's voted against lowering the cost of prescription drugs nine times.,Yes,healthcare
The Commonwealth Fund ranked our health system last among high-income countries.,Yes,healthcare
"You know, more Americans now have insurance coverage than ever before in history.",Yes,healthcare
"Uh, last year, the FDA approved 48 new medications, which is the highest in over two decades.",Yes,healthcare
"And let's not forget, he wanted to cut Medicaid by $800 billion.",Yes,healthcare
The Medicare Trust Fund is projected to run out in six years.,Yes,healthcare
The President's plan reduces drug prices by up to 40 percent.,Yes,healthcare
And guess what? The cost of cancer treatment has doubled in the last decade.,Yes,healthcare
Violent crime has dropped by 15% since he took office.,Yes,crime
The Senator voted against the crime bill that increased police funding.,Yes,crime
"According to the FBI, last year saw the lowest murder rate in a decade.",Yes,crime
"Look, in Chicago, there's been a 25% increase in carjackings.",Yes,crime
He supported a policy that doubled mandatory minimum sentences for drug offenses.,Yes,crime
I funded programs that provided new ballistic vests for thousands of officers.,Yes,crime
The Bureau of Justice Statistics found that assaults against police are at a 20-year high.,Yes,crime
"More cops on the street, yet petty crime is up.",Yes,crime
"Crime rates have actually gone down by 12% over the last three years, according to the FBI.",Yes,crime
"Look, in California, car thefts increased by 9% just last year.",Yes,crime
"The Mayor supported defunding the police, even after rising assault numbers.",Yes,crime
"According to a 2022 Gallup poll, 60% of Americans believe crime is worsening.",Yes,crime
She was against mandatory minimum sentences in the Senate.,Yes,crime
The number prisoner escapes is lower now than any time since 1995.,Yes,crime
There are fewer police officers on the street in New York City than in 2010.,Yes,crime
The CBO reported that spending on law enforcement has surged by 5 billion dollars.,Yes,crime
"Uh, you know, in 1983, we had a bipartisan agreement to adjust the system and it worked for nearly four decades.",Yes,social security
"Social security is running out of money and it's projected to only be able to pay about 76% of benefits starting in, what, 2034?",Yes,social security
My opponent voted against increasing the Social Security cost-of-living adjustments back in 2008.,Yes,social security
"Look, the Center for Retirement Research says two-thirds of retirees rely on social security for over half of their income.",Yes,social security
"I mean, compared to last year, we've seen a noticeable increase in disability claims affecting the fund's sustainability.",Yes,social security
"According to the Social Security Trustees report, if no changes are made, the trust funds will be depleted by the 2030s.",Yes,social security
"And, uh, the President's plan would decrease benefits for future generations, that's a promise he made on the campaign trail.",Yes,social security
"More importantly, former President Reagan and Speaker Tip O'Neill worked together to save Social Security back then.",Yes,social security
The Department of Education's budget has ballooned to over $70 billion this year.,Yes,education
"In 2020, she voted against the Schools for the Future Act, which would have provided $10 billion for infrastructure.",Yes,education
"Studies show that teacher salaries, on average, are 20% lower than those of comparable professions.",Yes,education
"The Senator here talks about pushing for universal Pre-K, but his state ranks dead last in Pre-K access.",Yes,education
Our dropout rates are actually lower than any other time in the last fifty years.,Yes,education
"Look, her proposal would add an estimated $50 billion to our deficit over ten years.",Yes,education
"According to the National Education Association, class sizes have increased by 15% since he took office.",Yes,education
"And uh, we have twice the number of underfunded schools now compared to just a decade ago.",Yes,education
He voted against the sanctions on Russia in 2018.,Yes,foreign policy
"Uh, during my term, we increased NATO funding by 25%.",Yes,foreign policy
"Over the past decade, China has, you know, quadrupled its military presence in the South China Sea.",Yes,foreign policy
"And here's the truth: the State Department has, uh, been underfunded by about 30% compared to last year.",Yes,foreign policy
"Look, the United Nations reported that North Korea is still, uh, advancing its nuclear program, in violation of current resolutions.",Yes,foreign policy
"The World Bank analysis showed that, I think, uh, foreign aid contributes to over 10% of their GDP in developing countries.",Yes,foreign policy
She opposed the trade deal with Brazil back in 2016.,Yes,foreign policy
Our exports to the European Union have doubled since that agreement was signed.,Yes,foreign policy
We've increased exports by 30% compared to last year.,Yes,trade
He voted against the trade agreement with South Korea.,Yes,trade
The President claims there's a $600 billion trade deficit with China.,Yes,trade
"In 2020, the US manufacturing sector grew at its fastest rate in over a decade.",Yes,trade
"According to the International Trade Commission, the new agreement is projected to create 176,000 American jobs.",Yes,trade
Our tariffs cost American consumers an additional $32 billion in 2018.,Yes,trade
He has consistently supported tariffs on steel since before his presidency.,Yes,trade
Economic experts have said that this deal could increase US GDP by $42 billion.,Yes,trade
The Senator voted against the climate accord four times.,Yes,the environment
"And look, uh, California reduced its emissions by over 20% last decade.",Yes,the environment
"According to the EPA, methane emissions have gone down since 2010.",Yes,the environment
"He claims he's for clean energy, but his record shows 30 pro-oil votes.",Yes,the environment
The UN reported that deforestation contributes to 10% of all global emissions.,Yes,the environment
She received campaign donations from three of the largest coal companies.,Yes,the environment
"And, uh, wind energy jobs are now surpassing coal jobs.",Yes,the environment
I've secured taxpayer funding for the largest solar farms in our state.,Yes,the environment
"In the last five years, we've signed trade deals with over 30 countries.",Yes,trade
The Senator supported the tariffs that cost us $300 million.,Yes,trade
"Our exports to China did not increase under the previous administration, despite what he claims.",Yes,trade
"Look, the Chamber of Commerce said these tariffs destroyed two million jobs last year.",Yes,trade
I've negotiated the strongest environmental protections in trade agreements than any administration before mine.,Yes,trade
"U.S. agriculture was hit the hardest by those policies, losing billions in potential revenue.",Yes,trade
"My opponent voted against the bill that would've created 50,000 manufacturing jobs right here at home.",Yes,trade
That trade deficit with Mexico? It's actually grown every year since 2010.,Yes,trade
My opponent supported the trade embargoes that cost us more jobs than any foreign policy since the Cold War.,Yes,foreign policy
The UN resolution back in 2018 clearly stated that intervention was not authorized.,Yes,foreign policy
"Look, she voted against the treaty that would've reduced nuclear arms by nearly 50 percent.",Yes,foreign policy
"China spends over $200 billion annually on military advancements, surpassing any other nation in Asia.",Yes,foreign policy
And what we've seen is a 30 percent increase in drone strikes during the last administration.,Yes,foreign policy
The Paris Agreement aimed to limit global temperature rise to two degrees Celsius and he pulled us out.,Yes,foreign policy
"Yeah, but, uh, NATO's defense budget for 2022 was higher than any year prior.",Yes,foreign policy
"You know, the CIA report from July showed a spike in cyber threats originating in Russia.",Yes,foreign policy
"Uh, the Senator has voted against at least three major climate bills in the past decade, even ones supported by his own party.",Yes,climate change
"And y'know, the latest UN report says sea levels could rise by nearly 3 feet by 2100 if we don't cut emissions drastically.",Yes,climate change
I am proud to say we've increased renewable energy jobs by over 50% in our state in just the past four years.,Yes,climate change
"China is now the world's largest emitter of carbon dioxide, surpassing the United States.",Yes,climate change
"The President claimed that the Clean Air Act would destroy millions of jobs, but it's actually created close to half a million green jobs.",Yes,climate change
"Quite frankly, NASA has indicated that this year is on track to be one of the hottest on record.",Yes,climate change
"I mean, he denied the Paris Agreement while every other nation joined.",Yes,climate change
"According to the latest figures, deforestation contributes around 10% to global carbon emissions, and that's huge.",Yes,climate change
He voted against the Women's Health Protection Act three times in the last session.,Yes,reproductive rights
"Look, in 2022, over 30 states introduced bills aiming to restrict abortion access.",Yes,reproductive rights
"My opponent claims he's pro-choice, but he supported a federal ban after 20 weeks.",Yes,reproductive rights
I've vetoed more anti-choice legislation than any governor in our state's history.,Yes,reproductive rights
"And Planned Parenthood reports that since 2021, they've seen a 25% increase in requests for reproductive health care.",Yes,reproductive rights
"He says funds weren't cut, but, I mean, last year's budget slashed Title X funding by $200 million.",Yes,reproductive rights
"Right now, there's an estimated 23 states with trigger laws ready to ban abortion if Roe is overturned.",Yes,reproductive rights
"By 2025, if current trends continue, maternal mortality rates are expected to rise by 15% in states with strict abortion laws.",Yes,reproductive rights
The current administration vaccinated over 70% of adults within the first six months of the rollout.,Yes,vaccines
He claimed that the vaccine increases the risk of myocarditis by 30%.,Yes,vaccines
The CDC reported that the vaccines are 95% effective against severe disease.,Yes,vaccines
"And look, more than 100 million vaccines were distributed by the end of last year, and that's according to the HHS.",Yes,vaccines
"Uh, during his tenure, the senator blocked three bills that would have expanded vaccine clinics in rural areas.",Yes,vaccines
China approved their first mRNA vaccine earlier this year.,Yes,vaccines
"By the way, the World Health Organization said up to 10 million lives were saved by vaccines in 2022 alone.",Yes,vaccines
She supported the legislation mandating vaccines for all healthcare workers.,Yes,vaccines
He's opposed to mandatory vaccination laws since 2015.,Yes,vaccines
The CDC said that the COVID-19 vaccine prevents serious illness in 90% of cases.,Yes,vaccines
You've been to the CDC headquarters more times than any other senator this year.,Yes,vaccines
We provided 200 million doses in just the first half of 2021.,Yes,vaccines
India has vaccinated more people than any other nation except China.,Yes,vaccines
"In 2016, he was against funding for vaccine research by the NIH.",Yes,vaccines
Pfizer's latest trial shows a 95% efficacy rate for their vaccine.,Yes,vaccines
The World Health Organization declared that this is the fastest vaccine rollout in history.,Yes,vaccines
"We've seen that by 2035, if we do nothing, Social Security will be unable to pay full benefits.",Yes,social security
"Uh, more than 60 percent of current retirees rely on Social Security for most of their income.",Yes,social security
"Look, he voted to raise the retirement age to 70.",Yes,social security
"According to the Social Security Administration, the program lifted 22 million people out of poverty last year.",Yes,social security
My opponent said we should privatize it.,Yes,social security
The 2021 report from the trustees indicated that the trust fund's reserve depletion date was just a year earlier than projected in 2020.,Yes,social security
"And to be clear, Social Security has never missed a payment date since 1940.",Yes,social security
The reform I proposed would actually extend the trust fund's solvency by at least 20 years.,Yes,social security
The EPA has stated that carbon emissions have dropped 12% since 2010.,Yes,the environment
She voted against the Clean Water Protection rule in 2015.,Yes,the environment
"According to a new report by the National Oceanic and Atmospheric Administration, we've seen a 20% decrease in coral reef health since 1998.",Yes,the environment
I've doubled the federal investment in renewable energy since taking office.,Yes,the environment
Our plastics recycling rate is the lowest in the G7.,Yes,the environment
"Look, you can deny it all you want, but we've actually added more green jobs under my administration than any other since Carter.",Yes,the environment
"And more importantly, this will increase forest cover by 15% over the next decade.",Yes,the environment
The recent Paris Agreement critiques by the World Resources Institute show we're not on track to meet the 2050 goals.,Yes,the environment
"Look, he presided over a 4.6% unemployment rate, which is the lowest since World War II.",Yes,employment
"According to the Bureau of Labor Statistics, we've created 7 million new jobs in the past four years.",Yes,employment
"I mean, manufacturing jobs were disappearing at an alarming rate before our policy intervention.",Yes,employment
"During my opponent's term, small businesses didn't receive the tax relief they needed.",Yes,employment
The Economic Policy Institute says that minimum wage increases could pull 1.2 million workers out of poverty.,Yes,employment
"He's got a record of voting against funding job training programs, contrary to what he said earlier.",Yes,employment
"And, under my plan, we are going to guarantee paid family leave for every worker.",Yes,employment
We've seen the biggest drop in job participation rate in the last five years under his policies.,Yes,employment
The Senator voted against universal background checks in 2013.,Yes,gun control
"Look, since 1994, the number of households owning guns in the US has increased by over 50%.",Yes,gun control
