Text,class_label,topic
"You know, the defense budget is larger than the next ten countries combined.",Yes,foreign policy
"And look, my opponent supported military intervention in Libya, which has been a disaster.",Yes,foreign policy
"According to the UN, there are currently 68.5 million displaced people worldwide.",Yes,foreign policy
The CBO reported that the new trade deal could add $1.2 trillion to the economy over the next decade.,Yes,foreign policy
"He said it himself in 2002, he was against the war in Iraq.",Yes,foreign policy
"During my term, we've reduced carbon emissions by 15%, more than any administration before us.",Yes,climate change
"He voted against the Clean Energy Act not once, but twice.",Yes,climate change
"Look, according to NASA, the last decade was the hottest on record.",Yes,climate change
"The Paris Agreement was signed by 195 countries, and we're the only one that pulled out.",Yes,climate change
"And, uh, the EPA reported that air quality has improved by 25% since 2000.",Yes,climate change
My opponent's plan would cost taxpayers an estimated $3 trillion over the next ten years.,Yes,climate change
The United Nations has warned that we have less than 12 years to prevent irreversible damage.,Yes,climate change
"And more importantly, that was after the worst wildfire season in California's history.",Yes,climate change
My opponent claims that 95% of the population needs to be vaccinated to achieve herd immunity.,Yes,vaccines
"And look, the CDC has said that the vaccine is over 90% effective at preventing severe illness.",Yes,vaccines
He supported legislation that would have cut funding for vaccine research by $500 million.,Yes,vaccines
The pharmaceutical company Pfizer has reported profits exceeding $10 billion from the vaccine sales this year alone.,Yes,vaccines
"I mean, more than 200 million Americans have received at least one dose of the vaccine.",Yes,vaccines
The WHO has warned that vaccine hoarding by wealthy nations is prolonging the pandemic.,Yes,vaccines
She voted against the bill that would have made vaccines available to all uninsured children.,Yes,vaccines
"And more importantly, that was after the FDA granted full approval.",Yes,vaccines
We've built more affordable housing units in the last three years than any administration before us.,Yes,housing
The Senator voted against the housing relief bill three times.,Yes,housing
"In 2022, over 500,000 families were evicted due to rising rent prices.",Yes,housing
"According to the National Association of Realtors, home prices have increased by 20% since last year.",Yes,housing
"He promised to invest $50 billion into public housing, but where is it?",Yes,housing
"Look, the housing market crash in 2008 was the worst since the Great Depression.",Yes,housing
"And, I mean, the average rent in San Francisco is now higher than in New York City.",Yes,housing
"She was for the mortgage interest deduction cap, which affects middle-class homeowners.",Yes,housing
The CDC reported that the vaccine efficacy for preventing severe disease is over 90%.,Yes,vaccines
He voted against funding for vaccine distribution in 2021.,Yes,vaccines
"Look, more than 70% of eligible Americans have received at least one dose.",Yes,vaccines
She claimed that the vaccine rollout under this administration was the fastest in history.,Yes,vaccines
The WHO has said that vaccine hesitancy is one of the top ten threats to global health.,Yes,vaccines
"Uh, the Pfizer vaccine was approved for emergency use in December 2020.",Yes,vaccines
"And, I mean, they didn't reach the herd immunity threshold they promised by June.",Yes,vaccines
"According to a recent study, the booster dose increases immunity by fivefold.",Yes,vaccines
He voted against the Iran nuclear deal in 2015.,Yes,foreign policy
"And, uh, China's military budget has increased by 7% this year.",Yes,foreign policy
"Look, the President's own intelligence agencies confirmed Russian interference in the 2016 election.",Yes,foreign policy
"We've reduced our troop presence in Afghanistan to under 5,000.",Yes,foreign policy
"The Senator claims he never supported the Iraq War, but he did in 2002.",Yes,foreign policy
"And, more importantly, NATO has expanded to include 30 member countries.",Yes,foreign policy
"According to the UN, over 2 million people have fled Ukraine since the conflict began.",Yes,foreign policy
She was for the Paris Agreement before she was against it.,Yes,foreign policy
"Under my plan, 95% of working families won't see their taxes increase by a single penny.",Yes,tax policy
"The Senator voted against the 2017 tax cuts that saved the average family $2,000 a year.",Yes,tax policy
"Look, the Congressional Budget Office said this new tax proposal could add $1.5 trillion to the deficit over the next decade.",Yes,tax policy
"He promised to close loopholes but, uh, the top 1% are still getting away with paying less than their fair share.",Yes,tax policy
"We've got the highest corporate tax rate in the industrialized world, higher than Germany and Canada.",Yes,tax policy
"According to the IRS, 60% of corporations paid zero in federal taxes last year.",Yes,tax policy
"And just to be clear, that's after he signed legislation that was supposed to simplify the tax code.",Yes,tax policy
The Tax Foundation reported that this plan would create 1 million new jobs over ten years.,Yes,tax policy
"Look, under his administration, the national debt has increased by $7 trillion.",Yes,the economy
The unemployment rate hit a 50-year low just last year.,Yes,the economy
He voted against the bill that would've provided tax cuts to small businesses.,Yes,the economy
"According to the Bureau of Labor Statistics, wages have grown faster than inflation.",Yes,the economy
We created more manufacturing jobs than any administration since World War II.,Yes,the economy
The Congressional Budget Office says this plan will reduce the deficit by $500 billion over the next decade.,Yes,the economy
"My opponent supported the trade deal that cost us over 300,000 jobs.",Yes,the economy
"And, uh, let's not forget, the stock market reached an all-time high under my leadership.",Yes,the economy
"Look, under my plan, we'll create 10 million new jobs in the next four years.",Yes,employment
The unemployment rate is the lowest it's been in 50 years.,Yes,employment
My opponent voted against the jobs bill that would have brought manufacturing back to our state.,Yes,employment
"According to the Bureau of Labor Statistics, wages have grown by 3% annually since 2020.",Yes,employment
I've worked with bipartisan support to pass the largest infrastructure investment in our nation's history.,Yes,employment
"He promised to bring back coal jobs, but instead we lost 5,000 more.",Yes,employment
"The Chamber of Commerce has endorsed my economic plan, saying it'll boost small businesses.",Yes,employment
"And let's not forget, the labor participation rate is still below pre-pandemic levels.",Yes,employment
The Senator voted against the sanctions on Iran back in 2017.,Yes,foreign policy
We've increased our defense budget by over $100 billion since I took office.,Yes,foreign policy
"He claimed that NATO is obsolete, but that's not what the experts say.",Yes,foreign policy
The United Nations reported that global terrorism has decreased by 20% in the last year.,Yes,foreign policy
"China's military spending is now the second highest in the world, only after the United States.",Yes,foreign policy
The administration has negotiated more trade deals in the past two years than any previous administration.,Yes,foreign policy
"And let's not forget, Russia annexed Crimea under his watch.",Yes,foreign policy
"According to the Pentagon, we've deployed an additional 5,000 troops to Eastern Europe.",Yes,foreign policy
"Look, the CDC has reported that over 90% of Americans have received at least one dose of the COVID-19 vaccine.",Yes,vaccines
He voted against funding for vaccine distribution last year.,Yes,vaccines
Pfizer's vaccine was the first to receive emergency use authorization in December 2020.,Yes,vaccines
"And, uh, more than 70% of eligible children have been vaccinated against measles.",Yes,vaccines
My opponent was against the vaccine mandate for healthcare workers.,Yes,vaccines
"According to a recent study by Johns Hopkins, vaccines have prevented over 1 million deaths in the U.S. alone.",Yes,vaccines
The President has claimed that his administration has distributed more vaccines than any other country in the world.,Yes,vaccines
"AstraZeneca's vaccine, which was developed with Oxford University, has been used in over 170 countries.",Yes,vaccines
"The Senator claims that under his leadership, unemployment dropped to its lowest in 30 years.",Yes,employment
"Look, the Bureau of Labor Statistics reported a 3.5% unemployment rate last month.",Yes,employment
"And, uh, during my administration, we created over 5 million jobs in the clean energy sector.",Yes,employment
He voted against the minimum wage increase five times.,Yes,employment
"According to the Congressional Budget Office, this new policy could cost us 2 million jobs.",Yes,employment
"I mean, the unemployment rate for veterans is still twice the national average.",Yes,employment
She said in 2018 that automation would not impact job numbers significantly.,Yes,employment
"And let's not forget, the manufacturing jobs have been declining since 2010, mostly in the Midwest.",Yes,employment
"Look, under my opponent's plan, 20 million Americans would lose their health insurance.",Yes,healthcare
The Congressional Budget Office said this would cut Medicare funding by $500 billion.,Yes,healthcare
"I mean, we were the first state to achieve universal healthcare coverage.",Yes,healthcare
"He voted against the Affordable Care Act not once, but three times.",Yes,healthcare
"According to a recent study by the Kaiser Family Foundation, premiums have risen 50% in the last decade.",Yes,healthcare
"And, uh, the truth is, pharmaceutical companies are spending more on advertising than on research.",Yes,healthcare
My administration has reduced prescription drug prices for seniors by 12%.,Yes,healthcare
The World Health Organization ranks us 37th in overall health system performance.,Yes,healthcare
He voted against the bill that would have expanded access to contraceptives.,Yes,reproductive rights
"Look, in 2019, Planned Parenthood reported serving over 2.4 million patients.",Yes,reproductive rights
My state was the first to pass a law protecting abortion rights after Roe v. Wade was overturned.,Yes,reproductive rights
The Senator claimed that the Hyde Amendment has saved taxpayers billions.,Yes,reproductive rights
"And, uh, according to the CDC, maternal mortality rates have doubled since 2000.",Yes,reproductive rights
He was for the ban on late-term abortions.,Yes,reproductive rights
I've introduced legislation that ensures reproductive health services are covered under Medicaid.,Yes,reproductive rights
The Guttmacher Institute found that 58% of women of reproductive age live in states hostile to abortion rights.,Yes,reproductive rights
My opponent voted against the tax cuts that have led to the creation of over 7 million jobs.,Yes,the economy
"We've seen the GDP grow at its fastest pace in nearly a decade, 4.2% last quarter.",Yes,the economy
The Congressional Budget Office reported that this bill will increase the deficit by $1.5 trillion over the next ten years.,Yes,the economy
"He said he'd balance the budget within his first term, but we still have a $900 billion deficit.",Yes,the economy
"I mean, look, wages have grown faster in the last two years than in the previous eight.",Yes,the economy
"The unemployment rate is the lowest it's been since 1969, at just 3.6%.",Yes,the economy
"And more importantly, that was after implementing the largest tax reform in three decades.",Yes,the economy
He opposed the infrastructure bill that would have created 2 million jobs.,Yes,the economy
He voted against the bill that would've increased funding for public schools by $15 billion.,Yes,education
I've been told by teachers across the state that class sizes have doubled in the last decade.,Yes,education
The President cut education spending by 20% in his first year.,Yes,education
"And, uh, look, the National Education Association has stated this policy will harm rural schools.",Yes,education
"We're ranked 27th in math and science globally, right below Hungary.",Yes,education
"He claims to support teachers, but he didn't back the recent teacher pay raise initiative.",Yes,education
I implemented a program that increased graduation rates by 10% in underperforming districts.,Yes,education
"According to the latest data, college tuition has increased by 30% over the last five years.",Yes,education
He voted against the defense budget that would've increased funding for cybersecurity by 20 percent.,Yes,foreign policy
"We've reduced our military presence in the Middle East by nearly 50,000 troops since 2015.",Yes,foreign policy
"And look, the United Nations reported that global hunger has increased by 10 percent since the pandemic.",Yes,foreign policy
My opponent supported the trade deal that resulted in a $300 billion deficit with China.,Yes,foreign policy
"The President said he'd negotiate a new arms treaty, but, uh, nothing's been signed yet.",Yes,foreign policy
"According to the State Department, we have more sanctions on Russia now than at any point in history.",Yes,foreign policy
I've met with more than 30 world leaders in the past year to discuss climate change.,Yes,foreign policy
"And, more importantly, that was after the intelligence report was published.",Yes,foreign policy
Social Security will be insolvent by 2034 if we don't make changes now.,Yes,social security
He voted against increasing the retirement age just last year.,Yes,social security
"Look, the Social Security trust fund has a $2.9 trillion surplus right now.",Yes,social security
"According to the Social Security Administration, benefits will be cut by 25% if no action is taken.",Yes,social security
My opponent's plan would reduce benefits for seniors by 20%.,Yes,social security
And more than 60 million Americans rely on Social Security for their monthly income.,Yes,social security
The last time we reformed Social Security was back in 1983.,Yes,social security
"He wants to privatize Social Security, which would have put retirements at risk during the 2008 financial crisis.",Yes,social security
The Senator voted against the universal background checks bill in 2013.,Yes,gun control
"According to the CDC, gun violence is now the leading cause of death for American children.",Yes,gun control
"And, uh, let me remind you, the NRA spent over $50 million in lobbying last year alone.",Yes,gun control
My opponent has consistently supported legislation that allows concealed carry across state lines.,Yes,gun control
We've seen a 20% decrease in gun-related homicides in states with red flag laws.,Yes,gun control
"I mean, just look, Australia implemented strict gun laws, and they haven't had a mass shooting since 1996.",Yes,gun control
The President's plan includes a $5 billion investment in community violence intervention programs.,Yes,gun control
"And more importantly, the Supreme Court ruled in 2008 that the Second Amendment protects an individual's right to own firearms.",Yes,gun control
"Under my tax plan, the average family will save $2,000 a year.",Yes,tax policy
He voted to raise taxes 12 times during his career.,Yes,tax policy
"According to the Treasury Department, the deficit has increased by $1.5 trillion since those tax cuts.",Yes,tax policy
"Look, 60% of the benefits from his tax proposal would go to the top 1%.",Yes,tax policy
We've seen the highest corporate tax revenue in history this year.,Yes,tax policy
The Congressional Budget Office says this plan will add $3 trillion to the national debt over the next decade.,Yes,tax policy
Our tax policy has resulted in more jobs being created than any other administration.,Yes,tax policy
"And, uh, the fact is, his plan would eliminate deductions for state and local taxes.",Yes,tax policy
"He says he's for border security, but in 2018, he voted against funding for the wall.",Yes,immigration
"Look, according to the Department of Homeland Security, illegal crossings are at their lowest since 1971.",Yes,immigration
"The Senator claims that immigrants are taking jobs, yet the Bureau of Labor Statistics reports that immigrant labor actually boosts native employment.",Yes,immigration
"In the last four years, we've deported more undocumented immigrants than any administration before us.",Yes,immigration
"He talks about compassion, but he supported the family separation policy.",Yes,immigration
The Cato Institute found that immigrants are less likely to commit crimes than native-born citizens.,Yes,immigration
"And, uh, let's not forget, the DREAM Act was blocked by his party multiple times.",Yes,immigration
We've increased the number of border patrol agents by 20% since 2020.,Yes,immigration
"Under my administration, unemployment has fallen to the lowest it's been in 50 years.",Yes,the economy
He voted against the bill that would've raised the minimum wage.,Yes,the economy
"And look, the deficit has increased by over $1 trillion in just two years.",Yes,the economy
We've seen the fastest GDP growth since 1984.,Yes,the economy
She supported the tax cuts that primarily benefited the top 1%.,Yes,the economy
"According to the Bureau of Labor Statistics, wages have stagnated for the past decade.",Yes,the economy
We have more small businesses opening now than at any time in the last decade.,Yes,the economy
The Senator's plan would add $3 trillion to the national debt over ten years.,Yes,the economy
"The fact is, our trade deficit with China has ballooned to over $400 billion.",Yes,trade
He supported the Trans-Pacific Partnership before he was against it.,Yes,trade
"And, you know, the World Trade Organization reported that tariffs are at their highest in decades.",Yes,trade
"I mean, we’ve actually created over 300,000 manufacturing jobs since we renegotiated NAFTA.",Yes,trade
The Senator voted against every trade deal in the last 20 years.,Yes,trade
"Look, the International Trade Commission said it would add 0.5% to GDP.",Yes,trade
Our exports to Europe have increased by 15% this year alone.,Yes,trade
"And more importantly, that was after the tariff reductions were implemented.",Yes,trade
The unemployment rate is the lowest it's been in 50 years.,Yes,the economy
"And, uh, look, my opponent voted against the infrastructure bill that would have created thousands of jobs.",Yes,the economy
"According to the Bureau of Labor Statistics, wages have grown by 3.5% over the last year.",Yes,the economy
We've reduced the deficit by over $1 trillion since I took office.,Yes,the economy
"The Senator claims to support small businesses, but he voted to raise taxes on them.",Yes,the economy
The CBO has projected that our current economic policies will lead to a 2% growth rate next year.,Yes,the economy
"And more importantly, that was after the tax cuts.",Yes,the economy
"China's economy is now the second largest in the world, just behind the United States.",Yes,the economy
We've invested more in infrastructure than any administration since Eisenhower.,Yes,infrastructure
The bridge collapse in Cincinnati was a result of years of neglect.,Yes,infrastructure
"Look, the American Society of Civil Engineers gave our infrastructure a D+ rating.",Yes,infrastructure
My opponent voted against the 2019 infrastructure bill that would've funded critical repairs.,Yes,infrastructure
"And, uh, over 20% of our roads are in poor condition.",Yes,infrastructure
"He claims to support infrastructure, but in 2020, he cut funding by 15%.",Yes,infrastructure
The new rail project will reduce commute times by 30 minutes on average.,Yes,infrastructure
"According to the Department of Transportation, there are 47,000 structurally deficient bridges in the U.S.",Yes,infrastructure
"In 2016, he voted against the bipartisan election security bill.",Yes,elections
"And, uh, more than 70 million people voted early this year.",Yes,elections
The Senator has consistently opposed campaign finance reform since 2003.,Yes,elections
"Look, the Brennan Center reported that voter turnout was the highest since 1900.",Yes,elections
"We have the most secure election system in history, according to the Department of Homeland Security.",Yes,elections
"He said, 'I believe the election was rigged,' but he offered no evidence.",Yes,elections
The President appointed three Supreme Court justices who are all originalists.,Yes,elections
"And, more importantly, 25 states have enacted new voting restrictions since 2020.",Yes,elections
The United States has a trade deficit with China of over $300 billion.,Yes,trade
"He voted against the USMCA, which replaced NAFTA.",Yes,trade
"And let me tell you, our exports have increased by 25% since we renegotiated those deals.",Yes,trade
The World Trade Organization found that the tariffs imposed were in violation of international trade rules.,Yes,trade
She said she would impose a carbon border tax on imports.,Yes,trade
Our steel industry has seen the highest growth in production since the 1980s.,Yes,trade
"The International Trade Commission reported that these tariffs could cost 200,000 American jobs.",Yes,trade
"And, you know, the European Union is our largest trading partner.",Yes,trade
She voted against the Women's Health Protection Act in 2022.,Yes,reproductive rights
The CDC reported a decrease in teen pregnancies by 10% over the last decade.,Yes,reproductive rights
I've consistently supported funding for Planned Parenthood.,Yes,reproductive rights
"He said he believes life begins at conception, which is why he opposes exceptions for rape or incest.",Yes,reproductive rights
"In 2021, Texas passed the most restrictive abortion law in the country.",Yes,reproductive rights
"Look, the Guttmacher Institute found that 60% of women who have abortions are already mothers.",Yes,reproductive rights
"And more, uh, importantly, this law doesn’t even have provisions for the health of the mother.",Yes,reproductive rights
My opponent has never supported a single piece of legislation that protects reproductive rights.,Yes,reproductive rights
"He voted against expanding Medicaid in 2017, plain and simple.",Yes,healthcare
"Look, the WHO ranks us 37th in overall healthcare performance.",Yes,healthcare
"And by the way, the pharmaceutical industry spent over $4 billion on lobbying last year.",Yes,healthcare
My opponent's plan would increase premiums by 20% over the next decade.,Yes,healthcare
The CBO reported that this proposal would leave 15 million more people uninsured.,Yes,healthcare
We've seen drug prices rise faster in the U.S. than any other G7 country.,Yes,healthcare
"He claims to support universal coverage, but he blocked the bill in 2019.",Yes,healthcare
The United States spends more per capita on healthcare than any other nation.,Yes,healthcare
"My opponent voted against the USMCA, which protects American workers.",Yes,trade
"You know, last year, the trade deficit with China was over $300 billion.",Yes,trade
"He supported the tariffs on steel and aluminum, which have cost us jobs.",Yes,trade
"Now, the World Trade Organization ruled against us in that case.",Yes,trade
The President's plan will add tariffs that could increase consumer prices by 10%.,Yes,trade
"I mean, look, the International Trade Commission estimated a loss of 200,000 jobs.",Yes,trade
"Under my administration, we've signed more trade deals than any other in the last two decades.",Yes,trade
"And he said, in 2018, that NAFTA was a 'disaster' for American farmers.",Yes,trade
Our high school graduation rate is the highest it's been in 20 years.,Yes,education
He voted against the bill that would've increased teacher pay.,Yes,education
The Department of Education reported a 15% increase in student loan defaults last year.,Yes,education
"Look, the US spends more per student than any other country, except for Switzerland.",Yes,education
"And more importantly, that was after the implementation of Common Core standards.",Yes,education
"The NEA has endorsed this plan, saying it'll reduce classroom sizes by half.",Yes,education
"In fact, charter schools in his state receive 30% less funding than public schools.",Yes,education
"I mean, the literacy rate among adults has improved by 10% since 2010.",Yes,education
"And look, the United States, uh, is now the largest producer of natural gas in the world.",Yes,energy
"The Senator voted against the 2015 Clean Energy Bill, which would have reduced emissions by 30%.",Yes,energy
"According to the International Energy Agency, renewable energy sources accounted for 28% of global electricity generation last year.",Yes,energy
"My opponent has repeatedly said he wants to expand coal mining, even though coal jobs have been declining for decades.",Yes,energy
We've invested more in solar energy in the last four years than in the previous two decades combined.,Yes,energy
"And, uh, the cost of wind power has dropped by 70% since 2009.",Yes,energy
The President claimed that his administration approved more pipelines than any other in history.,Yes,energy
The EPA reported that carbon emissions from power plants decreased by 10% since 2020.,Yes,energy
I've negotiated more peace treaties in the Middle East than any Secretary of State before me.,Yes,foreign policy
He supported the sanctions that led to a 30% drop in their economy.,Yes,foreign policy
The UN report last year showed that the number of nuclear warheads has increased by 15% globally.,Yes,foreign policy
"And, you know, the President of France said it was the most successful summit in a decade.",Yes,foreign policy
"Look, when he was in the Senate, he voted against the resolution to sanction Russia three times.",Yes,foreign policy
The trade deficit with China is now the highest it's been since 2010.,Yes,foreign policy
"According to the latest figures, our foreign aid budget has decreased by 20% over the last two years.",Yes,foreign policy
He was against deploying troops to Syria; now he's saying we should've sent more.,Yes,foreign policy
He said he'd increase the defense budget by 15%.,Yes,the military
The Pentagon's report last year showed a 20% shortfall in recruitment targets.,Yes,the military
"Uh, my opponent voted against the bill that would provide new equipment to our troops.",Yes,the military
"Look, during my tenure, we've added more than 50,000 active-duty personnel.",Yes,the military
The Senator claims the military's readiness is at its lowest since 1975.,Yes,the military
And he was for the withdrawal from Afghanistan before he was against it.,Yes,the military
"According to the GAO, the cost overruns for the F-35 program are staggering.",Yes,the military
We've increased veteran healthcare funding by 30% over the last four years.,Yes,the military
"In 2022, violent crime rates in major cities dropped by 5 percent, according to the FBI.",Yes,crime
My opponent voted against the 2018 bill that increased funding for police training.,Yes,crime
"We've added 10,000 more officers to the streets since I took office.",Yes,crime
The National Institute of Justice reported that community policing reduces crime by 20 percent.,Yes,crime
He was against mandatory minimum sentences back in 2015.,Yes,crime
"Look, the crime rate in New York City is the lowest it's been since the 1960s.",Yes,crime
Our administration has funded the largest expansion of body camera programs in history.,Yes,crime
"According to the Bureau of Justice Statistics, recidivism rates haven't changed significantly in the past decade.",Yes,crime
"In the last year alone, we've seen over 300,000 new small businesses open up.",Yes,the economy
"My opponent voted against the tax cut that helped middle-class families save an average of $2,000 a year.",Yes,the economy
The unemployment rate is the lowest it's been in 50 years.,Yes,the economy
"He said he would support the infrastructure bill, but when it came to a vote, he was nowhere to be found.",Yes,the economy
"Look, the Congressional Budget Office reported that this policy would add $1.5 trillion to the deficit over the next decade.",Yes,the economy
"And let me remind you, the GDP growth has been stronger under my administration than any other in the past 20 years.",Yes,the economy
She was for the deregulation of banks before the financial crisis hit.,Yes,the economy
The United States now has the fastest economic recovery among G7 countries.,Yes,the economy
"Look, the fact is, since 2001, we've spent over $2 trillion on wars in the Middle East.",Yes,foreign policy
"My opponent voted against the sanctions on North Korea back in 2017, and now he wants to talk tough.",Yes,foreign policy
"According to the Pentagon, China has increased its military spending by 7% just this past year.",Yes,foreign policy
"He was in favor of the Iran nuclear deal, which, by the way, was a disaster.",Yes,foreign policy
The United Nations has reported that global terrorism incidents have decreased by 15% over the last decade.,Yes,foreign policy
I've negotiated more trade agreements with our allies in Europe than any administration before.,Yes,foreign policy
"Russia's GDP is smaller than Italy's, and yet, they act like a superpower.",Yes,foreign policy
"And let's not forget, he missed over 50% of the Foreign Relations Committee meetings.",Yes,foreign policy
"He claims the trade deficit with China has decreased, but it's actually grown by over $100 billion since he took office.",Yes,trade
"Look, the Senator voted against the USMCA, which was crucial for farmers in the Midwest.",Yes,trade
"According to the Department of Commerce, exports have increased by 12% this year alone.",Yes,trade
"She was against the tariffs on steel and aluminum, even though they protected American jobs.",Yes,trade
The WTO has ruled against us more times in the last decade than any other country.,Yes,trade
"And, uh, just so we're clear, the trade agreement with the EU was the largest of its kind in history.",Yes,trade
"He said he'd bring back manufacturing jobs, but we've lost 50,000 since his administration began.",Yes,trade
The International Trade Commission reported that these new tariffs could cost consumers $300 million annually.,Yes,trade
"Last year, we had a trade deficit with China of over $300 billion.",Yes,trade
My opponent voted against the trade agreement with Mexico in 2018.,Yes,trade
"Look, the World Trade Organization ruled in our favor just last month.",Yes,trade
I've negotiated more trade deals than any other administration in the last 20 years.,Yes,trade
"And, uh, the tariffs imposed have actually increased costs for American consumers by 10 percent.",Yes,trade
"The Senator claims to support American workers, but he supported NAFTA which led to job losses.",Yes,trade
"According to the Department of Commerce, exports have increased by 15% since 2020.",Yes,trade
"Our trade policy has created the second highest export growth in the world, right after Germany.",Yes,trade
The Senator voted against the Women's Health Protection Act three times.,Yes,reproductive rights
"Since 2010, over 400 restrictive abortion laws have been passed in the United States.",Yes,reproductive rights
"My opponent claims to support reproductive rights, but she was silent when Texas passed its six-week abortion ban.",Yes,reproductive rights
Planned Parenthood provides healthcare to over 2.4 million people annually.,Yes,reproductive rights
"In 2019, the Guttmacher Institute reported that 58% of women of reproductive age live in states hostile to abortion rights.",Yes,reproductive rights
He once said that Roe v. Wade was 'settled law' but now calls for its repeal.,Yes,reproductive rights
"Look, the Hyde Amendment has restricted federal funding for abortions since 1976.",Yes,reproductive rights
"And more importantly, that was after the Supreme Court decision in Dobbs v. Jackson.",Yes,reproductive rights
He voted against the Clean Water Act three times in the last decade.,Yes,the environment
"According to the EPA, carbon emissions have dropped 15% since 2010.",Yes,the environment
The Senator from Ohio has never once supported renewable energy tax credits.,Yes,the environment
"And look, the Paris Agreement, which he pulled us out of, aimed to limit global warming to 1.5 degrees Celsius.",Yes,the environment
I've invested more in solar energy than any administration before me.,Yes,the environment
The National Oceanic and Atmospheric Administration reported that last year was the hottest on record.,Yes,the environment
We have more protected land now than at any point in history.,Yes,the environment
"She claimed that wind turbines cause cancer, which is just not true.",Yes,the environment
"In 2020, more than 159 million Americans voted, the highest turnout in over a century.",Yes,elections
My opponent voted against the bill that would have secured our election infrastructure.,Yes,elections
"According to the Pew Research Center, mail-in voting increased by 25% during the last election.",Yes,elections
"Look, the fact is, we have more registered voters now than at any point in our history.",Yes,elections
"He supported the Citizens United decision, which opened the floodgates for corporate money in politics.",Yes,elections
"In my state, we reduced the wait time at polling stations by over 50%.",Yes,elections
The Brennan Center reported that 19 states passed restrictive voting laws just this year.,Yes,elections
"And let's not forget, the last election saw the highest number of women elected to Congress ever.",Yes,elections
"Look, the Senator voted against the affordable housing bill three times in the last two years.",Yes,housing
"And uh, according to HUD, there's been a 20% increase in homelessness since 2020.",Yes,housing
"He claims to support rent control, but he didn't support the recent legislation in Congress.",Yes,housing
The National Association of Realtors said home prices have risen faster than inflation for the last decade.,Yes,housing
We've built more housing units in the past four years than any administration since the 1980s.,Yes,housing
"You know, over 40% of renters are spending more than 30% of their income on housing.",Yes,housing
She was for the tax incentives for developers before she was against them.,Yes,housing
The CBO reported this plan would reduce affordable housing availability by 15%.,Yes,housing
"Under my opponent's plan, premiums would rise by 20% in the first year alone.",Yes,healthcare
"According to the CBO, the proposed healthcare bill would cut Medicaid funding by $800 billion.",Yes,healthcare
He voted against the expansion of Medicare in 2018.,Yes,healthcare
We've reduced the number of uninsured Americans by 15 million since the Affordable Care Act was enacted.,Yes,healthcare
The AMA has stated that this new policy could lead to a shortage of primary care doctors.,Yes,healthcare
"Look, the last administration's policies led to the closure of 200 rural hospitals.",Yes,healthcare
Our plan offers the most comprehensive dental coverage compared to any other proposal.,Yes,healthcare
"And, uh, let's not forget, he was one of the few who opposed the Children's Health Insurance Program back in 2009.",Yes,healthcare
The Senator voted against the defense budget increase in 2021.,Yes,the military
Our military spending is higher than the next ten countries combined.,Yes,the military
"We have added 15,000 troops to our overseas deployments since last year.",Yes,the military
"He says he supports the troops, but he voted to cut their pay in 2019.",Yes,the military
The Pentagon's own report stated that over $100 million was wasted on failed projects.,Yes,the military
"Look, under this administration, we've modernized more aircraft than any other in history.",Yes,the military
"And, uh, the Navy has commissioned its largest ship ever just last month.",Yes,the military
"According to the GAO, the cost overruns on military contracts have reached over $200 billion.",Yes,the military
He voted against universal background checks in 2013.,Yes,gun control
The NRA has spent over $50 million on lobbying efforts in the last decade.,Yes,gun control
"Look, Australia had zero mass shootings after they implemented strict gun laws in 1996.",Yes,gun control
There are over 400 million guns in circulation in the United States.,Yes,gun control
Studies have shown that states with stricter gun laws have lower homicide rates.,Yes,gun control
The Senator here has received more campaign contributions from gun manufacturers than anyone else in Congress.,Yes,gun control
"In 2022, over 45,000 people died from gun-related injuries in the U.S.",Yes,gun control
"And remember, he opposed the 1994 assault weapons ban.",Yes,gun control
"In the last election, voter turnout was the highest it's been since 1968.",Yes,elections
He voted against the Voting Rights Act three times.,Yes,elections
"Look, 60% of Americans support mail-in voting according to a recent Gallup poll.",Yes,elections
The Senator's state has one of the lowest voter registration rates in the country.,Yes,elections
"In 2020, more than 159 million Americans cast a ballot.",Yes,elections
The President's campaign spent over $1 billion in the last election cycle.,Yes,elections
I've introduced legislation to make Election Day a federal holiday.,Yes,elections
He flip-flopped on voter ID laws; he was for them before he was against them.,Yes,elections
We've invested more in infrastructure in the last four years than any administration since Eisenhower.,Yes,infrastructure
The Department of Transportation reported that over 20% of our bridges are structurally deficient.,Yes,infrastructure
My opponent voted against the infrastructure bill that would've created over 2 million jobs.,Yes,infrastructure
"Look, the American Society of Civil Engineers gave our infrastructure a D+ rating.",Yes,infrastructure
"He keeps talking about roads and bridges, but under his leadership, the state ranked 45th in infrastructure quality.",Yes,infrastructure
"The truth is, we built more miles of highway in the last decade than any other country except China.",Yes,infrastructure
"And, uh, that was after the bipartisan commission recommended a $1 trillion investment.",Yes,infrastructure
"The President mentioned broadband, yet 30% of rural households still lack access.",Yes,infrastructure
"Look, my opponent voted against the infrastructure bill that would've brought $1.2 trillion into our economy.",Yes,infrastructure
The American Society of Civil Engineers gave our infrastructure a D+ rating last year.,Yes,infrastructure
"And, uh, let's not forget, that was the largest investment in public transit since the 1960s.",Yes,infrastructure
"He claims to support infrastructure, but he didn't even show up to the committee meeting on bridges.",Yes,infrastructure
"You know, the Department of Transportation reported that there are over 45,000 structurally deficient bridges in the U.S.",Yes,infrastructure
I've secured more federal funding for high-speed rail than any other governor in history.,Yes,infrastructure
