Text,class_label,topic
"It's crazy, but, uh, the fact is, global demand in urban spaces increased faster here than just about any other developed nation last decade.",Yes,housing
"And, you know, she authorized a bill that added $5 billion to our drone program.",Yes,the military
"And let's not forget, uh, the Paris Accords aimed for about 26-28% reductions by 2025.",Yes,energy
"I sponsored the legislation that granted citizenship to 300,000 Dreamers.",Yes,immigration
"When he was a Senator, she proposed a bill to cap insulin co-payments at $35 a month.",Yes,the economy
"Over time, we've seen these numbers drop significantly, but wait, historically, Social Security has never missed a payment.",Yes,social security
"Just for context, the final vote count took, uh, over 10 days in the last cycle, 'cause of the volume of absentee ballots.",Yes,elections
"Look, 87 percent of public school teachers end up spending their own money on school supplies, okay?",Yes,education
"They did, they passed over two dozen bills, never raised a single dollar from personal income tax in his entire tenure as governor.",Yes,tax policy
She said multiple times in 2018 that universal healthcare would bankrupt the federal government.,Yes,healthcare
"My opponent supported a policy that increased foreclosures by over 100,000 families.",Yes,housing
He opposes every bill that aims to secure our elections—they literally wrote a report saying so.,Yes,elections
"He wanted to allow guns on college campuses, but the public said no.",Yes,gun control
"In fiscal year 2021, border apprehensions hit their highest level in at least two decades, and that's a fact he hasn't addressed.",Yes,immigration
"Studies show that in states with open carry laws, crime rates have actually increased.",Yes,gun control
"He promised to corral in the trade deficit by billions, yet last year the gap grew by $100 billion instead.",Yes,trade
He voted to allow President Bush to handle Part D the way he wanted.,Yes,social security
She signed deals that led to job losses in Ohio.,Yes,trade
"If we passed his plan, families would lose their housing credit benefits, that's according to the Joint Committee on Taxation.",Yes,housing
Small businesses create two out of every three net new jobs in the United States.,Yes,the economy
"And look, this administration cut military spending by 12%, that's just not acceptable with the threats we're facing.",Yes,the military
He accepted contributions from more Fortune 500 CEOs than any other candidate.,Yes,elections
"And let's remember, China has been reported stealing our intellectual property at ten times the rate of all other countries combined.",Yes,foreign policy
"Here’s the deal, we've never had this low unemployment rate among women—in our country's history.",Yes,the economy
"My opponent's plan.. it doubles the, um, foreign aid budget within three years.",Yes,the economy
"He talks about protecting retirees, but voted for cuts twice.",Yes,social security
"But here's the thing, she introduced that rent control bill that caused more harm than good.",Yes,housing
"And more importantly, they refused to extend the child tax credit during the budget talks.",Yes,the economy
Our workforce participation rate is still below its pre-pandemic level.,Yes,employment
"In 2022, wind power supplied 9% of this country’s total electricity, and it’s surging.",Yes,energy
My opponent here voted against every single infrastructure bill last year.,Yes,the economy
They keep ignoring the working class paying 6.2% payroll tax.,Yes,social security
"China's manufacturing cannot compete, and they're subsidizing exports to maintain balance.",Yes,foreign policy
"That's why I repeal Obama's restrictions; it saved, by conservative estimates, at least 100,000 lives with faster drug approvals.",Yes,healthcare
"Ever since the ruling, more than 800 polling stations have closed nationwide.",Yes,elections
This administration added nothing to college affordability with their last budget.,Yes,education
"Last year, under my plan, America created more jobs than the rest of the G7 combined.",Yes,the economy
You voted twice against expanding coverage for birth control under insurers.,Yes,reproductive rights
"Since the last midterm, we've passed the most comprehensive voting rights act.",Yes,elections
"And look, under her leadership, election security funding was not prioritized while foreign threats increased.",Yes,elections
"Uh, we've strengthened the manufacturing sector here... resulting in a 20% increase in vaccine output.",Yes,vaccines
"And he said—here, in this chamber—that corporate tax breaks boost economy, but unemployment rose after every one.",Yes,tax policy
"Don't forget, my plan calls for an increase in annual refugee admissions to 125,000, which would be the highest mark since the early 90s.",Yes,immigration
"She said, and I'll quote, she'd never raise fuel economy standards again.",Yes,climate change
"Look, he claimed electric car subsidies cost $7 billion a year, but it's not more than $3 billion.",Yes,the environment
He supported the largest increase in federal education spending in over a decade.,Yes,education
"With all due respect, fewer election monitors now than we've had during international surveilled elections.",Yes,elections
"Wait, hold on, you didn’t even support the bipartisan amendment in 2021 that would have capped insulin prices.",Yes,healthcare
The U.S. has reduced coal plant emissions by 40% since 2005.,Yes,climate change
The housing bubble we saw back in 2008? That's not just a history lesson—caused a crisis we can hardly forget.,Yes,housing
"Even now, there's an increase, about 10 percent hike in cost of living adjustments this year alone.",Yes,social security
"The President, just last year, used executive action to try and tighten federal gun regulation.",Yes,gun control
The bipartisan commission found that our country could save $3 billion yearly with rail upgrades.,Yes,infrastructure
"Look, NAFTA's been adjusted under my administration, better supporting auto workers, giving $3,000 in additional benefits per worker per year.",Yes,trade
"And in five years, his administration has imposed over 120 restrictions on women's health.",Yes,reproductive rights
"My point is, we improved relations with North Korea more than any president before me.",Yes,foreign policy
Fifteen million additional people gained access to coverage after my opponent's bill was implemented.,Yes,healthcare
"Listen, the President's decision to withdraw from the Paris Agreement in 2017 set us back on climate diplomacy.",Yes,foreign policy
"And before the pandemic, he was adamant that no mandates were appropriate for vaccination requirements in schools.",Yes,vaccines
"Well, during her time in the Senate, she voted to raise the Social Security retirement age.",Yes,social security
"My opponent, uh, has said publicly in the past that he doesn't believe in man-made climate change.",Yes,climate change
"And if that's not dire enough, it's based on projections that include no recessions over the next twelve years.",Yes,social security
"There's a fact you cannot deny: since his tenure, no other mayor has faced more allegations of electoral fraud.",Yes,elections
He opposed the cost-of-living adjustments four times.,Yes,social security
"We passed the Infrastructure Investment and Jobs Act with bipartisan support, $1.2 trillion in funding.",Yes,infrastructure
He wasn't in office yet when the Trans-Pacific Partnership got pulled off the table.,Yes,trade
Let me remind everyone that he's rejected expansion of the Affordable Care Act five times in the Senate.,Yes,healthcare
"You know, we have more debt today, over $30 trillion, than ever in our history.",Yes,the economy
He invested millions in a pipeline project six months before voting for that same pipeline in the Senate.,Yes,energy
And his campaign failed to even mention the CDC's guidelines last March.,Yes,vaccines
"Look, since my election to office, I have enacted fewer foreign sanctions than any other president in recent times.",Yes,foreign policy
He was instrumental in passing the legislation that provided matching funds to states to update their voting equipment.,Yes,elections
And he acts as if the Supreme Court didn't strike down key provisions of the Voting Rights Act.,Yes,elections
He pushed for pay raises three times for our military each time dispersing billions towards supporting our armed services.,Yes,the economy
"Look, three studies from MIT, Harvard, and Stanford all show renewable energy is now cheaper than coal for generating electricity.",Yes,climate change
"Now, North Carolina really does have some of the most restrictive voting laws.",Yes,elections
We've spent trillions on wars without clear goals.,Yes,the military
I've ensured access to contraceptives for over three million women nationwide.,Yes,reproductive rights
"The truth is, here in this state, we spend more per person on healthcare than any other state.",Yes,healthcare
He voted against the USMCA when it came before Congress.,Yes,trade
"And after implementing those policies, the labor force participation rate rose to over 63 percent.",Yes,employment
The President spent over $2 billion dollars on military equipment that's never been used.,Yes,foreign policy
You know the report from the World Trade Organization directly challenges his claims.,Yes,trade
"In fact, compassional - sorry - a congressional review showed that pharmaceutical companies received over $2 billion in tax breaks under his administration alone for, uh, vaccine production.",Yes,vaccines
"Healthcare premiums under his plan would go up by 25%, per Kaiser Permanente's latest report.",Yes,the economy
Just look at last year's arms sales — Saudi Arabia accounted for $65 billion.,Yes,foreign policy
"Our exports have surged, they're up 12% compared to last year.",Yes,the economy
Our European allies have ramped up their defense spending after intense negotiations.,Yes,foreign policy
"You know, the system already provides higher benefits than most private sector retirement plans.",Yes,social security
"Last year, for the first time, China surpassed the US as the world's largest trading nation.",Yes,trade
The Department of Justice reported there were 493 possible cases of voting irregularities last election cycle.,Yes,elections
"She promised to cut the deficit in half, but it's increased by 9 percent instead.",Yes,the economy
"The Union of Concerned Scientists stated, and I quote, that switching to renewable infrastructure could save over a trillion in health damages.",Yes,infrastructure
China has increased its defense spending by over 12% in the last year alone.,Yes,foreign policy
"But under the last administration, the Social Security Disability Insurance funding increased by 12%",Yes,social security
"According to the Pentagon, China has tripled their investment in artificial intelligence technologies.",Yes,foreign policy
"And, the Social Security Administration itself declared the system will only be solvent till 2034 if no changes are made.",Yes,social security
"According to the National Academy of Social Insurance, two-thirds of recipients rely on Social Security for half or more of their income.",Yes,social security
"Look, the concern right now is we've got a declining worker-to-beneficiary ratio that's projected to keep getting worse.",Yes,social security
Nine of those initiatives were squashed in committee and failed to pass through the Senate.,Yes,foreign policy
I've worked alongside 30 Senate colleagues to draft a bipartisan bill on background checks.,Yes,gun control
"There was bipartisan support for the last payroll tax cut, Senator.",Yes,the economy
"The small businesses in America received over $150 billion in loans to recover from the last recession, you can check that.",Yes,the economy
"And let's not forget, Medicare Part D blew a massive hole in the social security trust fund.",Yes,social security
"He brags about a surplus, but the GDP is projected to shrink by 2%.",Yes,the economy
I worked on legislation that reduced violent crime rates by nearly 15% over the past decade.,Yes,crime
"In eighteen months, we've seen wage growth stagnate while the cost of groceries has risen dramatically.",Yes,the economy
"You're aware that they added over 1000 pages to the healthcare bill, right?",Yes,healthcare
"And look, she's voted against clean energy tax incentives more than 10 times.",Yes,climate change
The President has signed a new trade agreement that eliminates tariffs on 85% of our goods to Mexico.,Yes,trade
"Our competitors, Canada and Germany, spend less than we do while covering everyone.",Yes,healthcare
We've instituted the largest single election security fund in history.,Yes,elections
The bills you blocked funded election security to the tune of two billion dollars.,Yes,elections
Did you know 20 states have passed over 400 pro-life bills since 2020?,Yes,reproductive rights
We've got 11 million people living here undocumented because of failed leadership.,Yes,immigration
"Trust me, France has now committed to completely phase out fossil fuels by 2030.",Yes,the environment
"Uh, the climate accord that we exited, that costs would've been astronomical, over $2 trillion.",Yes,the environment
He voted against the 2007 immigration reform bill.,Yes,immigration
My plan targets a 15% increase in voter turnout among young people by 2025.,Yes,elections
Our southern border now has more agents than at any time in history.,Yes,immigration
"Well, the Congresswoman voted against the bill that would've provided additional tax credits for first-time homebuyers.",Yes,housing
"The Federal Reserve projected a 2% growth rate for the next fiscal year, folks.",Yes,the economy
"Look, during my first term, we created three million affordable housing units, more than any administration before.",Yes,housing
Experts at the Cato Institute claim a fifteen percent corporate tax will lead to millions in job gains over a decade.,Yes,employment
My opponent—look—pushed for legislation that'd penalize doctors performing necessary reproductive health procedures.,Yes,reproductive rights
The Senator claimed that homeownership increased by 15% under his policy.,Yes,housing
My opponent opposes the expansion of Section 8 vouchers.,Yes,housing
"He says we need a spending freeze, but last year she voted for a $20 billion military budget increase.",Yes,the military
Do you realize nuclear plants couldn't get more funding precisely because of his policy shifts?,Yes,energy
And made sure there were increased tariffs on nearly $150 billion worth of goods.,Yes,trade
That landmark agreement three years ago set us on course to reach 80% renewable energy by 2040.,Yes,the environment
"And that's, by the way, after saying we'd see a trickle-down benefit that never materialized.",Yes,the economy
"We've cut foreign aid by over 50% in the last decade, despite rising global challenges.",Yes,foreign policy
We're the only nation that refused to up its 2030 emissions targets at the last U.N. summit.,Yes,climate change
"This year, we've issued visas to more high-skilled workers than ever.",Yes,immigration
"Germany is leading in solar investments, more than any other EU country.",Yes,climate change
We've seen a drop in our manufacturing output by 25 percent due to unfair trade practices.,Yes,trade
"Look, it's reported we send over 2,500 advisors to Afghanistan.",Yes,foreign policy
"You know, as Governor, I signed over a dozen trade deals with Latin American countries.",Yes,trade
"For every dollar raised in taxes, we're losing about a dollar in economic output.",Yes,tax policy
"But, you know, in the Senator's own state, wages have stagnated for the last five years.",Yes,employment
They said it'll cost taxpayers over $500 million a year.,Yes,housing
"Look, our high school graduation rate has reached an all-time high of 85%.",Yes,education
"And do you know that in 2022 alone, over 30 million Americans skipped required retail doses because they couldn't afford 'em?",Yes,healthcare
"And China, I mean, they've built more high-speed rail in the last ten years than we have in over a century.",Yes,infrastructure
"Look, over the past decade, each administration has continued to cut defense research budgets totally years behind newer technologies.",Yes,the military
"Look, every single one of those allegations about voter fraud were dismissed by numerous courts and bipartisan officials across multiple states.",Yes,elections
"The President talked about fixing the roads in the last campaign, but did you know no major bill has been passed in five years?",Yes,infrastructure
"Look, we've nearly doubled our trade deficit since he took office!",Yes,trade
"The employment rate in cities with large immigrant populations went up by approximately 5%, according to the latest Department of Labor report.",Yes,immigration
It's documented that 76 percent of young women don't know where to get affordable reproductive healthcare.,Yes,reproductive rights
"Look, we don't have the infrastructure along a thousand miles of border, even though we've been increasing funding to try to manage it.",Yes,immigration
This is about survival.,No,gun control
Your city sees the difference when fair taxation is prioritized.,No,tax policy
"Now, is American leadership respected worldwide? That’s the question we need to be asking.",No,foreign policy
Where are his actions to back those bold claims?,No,crime
I've sat around kitchen tables with families struggling to pay bills.,No,the economy
I have listened to experts from various fields on what they'd suggest about this energy transition.,No,energy
"Guns should not be seen, they should be understood.",No,gun control
"We need to reform our immigration laws and, honestly, work together on this.",No,immigration
My opponent doesn't really get what the people are going through.,No,elections
Why isn't the government doing more to protect social security?,No,social security
"She doesn't seem to grasp the breadth of this issue, and it's concerning.",No,vaccines
The specter of rising crime keeps Americans up at night.,No,crime
We'll ensure that your voice isn't lost in the noise.,No,elections
"You know, it's crucial they get the best training possible.",No,the military
Can anyone honestly believe that doing nothing is an option?,No,social security
We don't have all of the answers right now.,No,the military
A healthy nation is a prosperous nation.,No,vaccines
Will Europe stand by and watch or will they join us in the challenge?,No,foreign policy
"Look, I've talked to countless voters and they feel disenchanted.",No,elections
We've got to place trust in our small businesses to lead us forward.,No,the economy
"We cannot turn our backs on our seniors, plain and simple.",No,social security
He's forgotten that it's more than just a program; it's a promise.,No,social security
Do we want unlimited money dictating our democracy?,No,elections
Where is the consideration for future generations amidst all these conflicts?,No,foreign policy
We'll bolster our defense strategy like never before.,No,the military
"Look, the job market fluctuates, and there are so many factors involved.",No,employment
"Now, how can we stand by and not address climate change when experts are telling us we could prevent catastrophe?",No,energy
I will always stand by my commitment to fight for women's choices.,No,reproductive rights
"Housing is a basic right, and we've not always upheld it, have we?",No,housing
Where was his dedication to the middle class all these years?,No,tax policy
"I'll tell you, the American people are tired of getting a raw deal.",No,trade
"Believe me, when you look at the burden people experience, it's undeniable.",No,tax policy
"In my travels, I've witnessed the great spirit of our armed forces firsthand.",No,the military
My plan will make sure that nobody is left behind when it comes to their retirement!,No,social security
Crumbling infrastructure weakens the very foundation of our community spirit.,No,infrastructure
Isn't it time we ask ourselves why vaccine rates vary so greatly between communities?,No,vaccines
We must ensure every child can dream bigger than the last generation.,No,education
"Everyone knows the system is broken, but where's his strategy to actually solve it?",No,immigration
"You know, the generals have stated so many factors here that we just can't ignore.",No,the military
It's not about Republicans or Democrats; it's about integrity at the core.,No,tax policy
"There's no single solution for this, and that's why it's important to listen to all perspectives.",No,crime
Isn't it time we asked ourselves why we got here in the first place?,No,housing
"In my visits to different states, people have expressed concern and we have to address this.",No,elections
"We all have to work together to boost our manufacturers, or what's the point in debating?",No,trade
The Senator just doesn't get the reality faced by teachers.,No,education
Our nation has seen more than enough heartbreak because we're not acting now.,No,gun control
Who's going to step up and make the tough decisions?,No,infrastructure
The opponents have no idea how families struggle every day under their policies.,No,social security
It's just a matter of time before we reach a consensus on this.,No,reproductive rights
"This, my friends, is a moral challenge that we simply cannot ignore.",No,energy
"We stand at a crossroads here, and elections should bring hope, not despair.",No,elections
"Look, we’ve got to ensure every job offers dignity.",No,employment
"Time and again, I've met with economists who emphasize reform.",No,tax policy
"We all recognize the importance of safe, clean energy.",No,energy
"I've listened to doctors across the nation, and they believe we must act now.",No,healthcare
"The scientists have made it pretty clear, yet here we are.",No,climate change
"The complexity of the tax code? It's like a maze, folks.",No,tax policy
"The experts in law enforcement, they're pointing us in the direction we need to go.",No,gun control
Let's band together and confront this long-standing problem with renewed commitment.,No,housing
"Folks, if we don't get serious about this, we're all in trouble.",No,energy
"The notion that he's on your side is, frankly, up for debate.",No,tax policy
What kind of society do we want to live in?,No,vaccines
He doesn't care about what the community really needs here.,No,gun control
"Look, it's not just about walls or borders; it's about humanity and hope.",No,immigration
"What has the other side actually done to, uh, support fair elections?",No,elections
The President has failed to acknowledge all the narratives of suffering in this matter.,No,reproductive rights
There's a role for everyone to play if we're going to make this work.,No,trade
"If we stand united, I have no doubt that we can make America the number one trading nation again.",No,trade
"Look, we have had challenges before, but together, like we've done in the past, we can rise above them.",No,elections
We all know there's room for improvement here.,No,social security
"Look, tariffs aren't the answer, and he knows that.",No,trade
I think it's clear that the American people deserve better than this outdated system.,No,tax policy
"You visit heartland America, and what do they tell you? They want their voices to truly count.",No,elections
I will lead the charge to put more resources into green technology.,No,energy
"Look, I'm here to make sure nobody gets left behind.",No,tax policy
I said it then and I say it now: we cannot rest until everyone is insured.,No,healthcare
Do you believe the wealthiest Americans are paying their fair share?,No,tax policy
"Folks, we deserve commonsense solutions.",No,gun control
I'm promising you that we're going to fight tooth and nail to protect these benefits.,No,social security
When are we truly going to start respecting Mother Nature instead of destroying it?,No,climate change
"The experts agree, our military families deserve better support, and I won't rest until they get it.",No,the military
He keeps talking about it but doesn't seem to understand the gravity of the situation.,No,climate change
Just imagine a future where nobody has to question if they'll afford a place to live next month.,No,housing
"This week, I've talked to many folks who are deeply concerned about what's happening.",No,reproductive rights
"The forests, the animals, they're crying for our help.",No,the environment
"I've been to countless schools, talking with parents and educators who want change.",No,education
This administration has alienated our friends around the world.,No,foreign policy
"Look, without cooperation, how can we keep our world secure?",No,the military
"We need a new perspective from Washington, not just more lip service.",No,reproductive rights
"Look, folks, we have a golden opportunity here to transform our transportation systems.",No,infrastructure
The power of innovation is what America has always relied on.,No,the economy
"Many people have been attending rallies demanding answers, I've visited them countless times.",No,social security
And I will turn those promises into real action for a better diplomatic approach.,No,foreign policy
The essence of our freedom is at stake.,No,the military
This administration's track record on green energy investments doesn't inspire confidence.,No,climate change
"Every part of our society plays a role in addressing this, wouldn't you agree?",No,energy
We need to guide this ship to safety as a united effort.,No,the economy
"But there are states all over the map making commitments, shifting towards solar and wind—everyone's doing something different.",No,energy
"Frankly, the whole system just feels like it's letting everyone down.",No,crime
My eyes are set on creating a future where individuals aren’t punished for seeking a better life.,No,immigration
The experts have consistently reinforced that collaborative efforts have a significant impact on this issue.,No,gun control
The needs of hardworking Americans are absolutely at the forefront of this fight.,No,the economy
The reality is we've been let down by narratives that don't focus on the people.,No,employment
Where's the accountability we've been promised all these years?,No,infrastructure
"People everywhere, families across this great nation, they're counting on us to make the right decisions.",No,vaccines
"Look, the approach my opponent suggests lacks the necessary impact on crime prevention.",No,crime
The sanctity of our democratic process cannot be underestimated.,No,elections
We must lead with strength but also with compassion.,No,foreign policy
"You know, too many people are struggling, and that's just a fact we can't ignore.",No,employment
When will the other side admit they have no real plan here?,No,gun control
"Isn't it astonishing that after all these tragedies, still no comprehensive action has been taken?",No,gun control
Where was the opposition when they could've done something about this rising cost of energy?,No,energy
Where are the bills that actually prioritize the American worker?,No,tax policy
"Can he really say that, during his plan, the world became safer?",No,foreign policy
Our shared duty is to engage and inspire communities to participate in every election.,No,elections
"I promise each of you here tonight, no one will fight harder to ensure our children have better roads to drive on.",No,infrastructure
I'm committed to working tirelessly until this is no longer an issue.,No,gun control
"And, friends, this cycle of boom and bust stops the moment we unify our efforts.",No,the economy
Remember when America was at its best?,No,the economy
We're going to ensure no family is left without a roof over their head.,No,housing
"My friends, I've seen the impact of fossil fuels on our communities.",No,energy
"This challenge, it's something the nation has debated for too long without direction.",No,reproductive rights
"This is about justice and equity, and we've got to do better.",No,reproductive rights
I guarantee we will prioritize affordability and quality.,No,healthcare
"Experts all agree, but he's ignoring that perspective.",No,reproductive rights
"When we look back, we'll be proud we took action.",No,vaccines
Will these tax cuts benefit ordinary families?,No,tax policy
Where's the real impact of the policies they talk about?,No,crime
"Uh, in all the communities I've visited, people want this change.",No,vaccines
"You go to towns all over, and you hear the same thing: healthcare is way too expensive.",No,healthcare
"Look, the ramifications are, simply put, expansive for our society.",No,vaccines
This isn't just about numbers on paper; it's about the American dream.,No,tax policy
"Let me assure you, we are going to fix this once and for all.",No,immigration
"The children of tomorrow will look back and ask, what did we do?",No,climate change
We need to restore faith in our electoral process.,No,elections
"I promise you, as your President, we will invest more in public education to ensure a brighter future for all.",No,education
"I mean, folks, when was the last time we stopped, really took a moment, to listen to the struggles of homeless veterans?",No,housing
Can my opponent honestly say our current path is sustainable?,No,energy
You gotta ask yourself: why haven't these problems been addressed sooner?,No,infrastructure
The working class can no longer bear the burden of these outdated policies.,No,employment
"This, ultimately, undermines our principles as a nation built on opportunity.",No,tax policy
We cannot just keep doing the same thing and expect different results when it comes to gun control.,No,gun control
"We're at a critical juncture, and working together is an absolute must.",No,the environment
Is this really the best we can do?,No,the economy
My opponent fundamentally misunderstands what Americans are truly concerned about.,No,reproductive rights
"You know, American leadership is about anticipating challenges before they become crises.",No,foreign policy
I will ensure everyone gets a fair shot.,No,the economy
I'll make it my mission to fight for lower drug prices for every American.,No,healthcare
Who doesn’t believe every American deserves the chance to succeed?,No,employment
You've heard the stories - countless communities suffering because of broken promises.,No,employment
"Look, we live in a time where, people's expectations are high and government simply can't meet them.",No,infrastructure
"In my view, we've missed important opportunities to reform this area.",No,gun control
You better believe that I'll bring jobs back to this country.,No,the economy
"As I've seen around the country, people just want their voices to matter.",No,elections
"In all the places I've been, I see the impacts and know they deserve better.",No,housing
We have to invest in tomorrow because that's what leads to progress.,No,infrastructure
Where's his solution for our allies' security concerns?,No,foreign policy
There's no question we all want our armed forces to be the strongest in the world.,No,the military
This administration's reckless actions are weakening our standing without any thought to the repercussions.,No,foreign policy
"Look, there's no time left for endless arguments, we need action, plain and simple.",No,climate change
"Do you think we've done enough to ensure a fair, humane system?",No,immigration
"We need to focus on creating opportunities that benefit everyone, not just a select few.",No,employment
I've visited numerous countries and witnessed firsthand how crucial diplomacy is.,No,foreign policy
"We've got to, uh, come together because this affects everyone from coast to coast.",No,crime
The experts have spoken about how we can alleviate the burdens of rent.,No,housing
Everyone knows we need a better approach; it's common sense.,No,employment
"This reset on foreign policy will change everything, folks.",No,foreign policy
"I promise, we're gonna work through these divides and create pathways that uplift rather than divide.",No,immigration
"We're at a critical juncture with our economy and, folks, it's just not right.",No,the economy
We will embark on massive projects that will employ millions.,No,infrastructure
"Let's just think for a moment, should politicians be risking our future like this?",No,social security
"I've traveled across America, talked to real families who pour their taxes into infrastructures.",No,infrastructure
"In discussions with scientists, I've learned that immediate action is crucial.",No,climate change
"But really, are the other nations doing their part?",No,foreign policy
"We face a crucial challenge right now, not tomorrow.",No,energy
"Frankly, the stakes have never been higher for our democracy.",No,elections
The heart of this issue is about ensuring a caring approach to healthcare.,No,healthcare
"Believe me, this deserves careful consideration and a thoughtful approach.",No,social security
The struggle of the immigrants reflects the heart of who we are as a nation.,No,immigration
"My friends, we're capable of incredible things if we unite on this front.",No,vaccines
"He hasn’t proposed a viable plan to address any of this, and that's a massive mistake.",No,immigration
What kind of system do we have if we don't even recognize the clear facts presented to us?,No,healthcare
"We'll fix the broken housing market step by step, no doubt about it.",No,housing
"The humanitarian concerns are so big, it's weakening our ability to respond effectively.",No,immigration
"So, in my administration, we're going to bring everyone to the table to discuss solutions.",No,foreign policy
"She's promised again and again that America's leading by example, and, uh, I'm not seeing it happen.",No,foreign policy
He hasn't once shown the leadership our armed forces deserve.,No,the military
"That's not leadership, that's just shortsightedness.",No,the military
My opponent here seems to not grasp the critical nature of investing in solar power.,No,energy
There's simply no reason to think the other side truly understands the urgency.,No,social security
We can't just look away and pretend there's no problem.,No,immigration
I will make sure that our veterans are taken care of.,No,the military
"Honestly, when was the last time he proposed anything that aligns with our core values of justice?",No,crime
"We all know this isn't just a policy, it's people's lives.",No,gun control
"Simply put, more must be done, and I will be the one to do it.",No,social security
"Look, it's time to move beyond petty partisan interests.",No,elections
"This, uh, neglects the long-term needs of our aging population, and I think everyone should be able to see that.",No,healthcare
"This is absolutely a turning point, and we must seize it with all our might.",No,the environment
We need to make sure everyone can get out and vote without barriers.,No,elections
How can we possibly move forward without putting our workers first?,No,employment
"Senator, I've been fighting for seniors all my life, and you know that.",No,social security
"We all need to do more to cut down on pollution, I believe.",No,the environment
"Think about our seniors who've given so much and ask yourselves, are they being treated fairly?",No,social security
"My fellow Americans, I promise you, we're on the verge of something great here.",No,the economy
It's time we refocus our efforts to protect the health of every American.,No,vaccines
"Our national security system's, uh, gotta be top-notch, no question.",No,the military
There’s no clearer picture than the commitment to our economic future and it's got to happen now.,No,the economy
How can he claim to defend the people's voice when he disregards the electorate?,No,elections
"I've spoken to families directly affected, and their resolve is something we should all acknowledge.",No,climate change
"We'll put our resources where they're most needed, that's my promise to all of you.",No,the environment
It's imperative that we listen to community leaders on these issues.,No,housing
I believe and I've been respected by bipartisan colleagues throughout my career.,No,elections
We have to recharge our commitment to every student's success.,No,education
It's about time we stopped talking and started fixing the problems that have lingered for far too long.,No,infrastructure
"This situation is, frankly, a travesty of priorities in this country.",No,the economy
"The military has made so many sacrifices, I can't even put it into words.",No,the military
Americans are looking for a leader who will stand up to the insurance companies.,No,healthcare
"I'm telling you, without decisive action, where will we be as a nation?",No,climate change
We've come too far to let progress slip away.,No,reproductive rights
Where are the jobs he promised us and where’s the economic growth you’ve been waiting for?,No,employment
"You talk all day, but where’s the vision for real change?",No,energy
"Look, my team has worked tirelessly on this, and we have visited communities to understand their struggles.",No,tax policy
Activists and experts have shown us there's a better path.,No,gun control
"Look, I've seen the real struggles facing voters across America.",No,elections
And why haven't we seen the results our experts keep talking about?,No,energy
"Look, it is essential that we stand shoulder to shoulder with our allies, period.",No,foreign policy
The experts say we won't get anywhere without bipartisan cooperation.,No,social security
When are we gonna start listening to the demands of the American people?,No,social security
I've seen the passion people have for sustainable solutions.,No,energy
"There are real stories coming to us from the trenches, and they resonate with every American.",No,the military
Why is it that my opponent's solutions always seem to put our nation at a disadvantage?,No,foreign policy
I've discussed this with people who really know the issue inside out.,No,crime
"When you look at the system, doesn't it make you wonder if we're doing enough?",No,education
The experts agree we're at a critical moment but we also need Washington to prioritize.,No,climate change
"Look, we need leaders who recognize the value of every solider.",No,the military
We need to put aside our differences and really focus on what's right here.,No,reproductive rights
"We've always known, the damage to our planet isn't something we can just overlook.",No,climate change
I've seen the impact of crime tearing families apart across this nation.,No,crime
Are we really going to let down the folks that worked hard all their lives?,No,social security
"Listen, when she says she emphatically supports peace, I have to wonder about the substance.",No,foreign policy
"Uh, who, honestly, thinks that these regulations, as they are, can solve the major issues families face?",No,housing
This isn't just about science; it's about our shared values and commitment to health.,No,vaccines
"There’s one clear party that’s really fighting to protect your right to vote, and I'll continue that fight.",No,elections
"The President, my opponent here, just talks, but where's the action we need?",No,vaccines
We can't just stand by and let this problem fester any longer.,No,gun control
"I believe in a world where we cherish all life with compassion, and that's paramount.",No,reproductive rights
We're working hard — they're working hard; it's about unity and resilience.,No,elections
I'm going to protect your social security benefits from being raided.,No,social security
"This issue touches every corner of the earth, affecting all creation, and we'll stand against it.",No,climate change
"We must defend our workers and the jobs that are the backbone of America, there's no question about that.",No,trade
Has he even spoken to the scientists about this issue?,No,energy
"You know, I've heard so many experts saying we've got to protect our democratic institutions.",No,elections
"All experts I've spoken to agree on the fundamentals, though we can discuss every detail endlessly.",No,vaccines
"In the end, I trust that Americans understand the value of joining the rest of the world in this climate fight.",No,energy
I've met with folks from small towns and big cities who are struggling.,No,employment
I've seen firsthand the struggles of families who can't afford to heat their homes.,No,energy
"It's not just about the here and now, it's about our children's future too.",No,climate change
"But let me tell you, countless people across this nation are deeply unhappy with the status quo.",No,reproductive rights
"If elected, I'm committed to ensuring our kids and grandkids inherit a planet worth living on.",No,climate change
The American people deserve better than empty rhetoric on energy.,No,energy
I pledge to work tirelessly alongside business leaders to open up new jobs.,No,employment
"And you know, folks, at the end of the day, we need agreements that reflect our values.",No,trade
"This is about, uh, caring for, uh, our communities and growing together.",No,tax policy
Our global standing should drive our policy decisions forward.,No,foreign policy
"When we all work together on this, we’ll create a future where everyone pays their fair share.",No,tax policy
We're committed to ensuring that future generations aren’t burdened with debt they're not responsible for.,No,social security
We need to have an honest conversation about what it means to promote peace and security today.,No,the military
"The relationship with our allies needs rebuilding, there's no doubt about that.",No,foreign policy
We will turn the tide because this nation is built on resilience and determination.,No,employment
Experts agree that energy diversification is necessary.,No,energy
It's high time someone stood up and addressed the broken system we have.,No,elections
"It's simple: without a strong national defense, our family's safety is at risk.",No,the military
