Text,class_label,topic
The new bill proposes a nationwide 15-week abortion ban.,Yes,reproductive rights
"Japan's got a national debt that's over 250% of their GDP, the worst among developed nations.",Yes,the economy
The IMF estimated that the current trade policies could potentially cost the global economy $700 billion.,Yes,the economy
I've negotiated more bilateral trade agreements in four years than any administration before ours.,Yes,trade
"In 2016, Wisconsin had the lowest voter turnout in two decades.",Yes,elections
"Look, during my time in the Senate, I've passed over 15 pieces of legislation on firearm safety.",Yes,gun control
"Look, according to the WHO, we reduced global polio cases by 99% since 1988.",Yes,vaccines
No administration before mine has deported fewer families.,Yes,immigration
"Now, my opponent claims to support women's rights, yet, he refused to co-sponsor the Women’s Health Protection Act.",Yes,reproductive rights
"Look, the President has claimed the election results without any solid evidence from the Federal Election Commission.",Yes,elections
"The Senator mentioned, um, Operation Legend, which has resulted in over 5,000 arrests.",Yes,crime
"He claims to support the middle class, yet his policies have resulted in tax hikes for those earning under $100,000.",Yes,tax policy
"He says he supports the military, yet he proposed cutting the Army's active-duty personnel by 10,000 soldiers.",Yes,the military
"When he was in the Senate, he voted to cut taxes for those making over $500,000 a year.",Yes,tax policy
"The Senator keeps saying he's committed to reducing emissions, but the state he represents is one of the top ten for carbon output.",Yes,climate change
"And he, uh, he didn't support the troop surge back in 2007.",Yes,the military
The Paris Agreement that he opposes was supported by 194 nations and includes commitments from the world's largest polluters.,Yes,energy
"Look, the vaccine was developed in record time, just 10 months, thanks to Operation Warp Speed.",Yes,vaccines
"Look, I've invested $2 billion in renewable energy this fiscal year.",Yes,the environment
"You know, the Heritage Foundation reported that illegal immigration costs taxpayers about $54 billion every year.",Yes,immigration
"Look, Arizona was the first state to introduce mail-in voting for every registered voter.",Yes,elections
The report from the Chamber of Commerce stated that tariffs cost American families an average of $800 last year.,Yes,trade
We've got data showing that electronic voting machines malfunctioned in 12 states.,Yes,elections
Every single member of Congress in that committee voted against it in 2017.,Yes,healthcare
She claimed the new fighter jet program cost $2 billion more than planned.,Yes,the military
"Uh, last year alone, more than 30,000 teachers quit their jobs nationwide due to poor working conditions.",Yes,education
We've seen a record number of diplomatic expulsions between our country and Russia since 2016.,Yes,foreign policy
"And just last quarter, the tech sector saw its biggest job growth ever, bigger than any other year.",Yes,employment
The senator said that only 25% of military bases are energy-efficient.,Yes,the military
"And let's be clear, more people received their first dose under his leadership than the previous administration managed over a similar timeframe.",Yes,vaccines
"In cities where gun laws are stricter, the gun homicide rate is lower by 25%.",Yes,gun control
ICE's budget has been increased to the highest it has ever been under this administration.,Yes,immigration
Did you know? They halted production on the J&J vaccine multiple times due to safety concerns.,Yes,vaccines
The WHO says there are still two billion people unvaccinated globally.,Yes,vaccines
He endorsed a plan where children were being separated from their families at the border.,Yes,immigration
"He promised to protect coal mining jobs, but since his term started we lost nearly 20,000 of those jobs.",Yes,employment
He said himself the campaign spent over half a billion dollars just in digital advertising.,Yes,elections
"And let me remind everyone, his vote in 2021 was against the increase in the minimum wage.",Yes,employment
"And look, under my opponent, we've seen a 25% reduction in naval ships.",Yes,the military
"The CDC has reported that, as of last month, 95% of adults over 65 are vaccinated.",Yes,vaccines
"The President failed to act when Russia seized Crimea, we all saw it.",Yes,foreign policy
Here's a fact: He supported a measure that would've limited early voting by two weeks.,Yes,elections
He mentioned the Navy having less operational ships now than 15 years ago.,Yes,the military
"Look, more than 50% of rural hospitals are operating at a loss right now.",Yes,healthcare
"Under his leadership, not a single new highway mile was added in our state last year.",Yes,infrastructure
My opponent supported the bill that cut funding for children's health insurance by $6 billion.,Yes,healthcare
"And look, the Air Force says they're gonna need $5 billion just to upgrade their jets.",Yes,the military
The IMF reports that our GDP growth is slower than anywhere else in the G7.,Yes,the economy
"She mentioned that under her leadership, homelessness in the city decreased by 15 percent.",Yes,housing
"The Senator's position on abortion hasn't changed since 2005, when he first voted to confirm a conservative justice who opposed Roe v. Wade.",Yes,reproductive rights
He was directly involved in misleading the American public about vaccine safety.,Yes,vaccines
"Now, I worked to expand Medicaid in my state, which helped over half a million people.",Yes,healthcare
"With the new plan, we’re going to generate 350,000 new high-paying jobs in renewable energy.",Yes,infrastructure
"The reality is, the EPA's report shows we've cut emissions by 10% since 2015.",Yes,the environment
"Look, according to the GAO, we've spent over $700 billion on weapons systems that just aren't effective.",Yes,the military
"She supports a total ban on abortions, without exceptions, even in cases of rape or incest.",Yes,reproductive rights
The United States supplies over a third of the world's arms exports.,Yes,foreign policy
The President has claimed that they closed more tax loopholes during his administration than any other time in history.,Yes,tax policy
"According to the Bureau of Economic Analysis, the proposed new trade agreement will add 450,000 jobs to the American economy over the next ten years.",Yes,trade
"And the senator, I mean, has voted against renewable energy incentives at least six times in the last five years.",Yes,energy
"I'm proud to say that under my administration, access to reproductive healthcare services has increased by 30%.",Yes,reproductive rights
"And look, during his tenure, emissions increased by 10% despite his clean energy promises.",Yes,climate change
Did you know that more small businesses have closed than opened in the last eight years?,Yes,the economy
The Justice Department's report states that nearly 40% of reported crimes in the region go unpunished.,Yes,crime
"I've authorized the procurement of 50 new state-of-the-art fighter jets, the most since 1990.",Yes,the military
Iran is closer to a nuclear weapon now than they were a decade ago.,Yes,foreign policy
"And look, the World Trade Organization has ruled against the US in over 80% of the cases filed by China.",Yes,trade
"Look, the average rent in San Francisco is now over $3,000 a month.",Yes,housing
China contributes more to coal emissions than the rest of the world combined.,Yes,climate change
"In just one year, we've completed more than 200 miles of new roadways.",Yes,infrastructure
"I mean, the report from the CDC says that we're seeing higher infant mortality rates in our rural communities.",Yes,healthcare
"And, uh, we've seen military pay increase by only 2% when inflation is way higher.",Yes,the military
"In 2022 alone, we built over 300 miles of border wall, and that's a fact.",Yes,immigration
The Urban Institute found that over 45% of middle-class families are spending more than 30% of their income on housing.,Yes,housing
"Our solar industry is now the third largest in the world, behind China and India.",Yes,the environment
"And he's trying to cut federal aid to historically Black colleges and universities, reducing support by nearly 30%.",Yes,education
"Japan, oh, they have a lower unemployment rate than us right now.",Yes,employment
"According to the Defense Advanced Research Projects Agency, the hypersonic missile project cost over $100 million more than expected.",Yes,the military
"And uh, more than 70% of all plastic waste ends up in landfills.",Yes,the environment
"According to the National Education Association, one out of five students lacks reliable internet access at home.",Yes,education
My opponent wants to eliminate all coal power plants by 2030.,Yes,energy
"More than 60% of Americans believe in a woman's right to choose, based on a recent Gallup poll.",Yes,reproductive rights
"Last year, the Pentagon budget was over $750 billion, and still, our troops are lacking basic supplies.",Yes,the military
"And look, we've added more than 1.5 million new healthcare jobs since the beginning of our administration.",Yes,healthcare
Fact: nearly 80% of the benefits from this new tax bill go to the top 1%.,Yes,tax policy
"Look, according to the Pew Research Center, only about 55% of eligible voters actually cast a vote in the 2016 presidential election.",Yes,elections
"My plan would lower prescription drug costs by 30%, according to independent analysts.",Yes,healthcare
The labor force participation rate has increased for women and minorities.,Yes,employment
"Look, the Sierra Club said this proposal will cut carbon emissions by 40%.",Yes,energy
The initiative aims to create five million green jobs over the next 20 years.,Yes,energy
"Last year, over 40,000 people died from gun-related injuries in the United States.",Yes,gun control
The IRS processed 150 million individual tax returns last year.,Yes,tax policy
"There are more guns in this country than there are people, that's a fact.",Yes,crime
"Under my watch, over 300,000 manufacturing jobs were added back to the economy in just the last two years.",Yes,employment
"You know, there are states where voting machines are older than my grandkids, and that's unacceptable.",Yes,elections
The ice loss in Antarctica was actually at its highest recorded level last year.,Yes,climate change
The Senate rejected the bill that would've closed gun show loopholes.,Yes,gun control
"The truth is, private schools receive more government funding per pupil than public schools do right now.",Yes,education
"Look, China has been the largest investor in African infrastructure since 2013.",Yes,foreign policy
The Mayo Clinic has reported a 15% increase in patient wait times in the past two years.,Yes,healthcare
"The state of Florida has purged over 30,000 names from their voter rolls.",Yes,elections
"The President, uh, attended just three of the national security briefings this month.",Yes,foreign policy
"You know, under the current administration, over two million people have been deported.",Yes,immigration
"And remember, California's new sentencing law led to over 10,000 prisoners being released early.",Yes,crime
"The Department of Labor confirmed, uh, that we've created over 1 million jobs in renewable energy sectors in the past year alone.",Yes,employment
"She mentions a decrease in evictions, but there were still over 3.6 million eviction filings in 2022 alone.",Yes,housing
She claims her plan will cut student debt in half within four years.,Yes,education
"My opponent says he supports the Second Amendment, but he cosponsored legislation that would've limited handgun purchases.",Yes,gun control
"I mean, since I took office, we've seen the highest job creation rate in our nation's history.",Yes,the economy
"She's saying that we can just invest in more oil drilling and everything will be fine, but over the last decade, investments in fossil fuels have actually decreased.",Yes,energy
"And frankly, more than 40% of undocumented immigrants actually overstay their visas, not cross the border.",Yes,immigration
"And, you know, over the past decade, over 20% of coal jobs have disappeared.",Yes,climate change
We've got the lowest agricultural trade surplus since 2004.,Yes,trade
"The Secretary of State, uh, announced that over 100,000 voter registrations were accidentally purged in 2020.",Yes,elections
"Now, in terms of military aid, we've actually increased our support to Ukraine by 40% since last year.",Yes,foreign policy
It's a fact that Social Security lifts over 22 million Americans out of poverty every year.,Yes,social security
The energy bill passed last year is set to cut carbon emissions by 2 billion tons in the next decade.,Yes,the environment
"Now the Senator claims that housing costs have dropped under his tenure, but the median home price has actually risen by 12% in the last two years.",Yes,housing
The President vetoed the election security funding three times last year.,Yes,elections
"And let's not forget, under the current system, administrative costs account for about 25% of all healthcare spending in the U.S.",Yes,healthcare
"Look, we'll have the highest export growth rate in four decades, it's just a fact.",Yes,trade
She said the wall would cost $21 billion.,Yes,immigration
"Look, over the last ten years, we’ve invested over $1 trillion into rebuilding our roads and bridges.",Yes,infrastructure
"Look, during my first year in office, the unemployment rate fell to its lowest point in 50 years.",Yes,employment
"He said that vaccines cause autism, but, just to be clear, no major study supports that claim.",Yes,vaccines
"According to the latest BLS report, wages have risen by 4.5% on average in the last twelve months.",Yes,employment
"According to the Department of Transportation, we have the same level of crumbling infrastructure as we did 20 years ago.",Yes,infrastructure
I'm proud to say our country has administered more booster shots compared to any other nation globally.,Yes,vaccines
"And look, the new water systems are expected to serve 500,000 more residents by 2025.",Yes,infrastructure
"I mean, under his leadership, oil subsidies increased by over a billion dollars.",Yes,climate change
"Uh, the mayor spent more on police overtime than on youth programs.",Yes,crime
I've signed more trade deals in my first year than any President since World War II.,Yes,the economy
"Look, the tax reform package we passed last session has spurred a 15% increase in small business growth.",Yes,tax policy
"Look, when I implemented our tax plan, the average American family saw their tax bill drop by over $2,000 a year.",Yes,tax policy
"I've signed the Paris Agreement, committing us to reduce our emissions to net zero by 2050.",Yes,the environment
The federal government is spending more on housing subsidies today than at any point in history.,Yes,housing
He's introduced more bills on worker safety than anyone in the Senate right now.,Yes,employment
"And I mean, uh, back in 2020, the ballots were counted twice in multiple states.",Yes,elections
"In 2022, California experienced the most destructive wildfire season in its history.",Yes,the environment
"Our forests are disappearing at an alarmingly fast rate, faster than in the last five decades.",Yes,the environment
"And, uh, there are over 300 million firearms in the hands of civilians across this country.",Yes,gun control
The Senator was for the withdrawal from Afghanistan before she changed her position last fall.,Yes,foreign policy
"Since 2019, we've seen a 15% decrease in American manufacturing jobs due to outsourcing.",Yes,trade
The National Oceanic and Atmospheric Administration reported this summer as the hottest on record across the globe.,Yes,climate change
"My opponent, he talks about lowering premiums, but hasn't introduced a single piece of legislation to do it.",Yes,healthcare
"And uh, that means 15 states now allow same-day voter registration, up from just 10 a few years ago.",Yes,elections
And more than 40% of the country’s bridges are over 50 years old and structurally deficient.,Yes,infrastructure
I've committed to creating two million new jobs through our infrastructure overhaul plan.,Yes,infrastructure
"Look, the Governor's task force hasn't met a single time this year.",Yes,crime
The average rent has gone up by 20% just in the last year in urban areas.,Yes,housing
The Department of Housing and Urban Development was supposed to receive a 10 percent budget increase last year.,Yes,housing
"Look, the study from the CDC showed a 90% efficacy rate, and that's a huge win.",Yes,vaccines
"Uh, more importantly, that was after we lifted the ban on exporting crude oil.",Yes,energy
I've secured more federal funding for STEM education than any prior President.,Yes,education
"And by the way, she was the only senator to vote against the cybersecurity improvements for our electoral systems.",Yes,elections
The President reduced gun violence in his state by 30% as governor.,Yes,gun control
"Last year, we completed the first female Ranger training class.",Yes,the military
The experts have spoken clearly about the need for reform.,No,tax policy
I've met with families who've suffered unspeakable loss.,No,gun control
Isn't it time we put our students first?,No,education
Can he really say he's doing enough?,No,crime
His approach shows a fundamental lack of empathy.,No,reproductive rights
You're going to see investments that actually make a difference in people's lives.,No,infrastructure
Why aren't more cities following successful crime reduction models?,No,crime
Is there any other country where housing prices are skyrocketing like this?,No,housing
My plan will ensure a stronger military.,No,the military
"Look, I believe police officers play a critical role.",No,crime
She has failed to take a single effective step on climate.,No,climate change
I promise to prioritize community policing initiatives.,No,crime
I'm committed to making sure we level the playing field.,No,employment
"The rich just keep getting richer, and that should concern each and every one of us.",No,tax policy
We must stand firm against threats from abroad.,No,foreign policy
The Senator doesn't realize what real change demands in the international arena.,No,foreign policy
Is it too much to ask for safer roads and bridges?,No,infrastructure
"Together, we'll build a brighter future.",No,elections
It's a tragedy when communities feel abandoned.,No,crime
"I intend to work closely with the best advisors, because protecting our nation is non-negotiable.",No,the military
The challenges we're facing won't be solved overnight.,No,foreign policy
It's crucial that we have cleaner air and water.,No,climate change
It’s heart-wrenching to think about what could happen if we don’t act soon.,No,social security
Americans everywhere yearn for a fair chance.,No,the economy
Our children deserve the hope of a greener tomorrow.,No,energy
"Uh, the administration has, uh, made missteps, and people are frustrated by inaction, right?",No,gun control
I will commit to working with both sides of the aisle to strengthen social security for everyone.,No,social security
We need to join hands and find common ground to support small businesses.,No,employment
"Our immigration system has been broken for decades, we all know that.",No,immigration
"I can tell you, the next generation is counting on us.",No,climate change
This issue is deeply personal for so many people.,No,reproductive rights
"Healthcare is not just a policy, it's a moral obligation.",No,healthcare
"Trade is vital for our prosperity, no doubt about it.",No,trade
"Friends, I will not rest until every family has a place to call home.",No,housing
How can we talk about progress without addressing these outdated systems?,No,employment
Our country's leadership needs to reflect the values of peace and cooperation.,No,foreign policy
Where's the compassion in denying care to those who need it most?,No,healthcare
This is about believing in the potential of American workers.,No,employment
Patients can't continue to suffer while politicians bicker.,No,healthcare
"If elected, I will ensure that the sacrifices of our veterans are honored and respected.",No,the military
We should explore all the options on defense spending.,No,the military
We've got to do more to protect our planet.,No,the environment
"The truth is, we can do better, and we will.",No,infrastructure
I'll fight to make sure no one has to choose between a paycheck and their health.,No,employment
The globe expects us to be a light of democracy.,No,foreign policy
"I mean, do we want to move backwards or keep pushing forward?",No,vaccines
"Tell me, where's his commitment to the American worker when it comes to these issues?",No,infrastructure
I've seen the struggles of small business owners all over the country.,No,the economy
"Look, it's important that every voice is heard in this debate.",No,reproductive rights
"When I travel around this country, I hear the same concerns about job security.",No,employment
"You know, fundamentally, my opponent just doesn't grasp the importance of keeping our streets safe.",No,crime
Is the current administration even listening to our allies?,No,foreign policy
Too many families are struggling to keep a roof over their heads.,No,housing
"You see, it's more than just about fixing potholes; it's about creating jobs.",No,infrastructure
I'm going to push for better environmental policies.,No,climate change
I will ensure we invest in green technology.,No,the environment
"She simply can't appreciate the complexities involved here, and that's a problem.",No,reproductive rights
"I've been to neighborhoods all across our state, and I see the struggle of the people there.",No,housing
"Parents should have more say in their children's education, it's as simple as that.",No,education
He doesn't get the consequences of not having a strategic plan.,No,foreign policy
Does he honestly believe that's the right thing?,No,the economy
We're gonna lead the world in clean energy innovation.,No,energy
I believe our teachers are some of the hardest-working people in this nation.,No,education
The trade deals we've had in the past haven't worked for the middle class.,No,trade
Where are the concrete solutions he keeps promising?,No,foreign policy
Embracing immigrants is part of what makes us a great nation.,No,immigration
"Let me be clear: our borders will be secure, and they will be humane.",No,immigration
The President doesn't grasp the magnitude of the challenge before us.,No,climate change
Why hasn't he addressed the loopholes yet?,No,tax policy
Are we really going to just sit back and let families be torn apart?,No,immigration
"Well, when you speak to the people, the message is one of change.",No,elections
Is he even aware of the anxiety parents are feeling about this?,No,vaccines
"Let's be honest, future generations depend on the actions we take today.",No,trade
"I’ve talked to scientists and, look, they all say this is urgent.",No,climate change
Our vision is for a future where transportation is efficient and reliable.,No,infrastructure
Who benefits from this tax plan? I think the answer is obvious to everyone.,No,tax policy
Will he ever understand the human cost of this policy?,No,immigration
"In my view, the housing market shouldn't be something that scares people.",No,housing
These projects need to focus on what's truly important for the people.,No,infrastructure
"We've neglected these areas for way too long, and it's gotta change.",No,infrastructure
We have to ensure that America remains a beacon of hope for those seeking a better life.,No,immigration
"The statistics might be alarming, but we have the power to change them.",No,gun control
He seems to have no real understanding of the complexities our military faces.,No,the military
"Look, we've been let down by policies that don't support labor.",No,employment
I will stand with you to reform our justice system.,No,crime
Where does the other side actually stand on student loans?,No,education
"You know, the essence of freedom is, uh, respecting each other.",No,reproductive rights
"I know from speaking to people across the country, they're ready for change.",No,employment
Has she even considered what this means for rural America?,No,gun control
"We've heard a lot about how we need to lead in the fight against climate change, and I can't agree more.",No,climate change
"The trust of the American people is paramount, and restoring it is essential.",No,elections
Our values and integrity are on the line with every decision we make.,No,immigration
"I've consulted with experts and, believe me, the stakes are higher than ever before.",No,foreign policy
"Crime is out of control, and it's unacceptable.",No,crime
I think renewable energy is the key to securing our future.,No,energy
"In times of crisis, our resolve is tested, but, uh, it's imperative that we act with diligence.",No,the military
We need leadership that gets the urgency of this moment and acts decisively.,No,the environment
"Uh, education is the cornerstone of our society.",No,education
"Experts agree that housing is a key issue, but he refuses to address it properly.",No,housing
"Look, I grew up surrounded by these neighborhoods, and I know we can shift this paradigm.",No,crime
I think the military deserves more respect and resources.,No,the military
What does it take for us to finally come together and address this epidemic?,No,gun control
He continues to ignore the real struggle American teachers face every day.,No,education
We're going to bring prosperity back to the small towns across America.,No,the economy
We simply must get this housing crisis under control.,No,housing
"When we're talking about safety, why should we leave any room for doubt?",No,vaccines
This administration doesn't really grasp the long-term implications.,No,social security
I promise to stand up for every single factory worker across this country.,No,trade
"Children today face challenges we've never seen before, and it's up to us to guide them.",No,education
I will make sure that we turn this economy around.,No,the economy
Where's his concrete solution for increasing vaccination rates?,No,vaccines
"Now, we have to put seniors first, and that requires innovative thinking.",No,social security
"The safety of our families can't be compromised, it's just too important.",No,crime
"I mean, if we can't get the tax code right, what are we even doing here?",No,tax policy
"He talks about change, but where's the action he's proposing?",No,tax policy
We need to rebuild our infrastructure in a way that makes us all proud.,No,infrastructure
"Our experts are telling us we're on the right path for progress, plain and simple.",No,reproductive rights
"You know, it's imperative that we hold polluters accountable for their actions.",No,the environment
"The impact of what's been happening is something he just can't grasp, I'm telling you.",No,trade
Who here believes that we can't provide the resources to build stronger communities?,No,housing
We will work tirelessly to restore faith in our electoral process.,No,elections
Do you really trust the system he wants to put in place?,No,healthcare
I vow to fight tirelessly until every older American feels that we have their backs.,No,social security
Can you believe we've gone this long without real reform?,No,tax policy
We have to ensure everyone has the opportunity to make their own choices.,No,reproductive rights
We aim to foster a culture where peace is at the forefront of our minds.,No,gun control
It's clear that the people of this country want a safer world.,No,the military
The framework we've laid out will pave the way for countless new opportunities.,No,employment
"In the coming years, I'll fight for increased funding for veterans.",No,the military
I stand here firmly on the belief we need a more equitable tax system in this country.,No,tax policy
This situation really just shows how important it is that we have strong leadership.,No,crime
"Look, can anyone tell me how we're supposed to trust someone who won't even share a clear path forward?",No,the economy
"I promise you that I will fight tirelessly for an energy future that benefits all Americans, not just the privileged few.",No,energy
I'll make sure we're taking bold steps to reduce violence in our communities.,No,gun control
Can he even name a single scientist who disagrees?,No,climate change
The future of our nation depends on investing in education—let's not lose sight of that.,No,education
The people deserve a future where the taxes they pay reflect their hard work.,No,tax policy
"If you care about women, then you know we need to act.",No,reproductive rights
"I've spoken with countless seniors, and they tell me they're worried about their future.",No,social security
"My friends, our global leadership has been questioned, and we can't let that continue.",No,foreign policy
Who benefits when we don't address these unfair practices?,No,trade
Now is the time to implement real change and security measures.,No,crime
Our focus must be on building a future where everyone feels safe and secure.,No,gun control
"Experts have weighed in on this topic, and it's critical we listen to them.",No,immigration
"The way we're going, it's a fundamental issue that needs reevaluation.",No,social security
"Our approach has inspired hope and a new sense of community spirit, you know?",No,social security
I promise to keep fighting for the rights of every individual.,No,reproductive rights
Where's the strategy to ensure fair competition in the global market?,No,trade
I applaud those who are working tirelessly to improve housing conditions.,No,housing
"Experts suggest that we need a multi-faceted approach to tackle unemployment, but specifics are sparse.",No,employment
"Under my administration, we'll ensure women have the support they deserve.",No,reproductive rights
"We have the best troops in the world, and that's something I'm proud of.",No,the military
"I think we can all agree, this crisis impacts everyone.",No,crime
"Look, I believe in the inherent goodness of our international community.",No,foreign policy
I promise to make energy independence a top priority.,No,energy
Our experts have consistently shown the way forward on climate policy.,No,the environment
Can anyone seriously believe that doing nothing is an option?,No,immigration
Have you seen how communities are coming together to promote health?,No,vaccines
Can they honestly say they've got a plan to make every vote count?,No,elections
Experts say we've got a lot to consider in terms of priorities.,No,infrastructure
We will bridge the gap between law enforcement and neighborhoods.,No,crime
"Look, my record shows that I care deeply about this planet and its future.",No,the environment
I promise we will negotiate tougher and fairer deals.,No,foreign policy
The heart of our economy relies on strong trade.,No,trade
"Look, we have to build bridges, both literally and figuratively, to solve our problems.",No,infrastructure
I will always stand by your side to defend your freedoms.,No,reproductive rights
I think it's vital that we reflect on the kind of nation we wanna be.,No,tax policy
"Look, the time for action is now, and we're going to make it happen.",No,the environment
"Uh, what my opponent fails to recognize is the spirit of innovation in our educational system.",No,education
Where do we go from here if nobody trusts the system?,No,elections
We're putting together a comprehensive plan that's going to transform the landscape.,No,employment
"We must come together, as a nation, to turn the tide on this environmental threat.",No,climate change
"Uh, these are challenging times and we have to be vigilant.",No,the economy
How many times have we heard the same empty promises about this?,No,social security
The system's failure is a betrayal to all those who trusted in the American dream.,No,immigration
I'll never rest until we've changed the way healthcare works in this country.,No,healthcare
He fails to realize the impact of his misguided policies.,No,the economy
We can't afford to let Social Security fail.,No,social security
We're going to transform the energy sector and create millions of jobs.,No,energy
"Ask yourself, are we doing enough to keep our military families secure?",No,the military
We need to create jobs that can sustain a family.,No,employment
Why do we allow insurance companies to dictate our choices?,No,healthcare
It's about building trust and working together for a healthier future.,No,vaccines
We're at a historic moment to drastically shift how we use energy.,No,energy
He's yet to understand how important community policing is.,No,crime
Does she even understand what communities are going through right now?,No,vaccines
"My opponent wants you to believe that there's no hope, but I know we can make things better.",No,crime
"You know, I’ve walked through neighborhoods where people are losing hope.",No,housing
Experts in the field have been warning us for years.,No,the environment
"Our workers are the backbone of this nation, and we owe it to them to provide support.",No,employment
Can anyone deny that safety should be a fundamental right for all of us?,No,gun control
I've spoken to countless teachers who just want a better system to work in.,No,education
This weakens our nation's foundation and jeopardizes everything we stand for.,No,the economy
We need a future where our children don't have to live in fear. Isn't that what we all want?,No,crime
"Look, what are his solutions really going to accomplish for job growth?",No,employment
This isn't just a policy issue; it's about how we treat our citizens.,No,tax policy
I believe deeply that the American spirit will guide us through this health crisis.,No,vaccines
"Believe me, we have to look at the bigger picture and make the system work for everyone, not just the top 1%.",No,tax policy
"Look, if we don't take action now, what kind of world are we leaving for our children?",No,gun control
"Look, we can't simply wait for solutions to just fall into our laps, can we?",No,climate change
"In times like these, unity is more important than ever for our country's health.",No,vaccines
I've traveled to towns and cities and heard your concerns about immigration.,No,immigration
Our kids and grandkids are depending on us to get this right.,No,the environment
Can we honestly say we've done enough to honor the lives lost to gun violence?,No,gun control
"This has to be a priority, for the sake of our children and grandchildren.",No,energy
Is this the best we can do in the wealthiest nation on Earth?,No,housing
He's had the chance to act and he hasn't.,No,energy
I'm going to make sure every child has access to a quality education.,No,education
We've heard from numerous experts on how dire the situation really is.,No,housing
"We have to come together, in a bipartisan manner, to create real change in education.",No,education
"Our opponents aren't giving a clear picture, ask yourselves why that is.",No,trade
The climate crisis is a defining threat of our time.,No,the environment
"We must strive for peace, but prepare for any challenge that comes our way.",No,foreign policy
"We're going to strengthen our alliances, mark my words.",No,foreign policy
I promise to support measures that will help deliver vaccines.,No,vaccines
Is he going to deny that the wealthy are getting a free ride?,No,tax policy
"This is about keeping America safe, and we need to do whatever it takes.",No,the military
It's high time we came together and made a real effort to protect Social Security.,No,social security
Can my opponent seriously claim to have a plan for women's health?,No,reproductive rights
Can the Senator really say she's stood up for jobs when it mattered most?,No,employment
"It’s about caring for those who built this country, period.",No,social security
"Experts all over agree we must act now, but the specifics seem to get lost.",No,climate change
Tax reform is about justice and a better future for our children.,No,tax policy
"We have a commitment to uphold, and that's what matters most.",No,social security
We need to ensure our military is the strongest in the world.,No,the military
"Frankly, I don't think he appreciates the urgency of the situation in our communities.",No,gun control
"I've been fighting for fair elections since day one, and I'll continue to do so.",No,elections
How can anyone say they're committed to freedom if they don't support our efforts abroad?,No,foreign policy
Where's the justice when people feel unsafe in their own neighborhoods?,No,crime
"The rich have to pay their fair share, it's that simple.",No,tax policy
Do we really want to abandon the progress we've made in fostering peace?,No,foreign policy
We have to ensure fairness and transparency in our elections.,No,elections
The power of choice is fundamental to who we are as a people.,No,reproductive rights
We must do better in educating our communities about the benefits of vaccines.,No,vaccines
I think his approach lacks the understanding needed to truly help those in need.,No,tax policy
"The, um, economists have spoken on this, and their insights can't be ignored.",No,employment
"Look, we’re going to open up new markets for our farmers.",No,trade
The health of our nation isn't something we can ignore any longer.,No,healthcare
"I'll tell you right now, my opponent doesn't grasp the full scope of what we're dealing with.",No,crime
Our teachers deserve so much better than what they're getting right now.,No,education
"I believe we can, and will, build a fair immigration system.",No,immigration
The American people are tired of bearing the burden for the top 1%.,No,tax policy
The energy policies advocated by my opponent are just not in line with what the experts are saying.,No,energy
He just doesn't grasp how critical it is to support our health workers right now.,No,vaccines
"Look, there's no question that we must ensure a fair system for all.",No,immigration
"We must ensure vaccines are accessible to all Americans, that's our commitment.",No,vaccines
"There's just no other option, we've got to fix this mess now.",No,healthcare
Does anyone really think cutting the military budget will make us safer?,No,the military
"He doesn't grasp the serious, uh, implications of what's at stake here.",No,the environment
"I've seen firsthand the lands we're trying to protect, and it's something we must cherish.",No,the environment
"Now, let me ask you this: why hasn't he proposed any real solutions?",No,tax policy
"She believes she's doing what's best, but uh, is it really what's best?",No,vaccines
She doesn't even grasp the urgency of this problem.,No,vaccines
"If we truly stand for justice, then the path forward on reproductive rights must be clear.",No,reproductive rights
This debate is about who really understands the concerns of the voters.,No,elections
We have to do what we can to leave a cleaner world for our kids.,No,the environment
"Look, I believe that we need a tax policy that truly benefits the American family.",No,tax policy
"Look, it's unbelievable how vital vaccines are to our health system, and we've got to keep focusing on that.",No,vaccines
We have to do better than just offering empty promises.,No,reproductive rights
We have to embrace innovation if we want to stay ahead.,No,energy
"Experts agree, though, that we have to do something about rising rents.",No,housing
"I mean, if you think about it, peace has to be our goal.",No,foreign policy
This is about making sure that every American has the freedom to travel safely and efficiently.,No,infrastructure
"The simple fact is, we need leaders who'll prioritize the voices of the people, not the elite.",No,elections
Just think about the generations before us who have relied on social security.,No,social security
"I promise you, we are going to make the world a safer place.",No,foreign policy
It's an issue that demands courage and compassion from all of us.,No,social security
We're gonna stand by our seniors and make sure they have what they need in retirement.,No,social security
"I mean, we need to show compassion and strength.",No,immigration
Where's the accountability for these decisions?,No,the military
"Uh, and you know, the most important thing is that we never take democracy for granted.",No,elections
"Our current tax system is, uh, complex and confusing, and it needs reform.",No,tax policy
This is about setting a future where our daughters have more choices than we ever did.,No,reproductive rights
"We need a vision for the future, not just temporary fixes.",No,tax policy
"The healthcare system, folks, it has continuously let down people of all backgrounds.",No,healthcare
"Look, my focus is on making housing more affordable for everyone.",No,housing
The Senator talks a lot but never really tells us how he's going to protect Social Security for future generations.,No,social security
"With our plan, we're going to transform our schools into centers of excellence.",No,education
I believe that we're on the verge of an economic renaissance if we work together.,No,the economy
"Look, we cannot afford to have a foreign policy that ignores our allies' needs.",No,foreign policy
I will fight tirelessly for fair wages and better working conditions.,No,employment
