Text,class_label,topic
"We—I mean, we've got the worst income inequality since the 1920s.",Yes,tax policy
"He constantly talks about investing in infrastructure, but during his term, the federal infrastructure budget was decreased by 12%.",Yes,infrastructure
She's pledged to implement universal background checks within her first 100 days in office.,Yes,gun control
The Senator opposed the clean energy provisions that would have revamped our public transit systems nationwide.,Yes,infrastructure
"When I was governor, our state had the lowest healthcare premiums in the country.",Yes,healthcare
"We now graduate more students from high school than ever before, at a rate of 85%, which is higher than when he was governor.",Yes,education
"You know, my opponent supported the 1986 Immigration Reform and Control Act, which granted amnesty to nearly 3 million people.",Yes,immigration
And let me remind you that this administration rolled back regulations that should've limited offshore drilling.,Yes,energy
They've cut funding for veteran healthcare programs three times in the past decade.,Yes,the military
"In her tenure as Attorney General, she oversaw a 25% reduction in violent crime.",Yes,crime
"In her last campaign, she promised to expand reproductive rights, but what has she actually done?",Yes,reproductive rights
"Uh, wind power installations have doubled since 2010.",Yes,energy
My opponent has supported the use of military drones even when there hasn't been a declaration of war.,Yes,the military
"Look, the federal government allocated $4 billion last year for community development block grants.",Yes,housing
"My opponent claimed vaccine prices would remain steady, but studies show they've doubled since last year.",Yes,vaccines
He opposed the 1993 tax increase that led to surpluses in the late 1990s.,Yes,the economy
I've allocated more federal funding for housing than any of my predecessors.,Yes,housing
"And, uh, you know, my opponent here has blocked 15 bills aimed at securing our voting systems.",Yes,elections
"The NRA, in their recent report, said that any kind of assault weapon ban would negatively affect the economy.",Yes,gun control
"He claims to support universal coverage, but he voted against it multiple times.",Yes,healthcare
"Just to be clear, no other administration has poured more resources into combating gang violence than ours did.",Yes,crime
"The new Green Deal would cost $93 trillion over 10 years, according to some estimates, I mean, that's unprecedented.",Yes,the environment
We now have more electric vehicles on the road in America than any other country except China.,Yes,energy
"And let's not forget, he supported the early release of 5,000 federal inmates in 2018.",Yes,crime
"In the last election cycle, over 80% of eligible voters in the state of Maine participated.",Yes,elections
"I'm telling you, our ports handle more cargo than any other nation except China.",Yes,infrastructure
He claims that over 200 national parks have been opened since he took office.,Yes,the environment
"Your senator, folks, voted against the affordable housing bill not once, but twice in the past year.",Yes,housing
"The Senator opposes drilling in ANWR, although he once supported it back in 2015.",Yes,energy
"Look, the National Defense Authorization Act was passed with over 60 percent support in Congress.",Yes,the military
"And here's the thing, we've seen a 25% increase in border patrol agents since the start of the previous administration.",Yes,immigration
The unemployment rate has now reached its lowest point in five decades.,Yes,employment
"Look, not a single American car company benefited from that tariff on steel.",Yes,trade
I've worked with law enforcement to ensure our cities are safer than any point in the past 50 years.,Yes,crime
"Look, I balanced the budget three years in a row when I was governor.",Yes,the economy
"This year, Social Security will pay out more than it's taking in for the first time since 1983.",Yes,social security
"Uh, the last administration didn't increase the pay for active duty soldiers at all in their final year.",Yes,the military
My opponent's claim that crime is at an all-time high doesn't match the data from the last five years.,Yes,crime
There were more mass shootings in the last five years than in the previous decade.,Yes,crime
He's not denied that in 1983 he voted to tax Social Security benefits.,Yes,social security
"Back in 2003, when he was a senator, he openly supported the Iraq War.",Yes,foreign policy
He's advocated for reducing early voting days in his state by half.,Yes,elections
"Uh, this is the largest troop deployment since the Gulf War.",Yes,the military
"Look, my opponent voted against stricter regulations for coal plants three times.",Yes,the environment
"And more importantly, you know, only 50,000 doses were distributed to frontline workers in January, way below targets.",Yes,vaccines
"Despite claims, the median home price isn't affordable for over 70% of American workers.",Yes,housing
"He claimed manufacturing jobs grew by 2% last quarter, but the data says otherwise.",Yes,employment
The last time we saw an infrastructure bill of this scale was back in the Eisenhower era.,Yes,infrastructure
She voted against the 2017 National Defense Authorization Act.,Yes,the military
The President has imposed more sanctions on North Korea than any previous administration.,Yes,foreign policy
"He claims he negotiated a deal that saved over 1,000 jobs, but the truth is it was more like 300.",Yes,trade
She's refused to support the infrastructure plan that would create nearly half a million jobs.,Yes,infrastructure
"He always talks about cutting red tape, but under his policies, the average time to get a federal infrastructure project approved has doubled from 2 years to 4 years.",Yes,infrastructure
"And yeah, the AARP study shows this fearmongering could leave about 10 million seniors below the poverty line.",Yes,social security
"He claimed the WTO ruled in our favor last summer, but they haven't even made a decision yet.",Yes,trade
"He claims he's been fighting for fair elections, but I mean, he voted against the 2019 Electoral Freedom Act.",Yes,elections
The CDC reported that gun violence costs the economy over $229 billion annually.,Yes,gun control
"We've seen the longest, uh, sustained period of wage growth in decades under my administration.",Yes,employment
"Look, according to the Defense Department, cyberattacks from Russia have increased by 25% in the past year.",Yes,foreign policy
California's rental vacancy rate is currently lower than any other state.,Yes,housing
I've worked with Congress to bring down prescription drug prices for families by nearly 20 percent.,Yes,healthcare
The Bureau of Justice Statistics reports that property crimes dropped significantly last year.,Yes,crime
The state of Georgia implemented 300 new voting machines last year.,Yes,elections
"We've gotta remember that federal funding for public transit has increased by just 2% since 2010, despite rising demand.",Yes,infrastructure
The Congressional Budget Office projected that the new employment plan would reduce the deficit by $500 billion over ten years.,Yes,employment
"It's clear, uh, oil spills have decreased dramatically since those new regulations were implemented in 2010.",Yes,the environment
"I mean, under our agreements, American farmers gained access to the second largest market next to Australia.",Yes,trade
"The payroll tax hasn't covered 90% of wages since 1983, and that gap is growing.",Yes,social security
"We've seen a stark increase in domestic terrorism arrests over the past two years, uh, especially related to extremist groups.",Yes,crime
"And according to the latest Census, over 11 million Americans still lack access to safe drinking water.",Yes,infrastructure
"I mean, California passed legislation to be carbon neutral by 2045.",Yes,climate change
"And don't forget, nearly 40% of the population now spends over a third of their income just trying to keep a roof over their heads.",Yes,housing
The Paris Agreement wasn't enough to keep global warming below two degrees Celsius.,Yes,the environment
"Corporate tax rates, as proposed, would drop to their lowest since 1939.",Yes,tax policy
"Let me remind you, she voted against funding for the border wall three times.",Yes,immigration
Our national parks haven't seen this level of funding since the '70s.,Yes,the environment
"You know, under my opponent's watch, gun deaths have increased by 15% annually over the last three years.",Yes,gun control
"In California, renewable energy now accounts for over 50% of the state's power supply, more than any other state in the nation.",Yes,climate change
"Uh, and the Department of Homeland Security estimates that it costs over $3 billion annually to detain immigrants.",Yes,immigration
"And, uh, when you talk about voter suppression, gotta note that the ACLU reported over 300 polling stations were closed in southern states last year.",Yes,elections
"And you know, back in 2016, he voted against the TPP, while claiming it wasn't beneficial for our workers.",Yes,trade
"Look, since 2016, we've seen a decline in army recruitment numbers, dropping by about 15 percent nationwide.",Yes,the military
"According to the Bureau of Justice Statistics, recidivism rates haven't improved since 1995.",Yes,crime
I've introduced legislation that would create 15 million new green jobs over the next decade.,Yes,employment
"Look, since I took office, we have seized more illegal firearms than any administration before me.",Yes,gun control
"He talks about reform, but he didn't support the bill that would've expanded mental health services.",Yes,healthcare
"I secured over 500,000 signatures to get this initiative on the ballot.",Yes,elections
"Look, in Texas alone, Social Security benefits keep nearly one and a half million people out of poverty.",Yes,social security
"He was against the Vaccine Injury Compensation Act back in '86, wasn't he?",Yes,vaccines
We've cut more red tape and eliminated more regulations than any administration in history.,Yes,the economy
"In contrast, countries like Germany have reduced their coal dependency by 40% over the past five years.",Yes,energy
"According to the Pentagon, the operation in Afghanistan cost taxpayers $800 billion.",Yes,foreign policy
"And this was after they themselves promised jobs to more than 5,000 workers in the manufacturing sector.",Yes,employment
"In 2019, we allocated an extra $300 million for police departments nationwide.",Yes,crime
"Affordable housing initiatives, according to HUD, have actually reached their lowest levels since 2009.",Yes,housing
"The tax cuts, uh, that my opponent supported, they cost this country 1.5 trillion dollars and did not result in the promised job growth.",Yes,employment
I've been endorsed by every major gun safety group working today.,Yes,gun control
Our farmers lost $12 billion in revenue because of the trade war with China.,Yes,trade
"And, uh, New York City still has one of the highest rates of car thefts.",Yes,crime
This isn't something I just proposed yesterday; I voted for the Affordable Care Act back in 2010.,Yes,healthcare
"According to the FDA, booster shots effectively reduce severe cases by 80%.",Yes,vaccines
"Uh, the deficit was reduced by nearly half, you know, compared to when he took office.",Yes,the economy
"And despite what she says, it's a fact that her state spends less per capita on law enforcement than any other in the nation.",Yes,crime
"I introduced legislation that aimed to establish a merit-based visa system, which didn’t receive bipartisan support.",Yes,immigration
"Look, his administration has cut 50% of EPA staff since coming into office.",Yes,climate change
"According to the Bureau of Labor Statistics, the number of unemployed persons decreased by 326,000 last month.",Yes,employment
"In 2022, over half a million families faced eviction, and he did nothing to address it.",Yes,housing
"My opponent says he supports women, yet he has cosponsored a bill that would make it almost impossible for a woman to have an abortion after six weeks.",Yes,reproductive rights
"And let's not forget, Massachusetts spends more per student than any other state.",Yes,education
"Look, my opponent was the governor when crime in his state rose to the highest levels in a decade.",Yes,crime
"He voted against universal background checks in 2013, plain and simple.",Yes,gun control
"Look, she promised, two years ago, to bring back all the jobs lost in the auto industry and, uh, we all know that didn’t happen.",Yes,employment
He said last year that the cost of wind energy has fallen by 70 percent since 2009.,Yes,the environment
The President cut defense spending by 15% last year.,Yes,foreign policy
"I mean, the urban development policies under President Obama resulted in a 14% decrease in homelessness.",Yes,housing
"He's talking about closing loopholes, but remember, he supported the carried interest loophole just a year ago.",Yes,tax policy
"This administration, folks, has made more cuts to Social Security disability insurance than any in history.",Yes,social security
"He talked a lot about vaccine hesitancy, but the administration hasn't increased educational outreach since last March.",Yes,vaccines
"I've heard him say it again and again, but in reality, he's taken millions from big oil companies.",Yes,energy
"My opponent says he cares about American jobs, but he voted three times to eliminate tax incentives for small businesses.",Yes,employment
"Look, Chicago has some of the toughest gun laws, yet it remains one of the most dangerous cities.",Yes,crime
"They, uh, they said that, and this is important, that 14 million people are out of work right now because of his policies.",Yes,the economy
"In fact, since I took office, we've helped over 100,000 low-income families achieve homeownership.",Yes,housing
"In 2022, a record number of 12,000 unaccompanied children crossed the border in just one month.",Yes,immigration
The President said he'd allocated over $500 million just to bolster election security.,Yes,elections
"He supported a policy that, according to the Bureau of Economic Analysis, led to a $500 billion trade deficit.",Yes,trade
"Under my tax plan, 99 percent of small businesses won't see a tax increase.",Yes,the economy
"He voted against funding for the police training programs in 2018, at a critical juncture.",Yes,crime
"Well, in the last election, they counted over 1.5 million mail-in ballots in Pennsylvania alone.",Yes,elections
I've signed into law the most comprehensive tax reform legislation since Reagan.,Yes,tax policy
"He claimed, and even CNN covered this, that he enhanced rent control in his city, but rents actually rose by 15%.",Yes,housing
"The Senator argues that pharmaceutical companies bear all costs, yet figures from WHO indicate over $4 billion were federally subsidized.",Yes,vaccines
"Under his leadership, funding for rural broadband was slashed by 25 percent.",Yes,infrastructure
They delivered healthcare to over 70 million Americans in rural areas last year.,Yes,healthcare
"Senator, your state has been one of the poorest performers in voter registrations.",Yes,elections
They said the legislation would result in 23 million people losing insurance coverage.,Yes,healthcare
"And that was without any consideration of the massive polling place closures in, uh, key swing states.",Yes,elections
"I've created the largest national transportation project ever funded, which will improve transit systems across 15 states.",Yes,infrastructure
"According to a recent Harvard study, nearly 20 million renters are cost-burdened.",Yes,housing
"Uh, and you know, the Paris Agreement, well, it was projected to cost us 2.7 million jobs by 2025.",Yes,the environment
He opposed the public option during his entire term in the Senate.,Yes,healthcare
We need a more sustainable future for our children's children.,No,energy
He consistently fails to understand the gravity of the situation.,No,gun control
The experts in trade can tell you how this should be done.,No,trade
"You know, if you ask anyone, they'll tell you that she hasn't delivered on her promises.",No,elections
I've talked to doctors and they say this is important.,No,vaccines
Can anyone honestly say our voting system's perfect with a straight face?,No,elections
"I've traveled internationally, and I've seen firsthand the respect we command across the globe.",No,foreign policy
"I've met with families who've been torn apart, and it's heartbreaking.",No,immigration
This isn't just about test scores; it's about nurturing a love for learning.,No,education
How can we ignore the voices of those calling for immediate action?,No,the environment
I intend to work hard to streamline our tax system.,No,tax policy
Why can't they see the bigger picture?,No,reproductive rights
"We must, uh, come together and really address the root causes of crime, not just its symptoms.",No,crime
Everybody knows that the status quo isn't working.,No,healthcare
"Uh, what kind of leadership focuses on division instead of solutions?",No,immigration
My opponent doesn't really grasp what's at stake for our retirees.,No,social security
"I've toured factories, and we need to ensure they stay competitive.",No,trade
"This is about saving lives, plain and simple.",No,gun control
"I mean, can you believe we’re still having this conversation?",No,infrastructure
"Providing quality healthcare should be a given, not a privilege.",No,healthcare
And I'm really confident we're gonna see significant changes soon.,No,infrastructure
"He talks a lot about jobs, but does he really know what it means to create one?",No,the economy
Can you imagine a world where we don't meet this challenge with open hearts?,No,immigration
"Look, I promise that we're going to prioritize access and availability for everyone.",No,vaccines
Where's the commitment to our veterans when they return home?,No,the military
How many times do we need to revisit the same argument?,No,vaccines
The Senator has no real understanding of what families are going through with these costs.,No,healthcare
It's not just about numbers; it's about how we're all connected in this fight.,No,vaccines
Social security is more than a program; it's a promise we intend to keep.,No,social security
Are we really willing to risk our planet for short-term gains? I don't think so.,No,the environment
Are we really doing enough to help first-time homebuyers?,No,housing
The teachers I've talked to are begging for a change.,No,education
"The experts all agree, but where's the commitment to actually listening to them?",No,foreign policy
Where’s the strategy to make sure our forces are ready?,No,the military
"Look, the experts have been very clear in their guidance on vaccine distribution.",No,vaccines
Experts in women's health are unanimous in stressing the importance of autonomy in reproductive choices.,No,reproductive rights
"When the middle class wins, everybody wins.",No,tax policy
This issue hits at the very core of what it means to be free.,No,reproductive rights
"Look, this is a chance to connect communities all over the country.",No,infrastructure
"We have to ask ourselves, what kind of society do we want to be?",No,reproductive rights
I'm committed to standing alongside you and finding a workable solution.,No,healthcare
I feel strongly that we've got to stand up for the science here.,No,vaccines
"Frankly, just drive around and see for yourself; it's a mess out there.",No,infrastructure
We have to come together to ensure every American has a warm bed at night.,No,housing
"Let me tell you, women deserve better than what we've seen so far.",No,reproductive rights
"Look, this is about the soul of our nation, and we can't afford to get this wrong.",No,gun control
"Think about how it feels for a young woman, sitting in a doctor's office, fearing for her future.",No,reproductive rights
Where is the accountability in the system?,No,elections
How can we expect success if we don't come together as one?,No,vaccines
Experts agree that a strong economy is crucial.,No,employment
"I've spoken to folks across the country, and they want cleaner energy solutions.",No,energy
"We've seen chaos, and this is not how we should operate.",No,elections
"I’ve heard from experts, and they all agree that simplicity is the key.",No,tax policy
I will always stand for parents and their right to protect their children.,No,vaccines
"We have a broken system, and we need to start fixing it right now.",No,elections
I'm going to make it my mission to lower prescription drug costs.,No,healthcare
Where is the empathy for those who depend solely on this program?,No,social security
The administration's plans are just confusing and not clear to the public.,No,vaccines
Experts everywhere acknowledge the need for cultivating creativity in schools.,No,education
Can anyone say they're satisfied with how the current system works?,No,tax policy
"Let's be clear, we can do better and we'll do better when I'm in charge.",No,infrastructure
Isn't it time we asked ourselves who we're truly supporting?,No,foreign policy
"Do they truly care about the victims, or are they just playing politics?",No,gun control
I will ensure no senior is left struggling in their golden years.,No,social security
"We have to build for tomorrow, let's be honest about that.",No,infrastructure
We cannot go backwards on this fundamental issue.,No,reproductive rights
"Let me just say, we're going to look at every trade deal out there.",No,trade
Can the other side really look you in the eye and say they've done all they can?,No,crime
"In my view, the housing market is flawed and needs fundamental changes.",No,housing
"It's not just naive, it's reckless to suggest we can go it alone.",No,foreign policy
Can he honestly say he's put forward anything better?,No,elections
"Look, we need to ensure that everyone has faith in our election process.",No,elections
"Our doctors and nurses are heroes, tirelessly working day and night.",No,healthcare
Immigration reform is something we can absolutely achieve if we set our minds to it.,No,immigration
Are families supposed to wait around while decisions are being made?,No,vaccines
"The world is watching us, and we can't let them down by being indecisive.",No,foreign policy
"This relationship, it's crucial. Our very future depends on it.",No,foreign policy
I promise to make stronger alliances because that's what the world needs right now.,No,foreign policy
I have visited hospitals and heard from families terrified of this virus.,No,vaccines
I've had countless conversations with military experts who truly understand these challenges.,No,the military
"The engineers, uh, they've spoken loud and clear on the state of our infrastructure.",No,infrastructure
"I mean, my opponent has no real understanding of what it’s like for a single parent trying to find work.",No,employment
Why doesn't my friend across the aisle acknowledge the pressing need for action?,No,the environment
"This is about more than budgets, it's about values, folks.",No,education
Are we really going to ignore the potential of our workforces?,No,employment
It's just outrageous that we're even having to debate this in 2023.,No,reproductive rights
Where are the solutions from him?,No,gun control
I will not rest until everyone has a place to call home.,No,housing
"We've all seen the reports, but the real issue isn't being addressed properly.",No,elections
Everyone's aware that some sectors have struggled.,No,trade
Experts have been saying this for years.,No,education
"I care deeply about the people in this country, and I want to make a difference.",No,healthcare
"Look, where are the voices of reason in this debate?",No,gun control
"If we continue down this path, it's only going to get worse.",No,gun control
She's out of touch with what it means to struggle for a home.,No,housing
I've visited clinics and spoken to women who rely on these services.,No,reproductive rights
"Ask yourself, is this really the best we can do?",No,healthcare
"Look, the people in the streets know more needs to be done.",No,crime
When will he understand that reforms are necessary?,No,education
Are we really doing enough to help vulnerable people seeking asylum?,No,immigration
We can’t deny the heartfelt pleas from communities already being affected.,No,the environment
"The truth is, if we don't act now, generations will ask what we did in this moment.",No,immigration
"It's clear, this weakens the very fabric of our democracy.",No,elections
It's crucial to pave a way forward that acknowledges our responsibilities.,No,the environment
We're going to make sure that the wealthiest pay their fair share.,No,tax policy
"I've said it before, and I'll say it again: we need compassion in our approach.",No,immigration
We've got to move beyond the partisanship and think about what's best for the country.,No,tax policy
"I can assure you, I will advocate for tightening regulations where it's needed.",No,gun control
"Look, he wouldn't even know how to begin addressing energy inefficiencies.",No,energy
"Honestly, doesn't everyone deserve to live without fear of medical bankruptcy?",No,healthcare
"I believe that our communities deserve breathable air and drinkable water, it's that simple.",No,the environment
How many more lives have to be lost before we see change?,No,crime
The American people know what's at stake here.,No,tax policy
"Before we jump to conclusions, let's ask, where's the evidence of progress?",No,education
He just doesn't see how important this issue is to real people.,No,healthcare
We owe it to our families to have an action plan that's based on unity.,No,vaccines
We must prioritize our highways and byways to ensure the safety of every American driver.,No,infrastructure
Can he really say he's listened to the families struggling to pay rent?,No,housing
"It's like, do we really want a future where rights are disappearing?",No,reproductive rights
"The urgency of this moment cannot be overstated, and it requires us to come together.",No,vaccines
Our approach must be bold and innovative to address the needs of the 21st century.,No,healthcare
"Look, I've visited bases and talked with families, and they need our support more than ever.",No,the military
"The Senator claims to know what's best, but does he really get the demands on our soldiers?",No,the military
"It's just common sense to invest in our bridges, folks.",No,infrastructure
I've seen firsthand the worry in the eyes of parents across this nation.,No,vaccines
I've walked the streets of our communities and seen the potential we've yet to unlock.,No,the economy
"I'll tell you, without privacy, what do we really have?",No,reproductive rights
Everybody knows how important it is to get needles in arms quickly.,No,vaccines
"The impact on wildlife and ecosystems is, uh, something we all need to be mindful of.",No,the environment
It's high time we start listening to what the doctors and health professionals have been saying.,No,reproductive rights
Can my opponent explain why they're hesitant to embrace new technologies?,No,vaccines
The experts know that maintaining peace requires ongoing dialogue.,No,foreign policy
Our plan is the only one that truly considers the complex realities we're facing.,No,gun control
I promise that this administration will make education our top priority.,No,education
We've got to improve how we recruit and retain top talent for our armed forces.,No,the military
"What he's proposing just doesn't cut it, folks, it's not forward-thinking.",No,the economy
"Now, uh, he's talked about being pro-choice, but where's the specific plan to ensure access?",No,reproductive rights
Can anyone here honestly say that nothing needs to be changed?,No,gun control
It's time we rise above the divisiveness and work toward a safer future.,No,gun control
"This administration has been all about talk, but can they even point to a single success in reducing emissions?",No,the environment
The men and women in uniform deserve our deepest gratitude and unwavering support.,No,the military
"Look, we can't ignore the fact that people are suffering.",No,employment
Does she even understand what it means to implement a green economy?,No,climate change
"Our taxes should reflect our values, don't you agree?",No,tax policy
We've got to prioritize growth over stagnation.,No,the economy
I promise to bring together all parties to tackle this issue head-on.,No,infrastructure
"Look, my opponent wants you to believe that he's got all the answers, but where's the common sense?",No,tax policy
"Let me be clear, something has to be done.",No,gun control
"Look, the experts agree that we need to stabilize it, but they also have concerns.",No,social security
Can you imagine a system where transparency is not prioritized?,No,elections
What have we learned if not the power of unity in the face of adversity?,No,vaccines
"She's traveled far and wide, talking to people about their hopes and dreams.",No,elections
How can he stand there and claim to know what's best for women?,No,reproductive rights
It's critical that we harness the passion of young people who care so much about our planet.,No,climate change
I intend to push for comprehensive discussions with community leaders.,No,gun control
"Folks, I've seen the struggle in too many places and I'm here to make a difference.",No,the economy
I promise to work tirelessly to ensure that middle-class families feel the relief they deserve.,No,tax policy
The experts all agree on the best path forward.,No,healthcare
"Frankly, there's a wide agreement that we need to change our habits, and I've seen it firsthand.",No,the environment
"My opponent doesn't have a plan for the future, does she?",No,reproductive rights
I visited schools across the nation and saw determination in every classroom.,No,education
"Look, this is about the American dream and making sure everyone has a fair chance.",No,tax policy
Is there any doubt that we all want peace and prosperity worldwide?,No,foreign policy
The experts agree that our healthcare system needs urgent reform.,No,healthcare
"At every housing conference I've attended, the message is the same — this is a priority for all of us.",No,housing
"I'm traveling across the country, listening to the concerns of those who are most impacted by climate change.",No,climate change
"And it's clear, our allies are counting on us to lead.",No,foreign policy
"Well, my opponent clearly doesn't grasp the seriousness of this issue.",No,crime
"We've consulted with numerous economists, and they're all saying the same thing.",No,the economy
I've spoken to countless retirees who are worried about their future.,No,social security
"This is, my friends, about ensuring dignity and respect for every individual.",No,reproductive rights
Where's the respect for the people who have lost their loved ones?,No,gun control
"Look, it's crucial that we establish a fair system for everyone.",No,tax policy
I'll make sure our borders are secure and humane.,No,immigration
"Look, we must acknowledge the contributions immigrants make to our society.",No,immigration
"Look, the future of our health depends on the choices we make today.",No,vaccines
"In my opinion, we can't turn our backs on those who are struggling.",No,healthcare
"This isn't about party lines, it's about what kind of future we want for our children and their homes.",No,housing
Our relationship with trading partners should be built on mutual respect and shared values.,No,trade
"Uh, the scientists, you know, they're telling us we have a limited time, but we can do this.",No,climate change
"Honestly, just think about the lives at stake; can we afford inaction?",No,vaccines
"Look, I've seen firsthand the challenges we face on the international stage.",No,foreign policy
What really matters is: how committed are we to investing in our people?,No,employment
That's just not understanding the basic needs of our economy.,No,trade
Can you honestly say you've done enough for healthcare?,No,healthcare
The way students are being left behind is downright unacceptable.,No,education
"It's imperative we take a new, better approach to foreign policy.",No,foreign policy
Do you really think his plan will deliver the results we need?,No,the economy
The experts agree that we need a smart approach to defense.,No,the military
I've seen firsthand the struggles families face with rising medical costs.,No,healthcare
"Now more than ever, we should strive to empower our local businesses to thrive in this global market.",No,trade
We need to understand that this issue isn't black and white.,No,reproductive rights
I've spoken with countless women who just want to have control over their own lives.,No,reproductive rights
"I mean, can anyone really argue against doing better for the children caught in this system?",No,immigration
"I've spoken with constituents from coast to coast, and they just want transparency.",No,vaccines
"The reality is we need to do a lot better, and I think everyone knows that.",No,infrastructure
The American people deserve to know that their voices are heard and respected.,No,elections
"Everybody knows the facts have been distorted, but the real issue is understanding that every woman's situation is unique.",No,reproductive rights
There's a moral imperative here that we cannot ignore.,No,reproductive rights
It's not impossible if we work hand in hand with global allies.,No,climate change
"The environmental health of our planet is, frankly, non-negotiable.",No,the environment
The experts are clear on the necessity for updated skills training.,No,employment
We're going to make a clean environment a top priority.,No,the environment
"Look, uh, experts agree that action is needed but, you know, the specifics vary.",No,employment
"Giving up now would be a disservice to future generations, plain and simple.",No,the economy
"I promise you, I am going to fight for comprehensive reproductive healthcare access.",No,reproductive rights
We need to safeguard these fundamental rights for every woman in this country.,No,reproductive rights
Are we really going to let him dictate terms to us?,No,foreign policy
"Folks, we need to simplify this overly complicated system that just leaves everyone frustrated.",No,tax policy
I'll never forget the conversations I've had with folks struggling to make ends meet.,No,employment
"It's just broken, folks, completely neglected.",No,infrastructure
"The world is watching, and failure is not an option.",No,foreign policy
"I promise you, we're gonna make significant strides in green energy.",No,climate change
"Folks, how can we move forward if we don't even agree on the basics?",No,energy
I'm committed to ensuring everyone gets a fair shot in the future.,No,the economy
We've got to come together as a nation to address this.,No,gun control
"The experts are clear that we need to shift, but we're not there yet.",No,energy
"I mean, where is their solution for putting patients first?",No,healthcare
"Look, when it comes down to it, isn't it just common sense to want better schools?",No,education
"In the districts I've visited, there's a palpable sense of urgency for election reform.",No,elections
"I believe, honestly, that with determination, we can overcome these economic challenges.",No,the economy
"This is the greatest challenge of our time, we can't ignore it.",No,climate change
"The commitment to transforming our infrastructure is something I'm absolutely dedicated to, for the sake of every future American.",No,infrastructure
"The healthcare landscape is getting cloudier, and my opponent isn't providing clear solutions.",No,healthcare
"We will create jobs like you've never seen before, and that’s a promise.",No,the economy
Do we want a future where America leads the world in innovation or falls behind?,No,trade
The studies I've seen don't paint a clear picture of the current situation.,No,healthcare
"The experts, I mean, they all agree, but he seems to ignore the core issues.",No,housing
"He talks a good game, but at the end of the day, actions speak louder than words.",No,the economy
"In my administration, we'll ensure no community is left behind.",No,infrastructure
"I mean, the economy is about people, and everyone deserves a chance to, uh, succeed no matter where they're from.",No,trade
We've got to protect our seniors who rely on these essential benefits.,No,social security
"Folks, it's about time we stand up for people in need.",No,healthcare
"Many experts warn us that the current state of affairs is unsustainable, yet nothing changes.",No,the economy
Experts from around the world have weighed in on our election system.,No,elections
Can he even name one person who trusts these vague proposals?,No,social security
"This is about the safety of our children, and we can't afford to get this wrong.",No,crime
He doesn't seem to grasp the nuances of what a progressive tax policy can do.,No,tax policy
"Let me tell you, if we fail to invest in our military, we're playing a dangerous game.",No,the military
The world is watching us more closely than ever before.,No,foreign policy
"You know, I've talked to leaders around the globe, and the consensus is real.",No,foreign policy
"Let me tell you about a doctor I met, who shared heartbreaking stories from their clinic.",No,reproductive rights
He doesn't really get what our teachers are going through every day.,No,education
The experts are all in agreement on the importance of fostering international collaboration.,No,foreign policy
Experts in taxation will tell you that our framework needs an overhaul.,No,tax policy
Where are the comprehensive solutions we desperately need?,No,gun control
"Ladies and gentlemen, we are facing a crisis of epic proportions.",No,housing
"Look, can anyone in this room truly say that our current approach is making us safer?",No,foreign policy
We're going to work tirelessly to make sure that everyone has the right to choose.,No,reproductive rights
This isn't just about policy; it's about preserving our way of life.,No,the environment
The Senator always talks big without seeing the big picture.,No,climate change
"We all know that energy independence is crucial, but where's their plan to achieve it?",No,energy
"You know, there's a lot of passion for transforming education.",No,education
Has he ever even looked at the science?,No,climate change
Does my opponent even know what it means to walk the streets and see the impact on our youth?,No,crime
"I've talked to workers in struggling industries, and their voices need to be heard.",No,trade
"The troops need better support, and we're not doing enough.",No,the military
"In the future, we're going to invest in areas that have been neglected for too long.",No,employment
We can do so much better when we unite behind a common goal.,No,energy
"And, uh, we're seeing scientists emphasize major impacts.",No,climate change
It's a critical moment for us to decide what kind of world we want to live in.,No,foreign policy
"Building a modern and efficient military, that's the goal.",No,the military
I will not rest until we have addressed this critical issue.,No,gun control
Can he honestly look at our seniors and tell them he’s doing enough?,No,social security
The communities I visited are filled with skilled workers ready to contribute.,No,employment
He has no real plan; where's his proposal to tackle inflation?,No,the economy
Where's the detailed strategy from him on trade?,No,trade
The experts agree that we need a comprehensive approach to employment.,No,employment
Our democratic process depends on everyone coming together to make it work.,No,elections
Can she honestly say she's done everything to improve the system?,No,healthcare
Future generations are depending on our commitment to national security.,No,the military
We've got to take bold action for the sake of our planet.,No,the environment
"Everyone knows, when it comes to diplomacy, I'm the one who gets things done.",No,foreign policy
We need to ensure families have access to safe and affordable housing.,No,housing
It's about time we come together to make a change.,No,elections
"I've visited hospitals and clinics across this great nation, and what I see is inspiring.",No,vaccines
"And folks, what we need right now is a comprehensive refresher on our priorities.",No,the economy
I've met countless individuals who just want a better way forward.,No,vaccines
The people deserve better leadership on this issue.,No,employment
"Together, we can make healthcare affordable for all Americans.",No,healthcare
We're going to create a pathway that respects those who've been here for years.,No,immigration
The choice is so important in this election cycle.,No,elections
"I think America deserves a comprehensive approach, and I've talked to countless families who agree.",No,energy
He doesn't understand the importance of quality infrastructure for our future.,No,infrastructure
"We need to forge a path that brings prosperity to all Americans, not just the top 1%.",No,tax policy
The community voices I've heard are calling for change.,No,employment
I will do everything in my power to improve job opportunities.,No,employment
We have to restore the dream for all the hardworking families out there.,No,the economy
"Experts agree that we must act swiftly, but what have we actually done?",No,trade
"The world, it's looking to us for guidance and strength, and we just can't let them down.",No,foreign policy
