Text,class_label,topic
"The Senator claimed that only 10% of housing development funds go to affordable housing, which simply isn't accurate.",Yes,housing
"Look, since 2010, California has generated more jobs in the renewable energy sector than any other state.",Yes,energy
We've increased military aid to Israel by 30% over the last four years.,Yes,foreign policy
"You know, thanks to this trade agreement, the average American household is actually saving $1,300 a year.",Yes,trade
The president signed an agreement that resulted in a net increase of half a billion dollars in tariffs last year.,Yes,trade
"During my term as governor, we reduced absentee ballot rejection rates by 35%.",Yes,elections
"I mean, just last month, over 500 illegal guns were seized in Chicago alone.",Yes,crime
They passed a bill cutting funding for job re-training programs.,Yes,employment
"He didn't mention that under his plan, Pell Grants would be cut by nearly a billion dollars.",Yes,education
My opponent was against the emergency use authorization for these vaccines.,Yes,vaccines
"The labor force participation rate declined under his administration, didn't it?",Yes,employment
"According to the National Education Association, over 50 million students are currently enrolled in public schools.",Yes,education
"Since 2010, there have been over 70 mass shootings in the United States.",Yes,gun control
"This year alone, 68,000 women will die from complications related to pregnancy, and we still aren't doing enough.",Yes,healthcare
"The President signed legislation that permanently capped the state and local tax deduction at $10,000.",Yes,tax policy
We've built more schools in the past two years than any other administration.,Yes,education
We have more people living on the streets now than we did during the 2008 housing crisis.,Yes,housing
"The Senator here opposed new funding for Planned Parenthood clinics, despite over a third of women in this country relying on them for essential health services.",Yes,reproductive rights
"He talks about supporting veterans, but in 2019, he opposed the bill that would have expanded VA healthcare benefits.",Yes,the military
"Back in 2012, he opposed campaign finance reform that would limit dark money.",Yes,elections
"Look, the FBI reports that property crimes cost Americans over $14 billion annually.",Yes,crime
"Under my opponent's plan, college tuition would increase by over 20% within the next five years.",Yes,education
"And according to the Federal Reserve, consumer spending has increased by 7% over the last quarter.",Yes,the economy
He's claimed that our current readiness level is the lowest since the Cold War.,Yes,the military
"Back in 2020, I introduced legislation to ensure no clinic was shut down due to zoning laws.",Yes,reproductive rights
"Now, you keep pointing to the fact that unemployment's under five percent, but those numbers don’t tell the whole story.",Yes,employment
"And, correct me if I'm wrong, but the President hasn't allocated any new resources to combat the eviction crisis.",Yes,housing
She was against the Green New Deal when it was first introduced.,Yes,climate change
Our proposal would prevent anyone on the terrorist watchlist from buying a firearm — something that's not happening right now.,Yes,gun control
"Uh, Canada built more units per capita than we did last year.",Yes,housing
The Senator voted against the Affordable Care Act in 2010.,Yes,healthcare
"My opponent, during his time in Congress, voted against the 2017 tax cuts.",Yes,tax policy
"He voted against the trade agreement with Canada that protects over 300,000 agricultural jobs.",Yes,trade
"When I was in the Senate, I voted against the unnecessary F-35 program that cost taxpayers billions.",Yes,the military
We've cut more regulations than any administration in modern history.,Yes,the economy
Did you know the literacy rate is highest it's been in three decades?,Yes,education
He supported the 2015 bill that stripped $10 million from pre-K programs.,Yes,education
He supported legislation that allows guns in schools.,Yes,gun control
My opponent supports policies that would double the cost of electricity for American families.,Yes,climate change
"Since 2010, the IRS enforcement budget has been cut by 21%.",Yes,tax policy
"She supported DACA, which protected hundreds of thousands from deportation.",Yes,immigration
He did nothing when the Supreme Court hearing for an abortion rights case was delayed yet again.,Yes,reproductive rights
"The last time they increased benefits was in 2012, and it was just a small bump.",Yes,social security
"And, uh, let's not forget, the Senator voted against the NATO expansion bill back in 2002.",Yes,foreign policy
"Last year alone, military families saw a 3% pay increase.",Yes,the military
"And it's been reported, uh, that only 8% of veterans have access to adequate housing supports.",Yes,housing
The National Association of Realtors reported that housing inventory is down by 15% this year alone.,Yes,housing
"The Tax Foundation said this proposal would create 500,000 jobs.",Yes,tax policy
"The manufacturing sector lost 10,000 jobs just last quarter.",Yes,employment
I've signed into law more bipartisan healthcare bills than anyone in this room.,Yes,healthcare
"I mean, we've invested more in offshore wind farms than any previous administration.",Yes,energy
"He claims he's for clean energy, but he's taken millions from the fossil fuel industry.",Yes,energy
"She supported a bill, you remember, that stripped away tenant rights in 35 states.",Yes,housing
"Look, the Congressional Budget Office reported that raising the minimum wage could lift 900,000 people out of poverty.",Yes,employment
I've spoken to countless healthcare workers who say they've never seen hospitals this overwhelmed before.,Yes,vaccines
I've co-sponsored legislation that guarantees maternity and newborn care.,Yes,healthcare
"Under his tax plan, 80% of the benefits go to the top 1%.",Yes,tax policy
My opponent voted against the trade agreement with the European Union.,Yes,foreign policy
"According to the CDC, the birth rate for teens dropped to an all-time low last year.",Yes,reproductive rights
"And, you know, when he claims to have strengthened our alliances, the truth is, our trust rating among EU nations has dropped significantly.",Yes,foreign policy
"In fact, we’ve got the highest number of trade disputes settled in our favor under this administration than any prior one.",Yes,trade
We've seen a 20% increase in exports to South America after implementing the new framework.,Yes,trade
We’ve invested $4 billion in community colleges over the past five years.,Yes,education
"This bill, if passed, would be the most comprehensive gun reform since the 1994 Crime Bill.",Yes,gun control
The Environmental Protection Agency estimates it'll cost $50 billion if we don't act now.,Yes,the environment
Americans are spending more on textbooks than any other country.,Yes,education
"He said, 'We're going to build the best education system in the world,' yet teachers are leaving at a rate of 10% more than any state average.",Yes,education
"My opponent, during their tenure, never once supported comprehensive immigration reform.",Yes,immigration
He was for eliminating the rent control measures back in 2018.,Yes,housing
The top marginal tax rate was over 90% in the 1950s.,Yes,tax policy
"He talks about bringing down drug prices, but insulin prices have skyrocketed by 40% under his watch.",Yes,healthcare
"We've rejoined the Paris Agreement, which was crucial for, uh, international climate policy.",Yes,foreign policy
"And more importantly, nine million women could lose benefits under his plan.",Yes,social security
"Last year, the IRS collected over $4 trillion in revenue.",Yes,tax policy
"I mean, middle-income earners were seeing, on average, about $800 more in their paychecks each year after the last round of cuts.",Yes,tax policy
"Look, the cost of deporting every undocumented immigrant would exceed $100 billion.",Yes,immigration
"And in Texas, 10% of households own more than one firearm.",Yes,gun control
I've sponsored legislation that made it possible for early voting in 40 states.,Yes,elections
"I mean, after the ban was lifted, deaths from assault weapons went up.",Yes,gun control
It's estimated that this policy could increase border security funding by $25 billion.,Yes,immigration
The administration secured 200 million additional doses in January 2021.,Yes,vaccines
"Look, uh, Japan has some of the strictest gun control measures and yet, less than 10 gun deaths a year.",Yes,gun control
"Uh, the last census data showed a significant decline in homeownership among millennials.",Yes,housing
He didn't support the initiative to reduce classroom sizes.,Yes,education
"You know, we built more bridges in my state over the last three years than any other state.",Yes,infrastructure
"Look, the average mortgage rate today is over 7%, which is the highest it's been in more than two decades.",Yes,housing
"Under her administration, state employment dipped by 3%.",Yes,employment
"Uh, during his first year alone, over 10 million jobs were created.",Yes,employment
"Look, NATO's funding, that's up 15 percent since he took office.",Yes,foreign policy
"According to the Social Security Administration, payroll taxes only cover 89% of benefits today.",Yes,social security
"My opponent, as you know, was part of the administration that oversaw the lowest homeownership rates in recent decades.",Yes,housing
My opponent wants to slash funding for Section 8 vouchers by 20%.,Yes,housing
The United Nations reported a 25 percent increase in global refugee movements last year.,Yes,foreign policy
"And just last year, the American Medical Association said that our state's reforms resulted in the lowest uninsured rate it's ever recorded.",Yes,healthcare
"In my tenure as governor, firearm-related deaths dropped by 25%.",Yes,gun control
I've tripled the funding for rural election infrastructure since taking office.,Yes,elections
The Senator has voted against every renewable energy tax credit bill since joining Congress.,Yes,energy
"Look, his administration has overseen a 12% increase in youth unemployment.",Yes,employment
"In contrast, my tax proposal will increase revenue by $300 billion over the next decade without hitting the middle class.",Yes,tax policy
We've got more aircraft carriers on active duty now than any country in the world.,Yes,the military
"The unemployment rate dropped to 4.2% last quarter, faster than economists predicted.",Yes,employment
"Their GDP growth fell to just 1.6% last quarter, the lowest it's been in over a decade.",Yes,foreign policy
"The fact is, we have introduced a plan that would forgive up to $10,000 in student loans per borrower.",Yes,education
I've filed more campaign finance reforms than anyone in Congress this past decade.,Yes,elections
"Uh, this export tax that he's proposing will hit small businesses the hardest, reducing their profit margins by 20%.",Yes,trade
"Look, according to the FBI, property crime has decreased, but violent crime has increased in rural areas.",Yes,crime
We have seen IRS audits increase by 74% on small businesses in just the last two years under this administration.,Yes,tax policy
"My opponent voted five times against raising the minimum wage, even when it could've helped millions.',",Yes,the economy
"Now, just last year, we naturalized over 800,000 new citizens.",Yes,immigration
Johns Hopkins University published a study showing Medicare-for-All could save $600 billion annually.,Yes,healthcare
He was the co-sponsor of a bill that aimed to lower prescription drug prices.,Yes,healthcare
"He voted twice against expanding Medicaid, which would've covered an additional 4 million low-income individuals.",Yes,healthcare
"My opponent's plan would increase oil imports by 25% annually, no doubt about it.",Yes,energy
The IMF report stated that our trade policy is poised to shrink the economy by 1.5%.,Yes,trade
"I mean, under your watch, we lost about 35,000 manufacturing jobs to Mexico.",Yes,trade
"In my administration, we've increased veterans' benefits more than any administration in history.",Yes,the military
"In the 2020 election, more Americans voted than ever before in a presidential election.",Yes,elections
"According to a study by the Brookings Institution, our trade deficit with China is the largest it's ever been.",Yes,foreign policy
"He voted against imposing additional sanctions on Iran, which were crucial to curbing their nuclear program.",Yes,foreign policy
"In contrast, other countries with robust social security systems don’t face insolvency for at least fifty years.",Yes,social security
"I mean, California alone accounts for nearly 30% of the nation's homeless population.",Yes,housing
"Under my administration, we have reduced job outsourcing by 30%.",Yes,employment
My opponent claims the policy would have exempted over one million healthcare workers.,Yes,vaccines
She said she'd never support any Supreme Court nominee who doesn't agree that Roe v. Wade is settled law.,Yes,reproductive rights
The crime rate in major cities has risen 45% in the past two years.,Yes,crime
"Uh, in the last decade we've seen a 15 percent drop in payroll tax contributions uh, mostly due to automation.",Yes,social security
We've added over $300 billion to the Social Security trust fund in the past decade.,Yes,social security
"She, uh, has voted against every measure aimed at providing pathways to citizenship for DREAMers since taking office.",Yes,immigration
Solar energy jobs have grown by 167% over the last decade.,Yes,energy
My opponent voted against funding the police at least three times last year.,Yes,crime
"According to the American Medical Association, there's been a 25% increase in healthcare premiums for middle class families over the past decade.",Yes,healthcare
"I mean, our healthcare system is the most expensive in the world.",Yes,healthcare
"And here's the thing, uh, the World Health Organization stated that vaccine hesitancy is one of the top ten global health threats.",Yes,vaccines
"My opponent voted against the bill that would protect Social Security from bankruptcy, that's just a fact.",Yes,social security
"Look, in 2022, 1 in 4 renters spent over half their income on rent, that's according to the National Low Income Housing Coalition.",Yes,housing
We’ve eliminated loopholes that allowed the wealthiest to avoid paying any federal taxes.,Yes,tax policy
He supported a bill back in 2015 that reduced mandatory minimums for non-violent offenses.,Yes,crime
The Congressional Budget Office calculated that our policy would reduce the deficit by $300 billion.,Yes,the economy
The Immigration and Customs Enforcement has a budget of about $8 billion annually.,Yes,immigration
"According to a Pew Research study, undocumented immigration fell 15% last year.",Yes,immigration
"In 2021, over 25% of the national budget was spent on Social Security.",Yes,social security
"According to the Congressional Budget Office, our plan will increase GDP by at least three percent.",Yes,infrastructure
"He's been in favor of drilling in the Arctic Refuge, which poses a major risk to wildlife.",Yes,the environment
"I promise you, as your leader, I'll prioritize the health of every citizen in this nation.",No,vaccines
Why haven't they done more to invest in early childhood education?,No,education
Does he even understand what fair trade means?,No,trade
The engineers are telling us something needs to change.,No,infrastructure
"Look, nobody wants to see another tragedy like that happen.",No,gun control
"I've visited border towns, sat with the people who live and work there, listening to their stories.",No,immigration
The Senator has no idea how real families are affected by this.,No,crime
"This administration believes in a strong defense, but how do they back that up?",No,the military
"Uh, where were the solutions when they had the chance?",No,healthcare
Can he name a single instance where he actually stood up for electoral integrity?,No,elections
What good does it do if we just argue about numbers and forget the actual people behind them?,No,employment
I believe the American dream can still be achieved when we come together.,No,the economy
Doesn't everyone deserve a tax code that reflects their hard work and sacrifice?,No,tax policy
"I've talked to countless small business owners, each one of them wanting more support.",No,employment
"Crime is a major issue we need to address, no doubt about it.",No,crime
"My opponent wants to maintain the status quo, which isn't acceptable.",No,healthcare
The stakes have never been higher for our planet.,No,energy
"His approach, I think, misses the heart of what truly needs to be done.",No,infrastructure
Can we really afford to ignore the potential of renewable energy sources?,No,energy
Let's focus on making tomorrow better than today.,No,the economy
Where's the compassion for those who are suffering?,No,healthcare
The service members I've talked to in various bases know the true cost of freedom.,No,the military
We can't allow our democracy to be undermined.,No,elections
This administration's policies have been a huge disappointment to the Hispanic community.,No,immigration
How can we build a better system if we don't work hand in hand?,No,immigration
This is about fairness and giving women control over their own decisions.,No,reproductive rights
The experts agree this is an ongoing challenge.,No,elections
This is about the soul of our education system.,No,education
"In my view, the housing market is leaving too many people behind.",No,housing
I'm committed to building a future where everyone feels welcome.,No,immigration
How can he honestly claim he's got a real plan to save Social Security?,No,social security
"The Second Amendment is a cornerstone, but what about common sense?",No,gun control
Can you really trust someone who doesn't intend to reform our justice system?,No,crime
Are we just gonna stand by while families struggle?,No,the economy
What has my opponent really done for job creation in the last decade?,No,employment
His stance is clearly out of touch with what the majority of Americans believe.,No,reproductive rights
"Look, we've seen too many failings in international leadership.",No,foreign policy
Our seniors deserve way better than what they've been handed.,No,social security
My opponent doesn't realize the complexity of military logistics.,No,the military
"We've visited shores eroded by rising waters, and it's heartbreaking.",No,the environment
The toll on our society is just unacceptable.,No,gun control
"Look, economic growth is essential to our prosperity, and we all know that.",No,the economy
There's a clear need for bipartisan cooperation.,No,elections
When are we going to realize that we can't keep doing the same things and expect different results?,No,employment
Experts have been very clear about the importance of training programs.,No,employment
"Look, I've seen the enthusiasm all across this country.",No,elections
"The hard truth is, we gotta do what's best for our people.",No,trade
Where's his comprehensive plan to support coal workers?,No,energy
The current policies aren't really grasping the urgency here.,No,energy
Do you really think that open borders are the solution?,No,immigration
"We're gonna make sure that corporations pay their fair share—no more, no less.",No,tax policy
Our children deserve a safe and secure country.,No,immigration
"In my view, the science and the human impact, they both point us in the right direction.",No,vaccines
I’ve been to factories across the Midwest and their struggle is real.,No,trade
"Let me be very clear, folks, we cannot allow unemployment to define us.",No,employment
"Together, we can pave the way for the next generation with cleaner options.",No,energy
I'll work night and day to end our dependence on foreign oil.,No,energy
Can she name a single example where her policies actually worked?,No,the environment
Have you ever seen a more chaotic approach?,No,foreign policy
The stories I've heard from voters are overwhelming.,No,elections
I believe deeply that peace requires relentless effort and collaboration.,No,foreign policy
The future of our nation depends on a robust turnout every election cycle.,No,elections
He just doesn't grasp the human cost of homelessness in our cities.,No,housing
Have we ever seen a more urgent call to protect our planet than what's happening today?,No,climate change
Our farmers have been left behind by the decisions in Washington.,No,trade
"Look, I've been around long enough to see trade agreements that need to be re-evaluated.",No,trade
I want to ensure every family has a fair shot at earning a decent living.,No,employment
We're going to work tirelessly to make sure everyone has a place to call home.,No,housing
"I mean, I've traveled extensively, and I've seen firsthand the state of our aging infrastructure.",No,infrastructure
We're going to find a path forward that respects both our traditions and our laws.,No,immigration
"The President, I believe, just doesn't grasp the enormity of the situation.",No,vaccines
Can we afford to wait any longer?,No,the environment
"I've met with teachers across this nation, and I know their struggles.",No,education
"I've met with military families, and their resilience is inspiring.",No,the military
"Look, we need to approach this issue with empathy and understanding.",No,gun control
Where was the senator when those rights were under attack?,No,reproductive rights
We need to level the playing field for American workers.,No,trade
"I'm promising you tonight, we're going to make changes that will uplift every child in every classroom.",No,education
He can't see the danger that lies ahead if we don't address this now.,No,climate change
"It's about giving every citizen a voice, and we cannot forget that.",No,elections
She's never cared about taxpayers the way I do.,No,tax policy
I've worked with diplomats and leaders from all over the globe.,No,foreign policy
There's no doubt in my mind that we've let down the uninsured community.,No,healthcare
"I've talked to, uh, young people who say they're worried about their future, and we can't let this continue.",No,housing
I plan to increase funding to make sure our troops have what they need.,No,the military
Imagine the impact when we invest in innovative technologies that are yet to come.,No,energy
Let's remember who our true allies in this world are.,No,foreign policy
My opponent doesn't grasp the struggles of middle-class families trying to afford prescriptions.,No,healthcare
"The experts have had a lot to say about our current direction, and it's not favorable.",No,reproductive rights
Why should hard-working Americans foot the bill for loopholes that favor large companies?,No,tax policy
"I've talked to folks all across this nation, and the message is clear.",No,trade
Where's the plan to reduce the massive debt burden?,No,the economy
We must strive for excellence in our infrastructure projects.,No,infrastructure
The communities affected by these changes have been let down for too long.,No,climate change
I know Americans are tired and just want to move past this pandemic.,No,vaccines
The American people deserve more than vague promises and misleading accusations.,No,reproductive rights
"Look, when will we start focusing on lifelong learning?",No,education
This administration's lack of action weakens the morale of our troops.,No,the military
"And, uh, it's crucial to focus on the dignity of a job for everyone.",No,employment
We've seen the data and it's evident we need to do much more.,No,the environment
We're gonna make neighborhoods safer for every American.,No,crime
Where's the leadership from the other side?,No,climate change
I feel deeply moved by the sacrifices made by so many to secure our democracy.,No,elections
"I've talked to countless experts, and they're telling us we have to act now.",No,energy
"He talks a lot, but does he really know what working families are going through?",No,housing
"Honestly, I think the system's outdated and we've got to bring it into the 21st century.",No,social security
"Now, more than ever, we've got to find ways to come together to solve this.",No,housing
I've met with countless doctors and nurses who just want the best for their patients.,No,healthcare
"Climate change affects us all, and we need to do better, period.",No,climate change
I've spoken to countless environmental groups across the states.,No,climate change
We need to restore faith in the system.,No,elections
Does he even care about the real impact of these laws?,No,elections
This is not just a policy issue; this is personal for so many.,No,healthcare
"It's, uh, a matter of national security, and we can't ignore it.",No,energy
The way this issue has been politicized is simply a tragedy.,No,reproductive rights
We need to build more resilient supply chains.,No,trade
Can he name any significant achievement in education in his tenure?,No,education
"The economy needs a complete overhaul, and that's not up for debate.",No,the economy
The heart of this matter is what kind of country do we want to be?,No,tax policy
Experts are saying this will boost confidence in the system.,No,the economy
"I mean, do you really believe my opponent has the answers?",No,education
I promise you that we will work on comprehensive solutions.,No,immigration
We've all heard from law enforcement that something must change.,No,crime
We've all heard what the defense experts are saying about readiness.,No,the military
Isn't it time we stood up for democratic values?,No,foreign policy
"I believe our immigration system is broken, and we need to fix it.",No,immigration
I've talked to countless mayors from our towns and cities who are crying out for change.,No,infrastructure
I've spoken to countless Americans who feel the system is rigged against them.,No,tax policy
Can my opponent say he's fighting for the American workforce when his policies don't reflect it?,No,trade
"And, uh, the Senator just, doesn't really grasp what's at stake for our transportation systems.",No,infrastructure
"I've seen the impacts of this issue firsthand, it's heartbreaking.",No,gun control
Our future depends on how we handle this tax plan.,No,tax policy
There's no question that we must do better and aim higher.,No,climate change
"Uh, where exactly is his plan to tackle voter suppression?",No,elections
We've seen communities transformed by the vibrant culture immigrants bring.,No,immigration
"America's strength is unmatched, and we have to maintain that.",No,the military
"The experts agree that our position needs reevaluation, but what does that really mean?",No,foreign policy
It's outrageous that we still have to debate these fundamental rights.,No,reproductive rights
"Now, I promise you, we're gonna create jobs like never before.",No,employment
He's out of touch with what it means to create a system that benefits everyone.,No,tax policy
"It's crucial that we put people first, not profits.",No,the economy
When will they finally put the interests of the people ahead of their own?,No,elections
I promise we’ll make college more affordable for every American.,No,education
"In my opinion, our citizens have been sidelined for far too long.",No,housing
He's shown time and again that he can't fix the economy.,No,the economy
The story of America is one of welcoming those who want to contribute to our great nation.,No,immigration
We're going to make sure that the middle class isn't left behind.,No,the economy
I'm committed to ensuring every vote is counted.,No,elections
"Look, I've spoken with countless families, and they just want answers.",No,vaccines
Isn't it time we looked beyond temporary fixes?,No,employment
Are we really going to let these opportunities slip by?,No,the environment
I promise to protect your hard-earned benefits.,No,social security
"I’ve, you know, traveled across the country and seen the impact firsthand.",No,the environment
I will always fight to protect our industries from unfair practices.,No,trade
The experts agree that our system has flaws.,No,elections
Is there anyone who can deny that safety is paramount?,No,crime
It's not about pointing fingers; it's about coming together for real solutions.,No,crime
"Now, who really gains from this kind of approach?",No,foreign policy
The future of our civilization hangs in the balance; this is an existential challenge.,No,climate change
The opposition just doesn't grasp what's truly at stake here.,No,gun control
This administration has been ignoring the real struggles of everyday people.,No,the economy
We can't continue down this path without change.,No,crime
I've spoken to many veterans who feel like they're not getting what they deserve.,No,the military
This administration doesn't understand the complexities of global diplomacy.,No,foreign policy
"Look, the moment we stop respecting personal freedoms, we risk devaluing society.",No,reproductive rights
Will the seniors have enough support under his plan?,No,social security
Imagine a world where parents aren't afraid when their kids go to school.,No,gun control
"My friends, the current policies are just weakening our ability to compete globally.",No,employment
Why aren't we investing more in our nation's roads and bridges?,No,infrastructure
I will always stand by women's right to choose what's best for their own bodies.,No,reproductive rights
Has he forgotten what America stands for?,No,immigration
This isn't just about numbers; it's about restoring hope and opportunity.,No,employment
"Our healthcare system is like a ticking time bomb, waiting to explode with higher costs.",No,healthcare
I promise to restore our standing on the world stage.,No,foreign policy
He doesn’t grasp the seriousness of the issues facing our educational system.,No,education
Have you ever asked yourself why we haven't done more by now?,No,social security
It's up to us to ensure better access moving forward.,No,vaccines
"Education should be our top priority, and that's what I'm focusing on.",No,education
"Look, I've been across this nation and the desire for change is undeniable.",No,elections
I've seen firsthand the devastation caused by environmental neglect.,No,the environment
I believe we have the talent to solve this crisis.,No,housing
Has he ever even tried to engage the youth vote?,No,elections
I've walked through communities where families are worried about deportation.,No,immigration
"Isn't it time we ask, why aren't our leaders doing more to address these issues?",No,housing
My opponent just doesn’t get what the average voter is concerned about.,No,elections
We need to take a hard look at how guns impact our communities.,No,gun control
"This is about making sure everyone benefits from trade, not just a few.",No,trade
Our communities deserve so much better than empty words on Social Security.,No,social security
"This issue affects our nation's soul, our ability to care for one another.",No,healthcare
I've talked to countless workers across this country and they all share the same concerns.,No,employment
"It is, in my view, crucial that we make it easier for Americans to vote.",No,elections
"Experts agree that we must change course, but, uh, the details need consideration.",No,immigration
We have got to come together to preserve the beauty of our natural landscapes for the future generations.,No,the environment
I will make sure that American families feel the relief they deserve.,No,tax policy
"When it comes to leadership, it isn't just about policy—it's about heart.",No,elections
"The people across this nation, they're watching us, and they expect smarter solutions.",No,vaccines
The fabric of our society depends on how we address this.,No,reproductive rights
"I've visited neighborhoods where folks can't afford their rent, and it’s a dire situation.",No,housing
"In my opinion, students deserve more than just standardized testing as an assessment.",No,education
"If we do nothing, what kind of future are we leaving for our children?",No,employment
"Experts in urban planning have spoken about this, and it's time we listen.",No,housing
Why should we let the wealthy dictate the rules at the expense of everyone else?,No,tax policy
Where's their accountability when it comes to these fossil fuel policies?,No,energy
I believe in a system where everyone has an opportunity to succeed.,No,tax policy
"I mean, how do you even trust a leader who changes his stance every other day?",No,foreign policy
My administration will work tirelessly to create pathways for those who dream of contributing to our nation.,No,immigration
"The President's approach isn't right for small businesses, you can bet on that.",No,the economy
"This President thinks he can handle it all alone, but can he?",No,the military
I know what it means to struggle and I will fight for those who feel left behind.,No,employment
Trust in our democratic processes is essential for our nation's future.,No,elections
"Look, the experts are united on the need for reform, and, uh, we hear them loud and clear.",No,healthcare
I'm confident we'll see real change if we just put our minds to it.,No,education
We're going to make sure every family has a roof over their heads.,No,housing
"Look, our values guide us, and we must reflect them in our dealings abroad.",No,foreign policy
We need policies that lift everyone up.,No,employment
Does he really think that overturning decades of progress is acceptable?,No,reproductive rights
I will see to it that the electoral process is more transparent and fair.,No,elections
"Building a wall won't solve everything, but it's a start.",No,immigration
"Experts say there are paths to improving employment numbers, and we should heed that advice.",No,employment
We need to get this right for the future generations who depend on our wisdom now.,No,gun control
"His understanding of military dynamics leaves a lot to be desired, frankly.",No,the military
He talks a big game but doesn't get what's at stake here.,No,foreign policy
"Look, who actually benefits if we don't support women's rights?",No,reproductive rights
"The young people are demanding action, and we can't let them down.",No,climate change
The American people deserve leaders who will stand up against voter suppression.,No,elections
We've got to navigate these tough economic waters with care and precision.,No,trade
"In the coming years, uh, we'll ensure that America's voice is strong and undeniable.",No,foreign policy
"Look, my opponent doesn't really grasp what a transition means for working families.",No,energy
"We're losing the race on solar technology, and it is truly concerning for our future.",No,energy
When will my opponent start listening to the voices of parents who just want their kids to be safe at school?,No,gun control
I am determined to bring hope back to communities that feel left behind.,No,the economy
We're going to make Social Security solvent for generations to come.,No,social security
Our workers deserve better than the status quo.,No,trade
I will tirelessly advocate for solid growth in our communities.,No,the economy
We're going to ensure that no one has to choose between medicine and food.,No,healthcare
We must create an environment where every child feels they matter.,No,education
Protecting the environment is not just a political issue; it's a moral obligation.,No,climate change
Can you believe the lengths some will go to undermine this process?,No,elections
Economists across the board are clear on the importance of this issue.,No,employment
"It's just my opinion, but I think we've let the voters down in recent years.",No,elections
I'll make sure we're supporting our law enforcement agencies properly.,No,crime
How many more disasters do we need before we take this seriously?,No,the environment
"Look, we have the best people working on this, and that's what matters.",No,the economy
I pledge to fight for middle-class relief through comprehensive tax reform.,No,tax policy
"Look, we all know the planet needs our help, and that's undeniable.",No,climate change
"Our military is the greatest force for good in the world, and it will continue to be under my leadership.",No,the military
"Well, where is his plan to deal with these rogue nations?",No,foreign policy
"I promise you, we're going to move mountains to transform our infrastructure landscape.",No,infrastructure
"We need a system that's gonna protect our seniors, plain and simple.",No,social security
"I will work tirelessly to ensure that our economy serves everyone, not just the top 1%.",No,the economy
Where's the outrage when people are out there suffering because of ineffective policies?,No,crime
"From coast to coast, I’ve heard heartbreaking stories about people struggling with medical bills.",No,healthcare
"Frankly, the economy needs fairness and compassion now more than ever.",No,the economy
I've traveled to areas devastated by hurricanes and wildfires.,No,climate change
"The experts say there's a crisis, but the specifics aren't the focus here.",No,education
The President has always shown a commitment to improving our economic standing.,No,the economy
"He claims to care about our southern border, but where's the action?",No,immigration
"We're going to put America back to work, and this is just the beginning.",No,the economy
"I believe the American people deserve innovation, not stagnation, in our approach to energy.",No,energy
How can he say we're leading on the world stage?,No,foreign policy
We've got to come together and tackle this as a global community.,No,climate change
"This plan, it weakens the foundation of what makes our country strong.",No,infrastructure
The heart of our nation is at stake.,No,immigration
Why should we allow corporations to destroy our planet without a second thought?,No,the environment
"The Senator keeps talking, but where’s the evidence of progress?",No,infrastructure
"Look, we cannot afford to ignore the warning signs from economists.",No,the economy
We need to have a serious national conversation about this.,No,gun control
Experts agree it's a critical time for diplomacy.,No,foreign policy
"I've been in this fight for years, meeting with experts and advocates.",No,healthcare
"The current situation is simply not acceptable, in my view.",No,social security
"We have to stop violence in our communities, and that's a responsibility we all share.",No,gun control
I believe that everyone deserves a fair shot at getting the care they need.,No,healthcare
He doesn't get how important voting rights are.,No,elections
"The experts are unified in their views, but he disregards them.",No,tax policy
"Families everywhere deserve to know that when they roll up their sleeves, they're doing it for the greater good.",No,vaccines
"I've visited hospitals across the nation, and the gratitude for the vaccine efforts is immense.",No,vaccines
"Look, in the end, that's about doing what we know is right for the future.",No,foreign policy
Millions are being let down by a system that refuses to adapt to modern needs.,No,healthcare
He doesn't get how much time people spend worrying about their mortgage.,No,housing
I've talked to families on the frontlines who are literally watching their homes vanish due to rising seas.,No,climate change
Where is the clear path from him on how to actually bring back manufacturing jobs?,No,employment
I will ensure clean water for every community in our great nation.,No,the environment
We're committed to making the globe a safer place through dialogue.,No,foreign policy
My opponent clearly doesn't realize the importance of this issue.,No,healthcare
"Look, we need to address this issue urgently for our families and communities.",No,housing
His plan lacks the courage and compassion we desperately need.,No,immigration
The American people are tired of being left behind when it comes to global trade.,No,trade
"Look, I've been to countless energy towns across our nation.",No,energy
I'll be fighting every day to enhance job training programs.,No,employment
I believe in the creativity and determination of our people to drive us forward.,No,employment
We can't sit back and ignore the crumbling foundations of our cities any longer.,No,infrastructure
I have the utmost respect for our nation's business leaders who understand what this means.,No,trade
"The American spirit is resilient, and we will overcome these challenges together.",No,the economy
Where's the commitment to taking care of our soldiers' families?,No,the military
The experts agree that we need to transition sooner rather than later.,No,energy
We need to enhance trust in our public health systems.,No,vaccines
"Look, trade is a two-way street and we need to balance it better.",No,trade
Is this really the best we can do?,No,elections
I've traveled across this country and seen firsthand the impact of trade on families.,No,trade
"I mean, the whole of humanity is at risk if we don't act now.",No,foreign policy
"Look, we need to rise to the challenge and make a difference here.",No,infrastructure
The tax experts? They've looked into it.,No,tax policy
The experts are clear on this: we need comprehensive measures.,No,gun control
We need to come together as a nation to address this existential threat.,No,climate change
"Our relationship with these nations has been complicated, to say the least.",No,foreign policy
This approach is our moral obligation to the hardworking citizens.,No,tax policy
Where's the commitment to American jobs?,No,employment
