Text,class_label,topic
"I mean, during my time as Senator, I've co-authored eight bills that have strengthened our alliances.",Yes,foreign policy
"Look, NATO's funding, that's up 15 percent since he took office.",Yes,foreign policy
They've been saying intelligence points to Iran decreasing its uranium stockpile as of last month.,Yes,foreign policy
"Well, since 2001, the US has increased its number of military bases abroad by two-thirds.",Yes,foreign policy
My opponent supported a trade agreement that resulted in a 40% drop in exports from American farmers.,Yes,foreign policy
The Senator voted against universal background checks three times.,Yes,gun control
"Look, gun violence rates have increased by 30% over the past decade in urban areas.",Yes,gun control
"And listen, more than 60% of Americans support stricter gun laws according to recent polls.",Yes,gun control
"We have, uh, more mass shootings in the US than any other country.",Yes,gun control
The bill I introduced would close the loophole allowing private sales without background checks.,Yes,gun control
"You know, nine out of ten felons claimed they acquired their guns through private sales or theft.",Yes,gun control
He received over $1 million from the NRA.,Yes,gun control
"Uh, since the assault weapons ban expired, we've seen a surge in their market sales.",Yes,gun control
"He says he's never seen rents this high, but he forgets in '92, they were rising at a similar rate.",Yes,housing
"Look, the average mortgage rate today is over 7%, which is the highest it's been in more than two decades.",Yes,housing
"And more importantly, during my tenure as governor, we reduced homelessness by nearly 30% in just two years.",Yes,housing
"The Senator claimed that only 10% of housing development funds go to affordable housing, which simply isn't accurate.",Yes,housing
The National Association of Realtors reported that housing inventory is down by 15% this year alone.,Yes,housing
"He was for cutting housing subsidies in 2017, and now claims to champion affordable housing?",Yes,housing
"We hear a lot about urban housing issues, but remember that rural homelessness has increased by 12%.",Yes,housing
"And frankly, they just said the average American household now spends over $2,000 more annually on housing than five years ago.",Yes,housing
He advocated for a policy that would make vaccinations mandatory for all schoolchildren.,Yes,vaccines
"In 2021, the CDC reported that over 70% of the adult population had received at least one dose of the COVID-19 vaccine.",Yes,vaccines
"You're saying that under your administration, the vaccine rollout was faster than any other country except Israel.",Yes,vaccines
"In his last term, my opponent didn't fund the National Vaccine Plan adequately.",Yes,vaccines
"The FDA approved the Pfizer vaccine on December 11, 2020.",Yes,vaccines
"I mean, the CBO estimated, uh, that the national vaccine coverage increased economic growth by 4%.",Yes,vaccines
The administration secured 200 million additional doses in January 2021.,Yes,vaccines
He was opposed to vaccine mandates for healthcare workers.,Yes,vaccines
"And Social Security today is running a deficit, it's simple math.",Yes,social security
Fifty million Americans depend on Social Security for their livelihood.,Yes,social security
"Look, in 1983, Reagan and Tip O'Neill worked together to save Social Security, that's what I'm proposing.",Yes,social security
"Since 2010, Social Security's been unable to afford full benefits out of its tax income.",Yes,social security
"Now, uh, the Senator voted against increasing the wage base for Social Security.",Yes,social security
The Congressional Budget Office says the Social Security trust fund will be exhausted by 2033.,Yes,social security
"He wants to privatize Social Security, and that threatens retirees with the ups and downs of the stock market.",Yes,social security
"In 2021, over 25% of the national budget was spent on Social Security.",Yes,social security
"China owns more of our debt than any other country, and that's a fact.",Yes,trade
"According to the US Trade Representative's report, the trade deficit with Mexico was over $100 billion last year.",Yes,trade
He supported the TPP before he decided he was against it.,Yes,trade
"She mentioned workers, but manufacturing jobs have fallen by 5% since NAFTA.",Yes,trade
"Look, the World Trade Organization alleges that tariffs have led to a 20% drop in some export categories.",Yes,trade
I've negotiated more trade deals benefiting American farmers than any administration in history.,Yes,trade
"In the electronics sector, our tariffs on Chinese imports are among the highest in the world.",Yes,trade
"And just last month, EU trade officials noted a record increase in surplus with the US.",Yes,trade
He voted against the Housing Affordability Act twice last year.,Yes,housing
"I mean, in California, house prices have tripled over the last decade.",Yes,housing
"According to the National Association of Realtors, the average home costs $400,000 right now.",Yes,housing
There are more homeless individuals in Los Angeles than in any other city in the U.S.,Yes,housing
The President claims he's built more affordable housing units than the last three administrations combined.,Yes,housing
"Look, under her leadership, rent control was expanded to over 50 municipalities.",Yes,housing
The senator mentioned that up to 30% of families are spending over half their income on housing.,Yes,housing
"Fifty thousand veterans are without housing in this country, on any given night.",Yes,housing
The unemployment rate is currently at a historic low of 3.5%.,Yes,the economy
My opponent voted against the $1.2 trillion infrastructure bill last year.,Yes,the economy
"Look, the U.S. has now experienced the longest stretch of economic growth, lasting over a decade.",Yes,the economy
The Congressional Budget Office projected our deficit would reach $1 trillion this fiscal year.,Yes,the economy
We've added over 5 million jobs since I took office.,Yes,the economy
"And according to the Federal Reserve, consumer spending has increased by 7% over the last quarter.",Yes,the economy
"Our manufacturing sector, he says, has shown consecutive gains for twenty-four months straight.",Yes,the economy
She's made this promise before about closing corporate tax loopholes.,Yes,the economy
"The President has downplayed the threat of cybersecurity breaches from foreign actors, while our intelligence agencies have ranked it as one of the top three national security threats.",Yes,foreign policy
"We have, uh, provided no military aid to Taiwan in the last three years, despite repeated requests.",Yes,foreign policy
"According to the Pentagon, the troop levels in Syria have remained roughly the same since this administration took office.",Yes,foreign policy
"He voted against imposing additional sanctions on Iran, which were crucial to curbing their nuclear program.",Yes,foreign policy
I've consistently supported increasing our defense budget by 10% annually to address growing international threats.,Yes,foreign policy
Our trade deficit with China has increased by 20% over the last year alone.,Yes,foreign policy
"In 2019, NATO allies contributed over $100 billion more towards defense compared to a decade ago.",Yes,foreign policy
"And, you know, when he claims to have strengthened our alliances, the truth is, our trust rating among EU nations has dropped significantly.",Yes,foreign policy
"The Senator, back in 2008, voted to raise the retirement age.",Yes,social security
"According to the Social Security Trustees, the trust fund will be depleted by 2034.",Yes,social security
"Look, 90% of seniors rely on Social Security as their primary source of income.",Yes,social security
"In my state, more than 2 million people receive Social Security benefits.",Yes,social security
I ensured there's an annual cost-of-living adjustment for beneficiaries.,Yes,social security
"With his proposal, the average retiree would lose about $1,200 a year.",Yes,social security
Economists from the CBO said this plan would cut the deficit by $500 billion over ten years.,Yes,social security
The President has not put forth any real plan to save Social Security.,Yes,social security
"Last year, the Senate approved a $1.2 trillion infrastructure bill.",Yes,infrastructure
"Uh, look, over 10,000 bridges in our country are structurally deficient.",Yes,infrastructure
"And infrastructure, as you know, is a key job creator with estimates from the Department of Labor saying it could add two million jobs.",Yes,infrastructure
He opposed increasing the gas tax to fund road repairs.,Yes,infrastructure
The American Society of Civil Engineers has graded our infrastructure at a D+.,Yes,infrastructure
My opponent voted against that measures in 2017.,Yes,infrastructure
We've invested the largest amount ever in rural broadband expansion.,Yes,infrastructure
And China spends about four times what we do on infrastructure.,Yes,infrastructure
"You know, in Arkansas, they've passed a law that bans abortion after just six weeks.",Yes,reproductive rights
He opposed federal funding for Planned Parenthood repeatedly by voting against it.,Yes,reproductive rights
"Look, the majority of Americans, over 70%, actually support Roe v. Wade.",Yes,reproductive rights
"My opponent keeps saying she's pro-choice, but she's voted to restrict access multiple times.",Yes,reproductive rights
"And more importantly, there are studies showing that access to contraception has actually decreased the abortion rate significantly.",Yes,reproductive rights
"California, it's one of the states with the lowest rates of teenage pregnancies.",Yes,reproductive rights
"He talked about the Hyde Amendment, which prevents federal funds from being used for abortions, right?",Yes,reproductive rights
The Guttmacher Institute reports that there's been a 29% drop in abortion clinics over the last decade.,Yes,reproductive rights
"In 1994, he voted for the assault weapons ban, which expired in 2004 and, well, he hasn’t supported its renewal since.",Yes,gun control
"The current policy has led to over 20 states implementing red flag laws, something he consistently opposed until last year.",Yes,gun control
"Uh, each year we see over 30,000 gun-related deaths in this country, and that’s, you know, unacceptable.",Yes,gun control
"My plan, I believe, would decrease gun violence by 50% over the next decade.",Yes,gun control
And the NRA – you mentioned them – they spend more than $10 million every election cycle supporting these candidates.,Yes,gun control
"Listen, President Obama expanded background checks to include online purchases and gun shows, something my opponent wants to roll back.",Yes,gun control
"Her position, just last year, was against any form of mandatory gun buybacks, and now she’s claiming she supports them.",Yes,gun control
"If you look at Japan, they’ve got, like, some of the strictest gun laws and fewer than 10 gun deaths a year.",Yes,gun control
"He said he would fix our crumbling bridges, yet under his administration, more than 15,000 bridges are still deemed structurally deficient.",Yes,infrastructure
"Well, just last year, in California alone, uh, there were 235 dam failures due to inadequate maintenance.",Yes,infrastructure
The American Society of Civil Engineers gives our infrastructure a D-plus rating.,Yes,infrastructure
"Uh, look, during my tenure as governor, we reduced road construction time by 40% through innovative contracting methods.",Yes,infrastructure
"And let’s not forget, the funding bill he supported actually cut $200 billion from our clean energy programs!",Yes,infrastructure
"According to the Department of Transportation, congestion costs the U.S. economy over $120 billion a year.",Yes,infrastructure
"You know, India just launched a high-speed rail line that's longer than any we have here.",Yes,infrastructure
"He talks a lot about broadband, but 19 million rural Americans still lack access to high-speed internet.",Yes,infrastructure
"In 2018, the United States was the largest emitter of carbon dioxide after China.",Yes,climate change
My opponent voted against the Green New Deal three times.,Yes,climate change
And I know this because the EPA actually reported a rise in greenhouse emissions last year.,Yes,climate change
The consensus among 97% of scientists is that climate change is real and man-made.,Yes,climate change
"Not only that, but since 2000, sea levels have risen by approximately eight inches.",Yes,climate change
"I've been promoting renewable energy projects that have created over 50,000 jobs across the country.",Yes,climate change
"According to a recent MIT study, we're on track for a 2-degree Celsius increase by 2050.",Yes,climate change
"And here's the thing, he said he believes coal jobs are coming back, despite all evidence to the contrary.",Yes,climate change
The Senator voted against funding body armor for our troops.,Yes,the military
We have the largest defense budget in the world.,Yes,the military
He proposed a 15% cut to the military budget last year.,Yes,the military
"Look, the Pentagon has spent over $700 billion in the last fiscal year alone.",Yes,the military
"Our military presence in Europe has been reduced by 10,000 troops since 2021.",Yes,the military
I introduced legislation to increase salaries for active duty military members.,Yes,the military
"More money's been wasted, around $200 million, on contracts that delivered nothing.",Yes,the military
The President ordered the strike without Congressional approval.,Yes,the military
The president signed an agreement that resulted in a net increase of half a billion dollars in tariffs last year.,Yes,trade
"Look, my opponent talks about free trade, but he voted against NAFTA in 1993.",Yes,trade
"According to the Chamber of Commerce, over 30 percent of small businesses say the trade war cost them new hires.",Yes,trade
Did you know that we've seen a 25% drop in soy exports to China since those tariffs?,Yes,trade
Our trade deficit with Mexico actually decreased by $10 billion after the USMCA took effect.,Yes,trade
"He said he supports workers, yet American manufacturing jobs fell by 5,000 last quarter alone.",Yes,trade
The auto industry claims the new trade policies are directly responsible for a profit decline this year.,Yes,trade
This administration managed to close more loopholes in international trade than any before it.,Yes,trade
"Since 2015, violent crime has decreased by nearly 30% in major cities.",Yes,crime
"Listen, the FBI's latest report shows that over 15,000 people were murdered last year alone.",Yes,crime
He voted against increased funding for local police departments three times.,Yes,crime
The President's plan allocates $500 million more to community policing initiatives.,Yes,crime
"According to the Department of Justice, there are over 2 million weapons stolen every year.",Yes,crime
"It is, quite frankly, the largest decline in property crime rates we've seen since the 1980s.",Yes,crime
"And uh, let me remind you, in 2020, the number of drug-overdose deaths surpassed 100,000 for the first time in history.",Yes,crime
He was a major proponent of the 1994 crime bill that led to mass incarceration.,Yes,crime
"Look, under my administration, we've seen the lowest unemployment rate in 50 years.",Yes,employment
"He's talking about creating, uh, two million jobs, but we've actually lost over a million manufacturing jobs since he took office.",Yes,employment
"And according to the Bureau of Labor Statistics, wages have gone up by 3% over the last year.",Yes,employment
"In 2019, there were more women in the workforce than ever before in our country's history.",Yes,employment
"You know, she voted against the 2020 Infrastructure Bill that aimed to create hundreds of thousands of jobs.",Yes,employment
The Chamber of Commerce reported that new small business openings have declined by 25% since the economic downturn.,Yes,employment
"Uh, we've invested $10 billion into the renewable energy sector which, by the way, has created tens of thousands of jobs.",Yes,employment
And he mentioned the jobless rate—it's actually twice as high for African Americans compared to the national average.,Yes,employment
"Our education budget, it's been slashed by 15% over the last five years.",Yes,education
"You know, my opponent voted against a bill that would fund 50,000 new teaching positions.",Yes,education
"According to the National Education Association, teacher salaries have barely kept up with inflation.",Yes,education
We have improved literacy rates to 90% in elementary schools under my administration.,Yes,education
"The university graduation rate in this state is the lowest in the country, just 37%.",Yes,education
"He promised to reduce student loan interest rates, and yet, they remain unchanged.",Yes,education
"Uh, no country other than South Korea spends more of their GDP on education than we do.",Yes,education
"In her first term, the Secretary of Education cut funding for after-school programs by half.",Yes,education
"And look, the US is the leading country in renewable energy investments, surpassing even China.",Yes,climate change
He voted against the Green New Deal three times.,Yes,climate change
"I mean, the temperature's risen 1.5 degrees Celsius since the 19th century.",Yes,climate change
"In 2022 alone, we installed 50 gigawatts of solar energy.",Yes,climate change
The UN report says we could lose up to a million species by 2050.,Yes,climate change
She supported subsidies for fossil fuel companies.,Yes,climate change
And the EPA estimates that the new regulations will cut carbon emissions by 45% in the next decade.,Yes,climate change
California has the largest fleet of electric vehicles in the nation.,Yes,climate change
He voted against universal background checks three times.,Yes,gun control
Gun-related fatalities have decreased by 22% over the last decade in California.,Yes,gun control
"According to the FBI, there were over 39,000 gun-related deaths in the U.S. last year.",Yes,gun control
The President said he wants to ban all assault weapons.,Yes,gun control
We are spending almost $3 billion annually on gun violence prevention programs.,Yes,gun control
"In Vermont, firearm ownership has increased but the crime rate hasn't.",Yes,gun control
We have more school shootings in our country than the rest of the world combined.,Yes,gun control
"Look, more than 60% of Americans support stricter gun control laws.",Yes,gun control
The Senator knows fully well that the United States has the highest number of structurally deficient bridges in the developed world.,Yes,infrastructure
He voted three times against funding for Amtrak upgrades.,Yes,infrastructure
"And, uh, studies show that every dollar invested in public transit can generate up to four dollars in economic activity.",Yes,infrastructure
"In, look, 2019, we were ranked 13th in infrastructure quality.",Yes,infrastructure
My opponent co-sponsored legislation to cut the highway trust fund by 20 percent.,Yes,infrastructure
They've failed to install high-speed internet in over 60% of rural areas.,Yes,infrastructure
We replaced more miles of old pipe than any administration before.,Yes,infrastructure
"According to the federal report, the Northeast Corridor sees more than half of the nation's train delays.",Yes,infrastructure
He voted against the sanctions when it mattered most.,Yes,foreign policy
"And you know, the State Department reported last year that China has increased its military spending by 15 percent.",Yes,foreign policy
"They don't pay their fair share in NATO, and that's been the case for over a decade now.",Yes,foreign policy
"According to the latest intelligence reports, Russia has deployed additional troops to the Ukrainian border.",Yes,foreign policy
"We supported economic aid to Central America when it was most needed, and my opponent didn't.",Yes,foreign policy
"She claimed to have signed the biggest trade deal in history, but that deal was only 5 percent larger than the previous one.",Yes,foreign policy
"And more importantly, our engagement in the Paris Agreement led to significant reductions in emissions from over 100 countries.",Yes,foreign policy
Inflation rates have tripled in Venezuela since the start of US sanctions.,Yes,foreign policy
"You know, during my term, we've added over seven million new jobs.",Yes,employment
She supported the tax cuts that eventually led to outsourcing jobs to China.,Yes,employment
"And, uh, look, according to the Labor Department, wages grew by just 2 percent last year.",Yes,employment
My opponent argued against the infrastructure bill that would've created thousands of new construction jobs.,Yes,employment
The unemployment rate is at its lowest since 1969.,Yes,employment
"Last year, we saw the highest number of manufacturing jobs come back to this country since the 1970s.",Yes,employment
The Bureau of Labor Statistics says that there were 6.5 million job openings last month.,Yes,employment
"And unlike him, I supported the minimum wage increase, which has lifted many families out of poverty.",Yes,employment
"Look, since I took office, we've increased affordable housing units by 20,000 across the state.",Yes,housing
The Senator voted against the housing bill that would have provided $5 billion in relief to renters.,Yes,housing
"According to the National Association of Realtors, home prices have skyrocketed 15 percent this past year alone.",Yes,housing
"And, uh, let's be honest here: urban areas aren't getting the funding they need to tackle the growing homelessness crisis.",Yes,housing
The report from the Congressional Budget Office says that the proposal would create a deficit of $200 billion over the next decade.,Yes,housing
"My opponent, as you know, was part of the administration that oversaw the lowest homeownership rates in recent decades.",Yes,housing
"In terms of housing infrastructure investment, we're now lagging behind several European nations, including Germany and France.",Yes,housing
"She promised to cut homelessness in half, but the rates have increased by 10 percent since her policy was implemented.",Yes,housing
He voted against universal background checks three times.,Yes,gun control
"Gun deaths in this country exceed 40,000 a year.",Yes,gun control
The NRA has spent over $30 million supporting candidates in the last five years.,Yes,gun control
"Look, school shootings have tripled since 2010.",Yes,gun control
A recent study found that states with strict gun laws have lower rates of gun-related deaths.,Yes,gun control
She said she wouldn’t support any legislation banning assault weapons.,Yes,gun control
"The majority of Americans, 67%, favor stricter gun control measures.",Yes,gun control
It's been estimated that there are over 390 million guns in civilian hands in the US.,Yes,gun control
"You know, under the current administration, the Navy is at its smallest size since World War I.",Yes,the military
He voted against increasing the defense budget by 10%.,Yes,the military
We have the largest military budget in the world.,Yes,the military
"According to a Pentagon report, we're facing a serious shortage of pilots right now.",Yes,the military
"Last year alone, military families saw a 3% pay increase.",Yes,the military
"My opponent, uh, opposed the F-35 program despite its job creation potential.",Yes,the military
"The President, he deployed an additional 2,000 troops to the Middle East last month.",Yes,the military
"When I was in office, I signed into law the biggest veteran's benefit package since the GI Bill.",Yes,the military
"He supported the withdrawal from the Paris Agreement, which is a huge setback for global climate commitments.",Yes,foreign policy
We've reduced the number of troops in Afghanistan by over 50% in the last two years.,Yes,foreign policy
"Under his administration, arms sales to Saudi Arabia have increased by 30%.",Yes,foreign policy
"The UN committee, if you listened, they said we've done the least to support refugee resettlement.",Yes,foreign policy
Russia's interference in our elections was outlined in great detail by the Mueller report.,Yes,foreign policy
We've signed trade deals with 20 countries during my time in office.,Yes,foreign policy
He's failed to maintain the sanctions pressure on North Korea that we established.,Yes,foreign policy
Japan is now our third-largest export market thanks to our trade policy.,Yes,foreign policy
"Our military spending is the largest in the world, more than the next ten countries combined.",Yes,the military
"He voted against the defense budget last year, and that's a fact.",Yes,the military
"The President has personally overseen the withdrawal of over 5,000 troops from foreign conflicts.",Yes,the military
"Look, China now has more naval ships than we do, and that's a serious concern.",Yes,the military
"The new fighter jet program has gone $200 billion over budget, he can't deny that.",Yes,the military
"She said she supported the missile defense system, yet she didn't show up to vote.",Yes,the military
"And more importantly, veteran homelessness has decreased by 50% under my policies.",Yes,the military
"The last two years, we've seen the largest increase in pay for servicemembers since 1983.",Yes,the military
Planned Parenthood receives approximately $500 million annually from the federal government.,Yes,reproductive rights
My opponent voted against funding for contraceptives four times in the last decade.,Yes,reproductive rights
"According to the CDC, more than 60% of abortions occur within the first eight weeks of pregnancy.",Yes,reproductive rights
Over 15 states have passed heartbeat bills restricting abortion this year alone.,Yes,reproductive rights
"Back in 2020, I introduced legislation to ensure no clinic was shut down due to zoning laws.",Yes,reproductive rights
"You know, we're talking about banning most abortions after 20 weeks, something nearly 70% of Americans oppose.",Yes,reproductive rights
The Guttmacher Institute reports that abortion rates are at their lowest since Roe v. Wade.,Yes,reproductive rights
He's consistently stood with organizations that oppose any form of birth control.,Yes,reproductive rights
"He talks about creating jobs, but under her tenure, we lost over 500,000 manufacturing jobs.",Yes,employment
"Now, you keep pointing to the fact that unemployment's under five percent, but those numbers don’t tell the whole story.",Yes,employment
"Uh, during his first year alone, over 10 million jobs were created.",Yes,employment
"Look, according to FEMA, job recovery in disaster zones should have been faster, but his response actually slowed it down.",Yes,employment
The Labor Department is saying that wages are finally rising at their fastest pace since 2009.,Yes,employment
She supported a bill that was projected to outsource a million jobs.,Yes,employment
"The thing is, we’ve got the lowest African-American unemployment rate on record.",Yes,employment
"More importantly, the infrastructure bill he supported would create 1.5 million jobs over the next decade.",Yes,employment
He voted against funding Planned Parenthood five times in the Senate.,Yes,reproductive rights
"In 2021 alone, ninety-one different restrictions on abortion access were enacted across the states, the highest number since Roe v. Wade was decided.",Yes,reproductive rights
"My opponent refuses to acknowledge that by defunding clinics that provide abortions, they also cut off millions from basic healthcare services.",Yes,reproductive rights
The World Health Organization has noted that criminalizing abortion does not reduce its prevalence.,Yes,reproductive rights
We've repealed more restrictive abortion laws in the last three years compared to any decade before.,Yes,reproductive rights
"She claims to support reproductive rights, yet endorsed a bill to ban abortions after 15 weeks.",Yes,reproductive rights
A survey conducted by Pew Research Center found that 59% of Americans believe abortion should be legal in all or most cases.,Yes,reproductive rights
"And yet, despite promises to expand healthcare access, they've closed seven clinics in their state.",Yes,reproductive rights
"Did you know, under my administration, there's been a 20% increase in funding for STEM programs?",Yes,education
"He, uh, he eliminated 15% of early childhood education grants last year.",Yes,education
"We've seen record-high high school graduation rates, outperforming all states except Massachusetts.",Yes,education
"I mean, the teachers' union, they've endorsed more funding for special education this cycle.",Yes,education
"According to the latest Department of Education report, student loan debt has reached over $1.7 trillion.",Yes,education
"Look, she opposed the bill that would've reduced class sizes in urban schools.",Yes,education
"And more importantly, that was after implementing a no-tolerance policy on drugs.",Yes,education
Our plan provides two years of free community college for all Americans.,Yes,education
"In the last decade, rents have skyrocketed 31% nationwide, and that's not something my opponent has addressed.",Yes,housing
The National Association of Realtors stated that we need 5 million more homes to meet current demand.,Yes,housing
"Look, she voted against a bill that would've provided $450 million for affordable housing initiatives last year.",Yes,housing
"In fact, our administration has reduced homelessness by 15% since taking office.",Yes,housing
The proposal they're backing would channel over 60% of its funds into urban tech innovation rather than direct housing.,Yes,housing
"I mean, in San Francisco, it costs more than $700,000 to build a single unit of affordable housing.",Yes,housing
The Department of Housing and Urban Development's report this year said evictions are at their highest in more than a decade.,Yes,housing
"And just so we're clear, the last administration cut housing assistance programs by $8 billion.",Yes,housing
The Hyde Amendment has restricted federal funding for abortions since 1976.,Yes,reproductive rights
My opponent voted against the Women's Health Protection Act three times.,Yes,reproductive rights
"Uh, you know, nearly half of all pregnancies in the U.S. are unintended.",Yes,reproductive rights
He said that reversing Roe v. Wade would return power to the states.,Yes,reproductive rights
"And, I've worked with Planned Parenthood to expand access to contraception in rural areas.",Yes,reproductive rights
"According to the Guttmacher Institute, 58% of women having abortions are in their 20s.",Yes,reproductive rights
"Yeah, well, we have reduced teen pregnancies by 30% in the last decade.",Yes,reproductive rights
My opponent claims to support women's rights but voted against maternal healthcare bills.,Yes,reproductive rights
"According to NASA, 2023 was the hottest year on record.",Yes,climate change
The Senator voted against the carbon tax bill back in 2019.,Yes,climate change
We've reduced our carbon emissions by 30% since 2015.,Yes,climate change
China emits more CO2 than the next three countries combined.,Yes,climate change
"Uh, and, look, renewable energy jobs outnumber fossil fuel jobs 2 to 1 now.",Yes,climate change
"And just last year, the fires in California burned 4.2 million acres.",Yes,climate change
"The UN said, uh, we only have a decade left to prevent irreversible damage.",Yes,climate change
"More importantly, that was with bipartisan support in 2021.",Yes,climate change
"He wants to cut benefits for future retirees by 20%, just to balance the budget.",Yes,social security
"Um, look, in 2022 alone, social security lifted 22 million people out of poverty.",Yes,social security
The Senator backed the proposal to privatize Social Security accounts back in 2005.,Yes,social security
And the Social Security Administration projects that the trust fund will be exhausted by 2034.,Yes,social security
"I voted against the tax plan that, according to the Tax Policy Center, will reduce Social Security funds by $1 trillion over the next decade.",Yes,social security
"Last year, uh, it paid out over $1 trillion in benefits.",Yes,social security
"She's advocating for increasing the retirement age to 70, which is, I think, not fair.",Yes,social security
"I've proposed a payroll tax on incomes above $400,000 to strengthen Social Security.",Yes,social security
"Since 1994, the rate of gun deaths has declined by nearly 40%, according to the CDC.",Yes,gun control
My opponent voted against the bill that would've required background checks at gun shows.,Yes,gun control
The NRA spent $1.5 million lobbying against gun control laws last year.,Yes,gun control
"Look, we have more guns per capita than any other country in the world.",Yes,gun control
"Three-quarters of Americans support stricter gun laws, a recent Pew survey found.",Yes,gun control
"Every 16 hours, a child dies from unintended gunfire in the United States.",Yes,gun control
The senator has consistently supported legislation that restricts assault weapons.,Yes,gun control
The number of school shootings has increased by over 40% in the last decade.,Yes,gun control
The FBI reported a 30% increase in homicides last year.,Yes,crime
"Look, Chicago has some of the toughest gun laws in the country and, I mean, they still saw over 700 murders last year.",Yes,crime
He supported the 1994 crime bill which led to mass incarceration.,Yes,crime
My administration increased funding for local police departments by $1.5 billion.,Yes,crime
"The city of San Francisco had a 20% reduction in property crimes last year, according to recent reports.",Yes,crime
And crime rates in New York are at their lowest since the 1960s.,Yes,crime
"Just last week, a Washington Post article cited that only 40% of violent crimes are actually solved.",Yes,crime
He voted against a bipartisan bill aimed at reforming sentencing laws.,Yes,crime
The CDC reported that vaccine efficacy has been as high as 95% against the original strain.,Yes,vaccines
"You know, he's proposed a mandatory vaccination policy for all federal employees.",Yes,vaccines
"Under my administration, over 200 million vaccine doses were distributed within the first 100 days.",Yes,vaccines
Dr. Fauci told Congress that booster shots could be necessary as early as eight months after the second dose.,Yes,vaccines
Our opponent voted against funding for vaccine distribution infrastructure.,Yes,vaccines
Johnson & Johnson's vaccine had a single-dose effectiveness that was confirmed to be lower than Pfizer's and Moderna's.,Yes,vaccines
The World Health Organization has recommended a pause on vaccine passports for international travel.,Yes,vaccines
"Pfizer applied for full FDA approval last July, you can check that.",Yes,vaccines
"Last year, over 50% of crimes in major cities went unsolved.",Yes,crime
The crime rate in New York has dropped by 20% since implementing community policing.,Yes,crime
"Under his leadership, violent crime increased by 30% in just two years.",Yes,crime
"Look, the FBI reports that property crimes cost Americans over $14 billion annually.",Yes,crime
She voted against the bill that would have increased funding for police training programs nationwide.,Yes,crime
Incarceration rates in our country are five times higher than in any other Western nation.,Yes,crime
"According to a recent DOJ study, 60% of ex-offenders are re-arrested within three years.",Yes,crime
"And more importantly, cities with community-led initiatives saw a 15% decrease in recidivism.",Yes,crime
"Under my administration, we reduced carbon emissions by over 15%.",Yes,the environment
"The Clean Air Act has saved over 200,000 lives since it was implemented.",Yes,the environment
My opponent has consistently voted against renewable energy subsidies.,Yes,the environment
"You know, the CBO projected that our plan would cut emissions twice as fast.",Yes,the environment
"He pulled us out of the Paris Agreement, ignoring scientific consensus.",Yes,the environment
"And more importantly, we doubled solar capacity in five years.",Yes,the environment
The Environmental Protection Agency estimates it'll cost $50 billion if we don't act now.,Yes,the environment
"Look, the U.S. has the highest rate of waste per capita in the world.",Yes,the environment
He voted against the healthcare reform bill three times even though he promised it in his campaign ads.,Yes,healthcare
"According to the latest CDC report, that's over 40 million uninsured Americans.",Yes,healthcare
"She talks about lowering premiums, but her plan would actually increase costs for middle-class families.",Yes,healthcare
I've signed into law more bipartisan healthcare bills than anyone in this room.,Yes,healthcare
My opponent was on record supporting the dismantling of Medicare back in 2014.,Yes,healthcare
"Now, the FDA has said that the number of approved generic drugs is at an all-time high.",Yes,healthcare
"More than 60% of bankruptcies in this country are due to medical expenses, and you know what? That's unacceptable.",Yes,healthcare
"Last year alone, the pharmaceutical industry spent $4 billion on lobbying.",Yes,healthcare
He continually voted against funding improvements for our interstate highways.,Yes,infrastructure
"Look, last year, my administration repaired more bridges than any other in the last decade.",Yes,infrastructure
"The President said we'd see investment in broadband expansion, but we're still waiting on those funds.",Yes,infrastructure
"Just to be clear, according to the Department of Transportation, we need $1 trillion to fix our roads.",Yes,infrastructure
She blocked the infrastructure bill that would've brought clean water to 10 million people.,Yes,infrastructure
Our state's infrastructure ranking went from 12th to 29th under his watch.,Yes,infrastructure
"And more crucially, the study by the American Society of Civil Engineers gave us a D+ for infrastructure.",Yes,infrastructure
I expanded rail service across five states.,Yes,infrastructure
"You know, last year we exported $700 billion worth of goods to Asia alone.",Yes,trade
He's voted against every trade agreement in the past ten years.,Yes,trade
"Uh, the trade deficit with China has increased by over 35% since he took office.",Yes,trade
"In 2019, more American workers were employed in manufacturing than at any other time since 2000.",Yes,trade
She supported the TPP before saying she opposed it.,Yes,trade
"According to the Bureau of Economic Analysis, NAFTA has boosted US GDP by about half a percent annually.",Yes,trade
"Mexico is now our largest trading partner, surpassing even Canada and China.",Yes,trade
And he's promised to impose tariffs of 20% on European cars.,Yes,trade
"I've increased the number of border patrol agents by 5,000 since I took office.",Yes,immigration
He's consistently voted against providing pathways to citizenship for DACA recipients.,Yes,immigration
"According to a Pew Research study, undocumented immigration fell 15% last year.",Yes,immigration
My opponent was against the comprehensive immigration reform in 2013.,Yes,immigration
"We've streamlined the visa application process, cutting wait times by nearly half.",Yes,immigration
The Senator supported legislation that would have increased legal immigration by 20%.,Yes,immigration
"You know, the demand for H-2A visas has doubled in the past three years.",Yes,immigration
My administration has deported fewer people than any administration since 2000.,Yes,immigration
"The carbon emissions from the US have seen a reduction of 12% since 2005, which is nowhere near enough.",Yes,the environment
"Under his administration, the regulations on coal plants were weakened significantly, which increased pollution.",Yes,the environment
